GID,short_description
gid://shopify/Product/15449177653572,"[""Edistää runsasta ja pitkäkestoista kukintaa voimakkailla väreillä"", ""Stimuloi vahvaa juuriston kehitystä ja optimaalista nuppujen muodostumista täyteläisiin kukkaryhmiin"", ""Parantaa maan rakennetta ja aktivoi maaperän elämää luonnollisesti"", ""Pitää lehdistön terveenä ja kestävänä myös kuumalla tai vaihtelevalla säällä"", ""Lisää kasvien vastustuskykyä kuivuutta, kuumuutta ja ravinnestressiä vastaan"", ""Pitkävaikutteinen: sisältää sekä heti vaikuttavia että hitaasti vapautuvia ravinteita"", ""Sopii koristepuutarhoihin, kukkapenkkeihin, ruukkukasveille ja uusille istutuksille"", ""Ihanteellinen lannoite ruusuille, turvallinen myös nuorille ja herkille kasveille"", ""Auttaa luomaan kukkivan ja vähähoitoisen puutarhan"", ""Rikastettu magnesiumilla, joka tehostaa lehtien väriä ja elinvoimaa"", ""Orgaanis-mineraalinen lannoite kestävään puutarhanhoitoon näkyvin tuloksin"", ""Hieno rakeistus takaa tasaisen levityksen, levittimen kanssa tai ilman"", ""Tukee voimakasta kasvua ja tervettä versojen kehitystä ruusuilla ja kukkivilla kasveilla""]"
gid://shopify/Product/15449178112324,"[""Täyteläiset ja tiheät pensasaidat, joilla on siisti ja huoliteltu ulkonäkö ympäri vuoden"", ""Syvänvihreät neulaset ja lehdet magnesiumin ja hivenaineiden ansiosta"", ""Tasainen uusien versojen kasvu ilman kasvupiikkejä tai stressiä"", ""Havupuiden värimuutosten ja kellastumisen väheneminen kohdennetun ravinteiden saannin avulla"", ""Kestävät kasvit, jotka sietävät paremmin kuivuutta, kylmää ja tautipainetta"", ""Vahva juuristo, joka takaa tukevan ankkuroitumisen ja pitkäaikaisen elinvoimaisuuden"", ""Orgaaninen aines edistää maaperän pieneliötoimintaa ja parantaa maan rakennetta"", ""Ihanteellinen köyhille tai kuiville maille vakaan ravinteiden vapautumisen ansiosta"", ""Hienorakeinen koostumus varmistaa tasaisen levityksen ilman ylilannoituksen riskiä"", ""Sopii sekä nuorille istutuksille että vuosittaiseen hoitolannoitukseen kaikissa puutarhoissa"", ""Pitkäkestoinen vaikutus vähäisellä hoitotarpeella, ammattilaisviljelijöiden luottama""]"
gid://shopify/Product/15449178669380,"[""Nopeuttaa puutarha- ja keittiöjätteen muuntumista ravinnerikkaaksi kompostiksi"", ""Edistää nopeaa humuksen muodostumista ja parantaa lopputuotteen laatua"", ""Aktivoi mikro-organismeja intensiiviseen ja luonnolliseen hajoamiseen"", ""Tehostaa kompostointiprosessia korkealaatuisilla orgaanisilla ainesosilla"", ""Tehokas orgaanisen materiaalin hajotus vähäisellä ravinnehävikillä"", ""Maksimoi kompostimateriaalin hyödyn nopeutetun ja täydellisen hajoamisen ansiosta"", ""Tukee lierojen toimintaa, jolloin syntyy ilmavaa ja hedelmällistä kompostia"", ""Säätelee kompostimateriaalin pH-arvoa optimaalisen hajotuksen varmistamiseksi"", ""Sisältää guanoa – hivenainepitoinen ja kompostin rakennetta parantava raaka-aine"", ""Soveltuu lehdille, ruoholle, oksasilpulle, oljelle ja kasvipohjaiselle keittiöjätteelle"", ""Vaikuttaa nopeasti ja pitkäkestoisesti mikrobitoiminnan typensidonnan ansiosta"", ""Korkea orgaanisen aineksen pitoisuus (58 %) edistää maaperän elämää ja kompostin laatua"", ""Turvallinen maaperälle, kasveille ja mikro-organismeille luonnollisen koostumuksensa ansiosta"", ""Helppo levittää kerroksittain kompostiin tasaisen vaikutuksen ja parhaan tuloksen saavuttamiseksi"", ""Parantaa maan rakennetta ja lisää hedelmällisyyttä käytettäessä puutarhassa""]"
gid://shopify/Product/15449178734916,"[""Täyteläiset ja tiheät pensasaidat, joilla on siisti ja huoliteltu ulkonäkö ympäri vuoden"", ""Syvänvihreät neulaset ja lehdet magnesiumin ja hivenaineiden ansiosta"", ""Tasainen uusien versojen kasvu ilman kasvupiikkejä tai stressiä"", ""Havupuiden värimuutosten ja kellastumisen väheneminen kohdennetun ravinteiden saannin avulla"", ""Kestävät kasvit, jotka sietävät paremmin kuivuutta, kylmää ja tautipainetta"", ""Vahva juuristo, joka takaa tukevan ankkuroitumisen ja pitkäaikaisen elinvoimaisuuden"", ""Orgaaninen aines edistää maaperän pieneliötoimintaa ja parantaa maan rakennetta"", ""Ihanteellinen köyhille tai kuiville maille vakaan ravinteiden vapautumisen ansiosta"", ""Hienorakeinen koostumus varmistaa tasaisen levityksen ilman ylilannoituksen riskiä"", ""Sopii sekä nuorille istutuksille että vuosittaiseen hoitolannoitukseen kaikissa puutarhoissa"", ""Pitkäkestoinen vaikutus vähäisellä hoitotarpeella, ammattilaisviljelijöiden luottama""]"
gid://shopify/Product/15449180209476,"[""Edistää runsasta ja pitkäkestoista kukintaa voimakkailla väreillä"", ""Stimuloi vahvaa juuriston kehitystä ja optimaalista nuppujen muodostumista täyteläisiin kukkaryhmiin"", ""Parantaa maan rakennetta ja aktivoi maaperän elämää luonnollisesti"", ""Pitää lehdistön terveenä ja kestävänä myös kuumalla tai vaihtelevalla säällä"", ""Lisää kasvien vastustuskykyä kuivuutta, kuumuutta ja ravinnestressiä vastaan"", ""Pitkävaikutteinen: sisältää sekä heti vaikuttavia että hitaasti vapautuvia ravinteita"", ""Sopii koristepuutarhoihin, kukkapenkkeihin, ruukkukasveille ja uusille istutuksille"", ""Ihanteellinen lannoite ruusuille, turvallinen myös nuorille ja herkille kasveille"", ""Auttaa luomaan kukkivan ja vähähoitoisen puutarhan"", ""Rikastettu magnesiumilla, joka tehostaa lehtien väriä ja elinvoimaa"", ""Orgaanis-mineraalinen lannoite kestävään puutarhanhoitoon näkyvin tuloksin"", ""Hieno rakeistus takaa tasaisen levityksen, levittimen kanssa tai ilman"", ""Tukee voimakasta kasvua ja tervettä versojen kehitystä ruusuilla ja kukkivilla kasveilla""]"
gid://shopify/Product/15449180537156,"[""Luo vaikuttavan kevätvärispektaakkelin suoraan omasta puutarhastasi"", ""Täydellisesti yhteensopivat värit: punainen, oranssi, kullan­keltainen ja vaaleanpunainen"", ""Pitkä kukinta limittäisten kukinta-aikojen ansiosta – harmoninen kukkaloisto"", ""Antaa heti ylellisen ja huolitellun ilmeen ilman puutarhakokemusta"", ""Jokainen 50 sipulin pakkaus takaa tunnelman, värit ja aidon kevättunteen"", ""Säteilee optimismia, lämpöä ja positiivista energiaa ulkotilaan"", ""Ihanteellinen yhdistettäväksi monivuotisiin kasveihin ja muihin sipuleihin"", ""Neljä ainutlaatuista tulppaanilajiketta vahvistavat toisiaan visuaalisesti ilman ylikorostumista"", ""Extra suuret sipulit (12 cm/+) takaavat vahvat varret ja näyttävät kukat"", ""Sopii reunuksiin, penkkeihin, polkujen varsille tai etupuutarhan värikkääksi katseenvangitsijaksi""]"
gid://shopify/Product/15449182994756,"[""Nopeuttaa puutarha- ja keittiöjätteen muuntumista ravinnerikkaaksi kompostiksi"", ""Edistää nopeaa humuksen muodostumista ja parantaa lopputuotteen laatua"", ""Aktivoi mikro-organismeja intensiiviseen ja luonnolliseen hajoamiseen"", ""Tehostaa kompostointiprosessia korkealaatuisilla orgaanisilla ainesosilla"", ""Tehokas orgaanisen materiaalin hajotus vähäisellä ravinnehävikillä"", ""Maksimoi kompostimateriaalin hyödyn nopeutetun ja täydellisen hajoamisen ansiosta"", ""Tukee lierojen toimintaa, jolloin syntyy ilmavaa ja hedelmällistä kompostia"", ""Säätelee kompostimateriaalin pH-arvoa optimaalisen hajotuksen varmistamiseksi"", ""Sisältää guanoa – hivenainepitoinen ja kompostin rakennetta parantava raaka-aine"", ""Soveltuu lehdille, ruoholle, oksasilpulle, oljelle ja kasvipohjaiselle keittiöjätteelle"", ""Vaikuttaa nopeasti ja pitkäkestoisesti mikrobitoiminnan typensidonnan ansiosta"", ""Korkea orgaanisen aineksen pitoisuus (58 %) edistää maaperän elämää ja kompostin laatua"", ""Turvallinen maaperälle, kasveille ja mikro-organismeille luonnollisen koostumuksensa ansiosta"", ""Helppo levittää kerroksittain kompostiin tasaisen vaikutuksen ja parhaan tuloksen saavuttamiseksi"", ""Parantaa maan rakennetta ja lisää hedelmällisyyttä käytettäessä puutarhassa""]"
gid://shopify/Product/15449184764228,"[""Nurmikon siemenseos vihreään nurmikkoon myös kuivilla mailla ja haastavissa olosuhteissa"", ""Kuivuudenkestävä nurmikko pysyy vahvana ja elinvoimaisena kaikissa tilanteissa"", ""Vähentynyt kastelutarve säästää aikaa, vaivaa ja kustannuksia tehokkaan vedenoton ansiosta"", ""Syväjuurisuus hyödyntää kosteuden syvemmistä maakerroksista ja vahvistaa maaperän rakennetta"", ""Nopeasti itävä ja tiheäkasvuinen nurmikko takaa siistin pinnan ilman paljaita kohtia"", ""Ihanteellinen kuiviin kesiä, lämpimiin ilmastoihin ja hiekkamaille"", ""Palautuu nopeasti käytön jälkeen, täydellinen leikki- ja urheilunurmille"", ""Vähähoitoinen nurmikko kestävien, syväjuuristen lajikkeiden ansiosta"", ""Tiheä nurmi, jolla on vahva luonnollinen vastustuskyky tauteja, tuholaisia ja rikkakasveja vastaan"", ""Ehkäisee maaperän eroosiota ja vakauttaa maata, ihanteellinen myös rinteisiin"", ""Soveltuu intensiiviseen käyttöön ja säilyttää laatunsa pitkään myös urheilukentillä"", ""Pitkäkestoinen kuivuudenkestävyys – pysyy vahvana ja tiheänä kuivissa oloissa"", ""Hollannin NAK-sertifioitu, taattu luotettavuus ja huippulaatuinen siemen""]"
gid://shopify/Product/15449185812804,"[""Nurmikon siemenseos vihreään nurmikkoon myös kuivilla mailla ja haastavissa olosuhteissa"", ""Kuivuudenkestävä nurmikko pysyy vahvana ja elinvoimaisena kaikissa tilanteissa"", ""Vähentynyt kastelutarve säästää aikaa, vaivaa ja kustannuksia tehokkaan vedenoton ansiosta"", ""Syväjuurisuus hyödyntää kosteuden syvemmistä maakerroksista ja vahvistaa maaperän rakennetta"", ""Nopeasti itävä ja tiheäkasvuinen nurmikko takaa siistin pinnan ilman paljaita kohtia"", ""Ihanteellinen kuiviin kesiä, lämpimiin ilmastoihin ja hiekkamaille"", ""Palautuu nopeasti käytön jälkeen, täydellinen leikki- ja urheilunurmille"", ""Vähähoitoinen nurmikko kestävien, syväjuuristen lajikkeiden ansiosta"", ""Tiheä nurmi, jolla on vahva luonnollinen vastustuskyky tauteja, tuholaisia ja rikkakasveja vastaan"", ""Ehkäisee maaperän eroosiota ja vakauttaa maata, ihanteellinen myös rinteisiin"", ""Soveltuu intensiiviseen käyttöön ja säilyttää laatunsa pitkään myös urheilukentillä"", ""Pitkäkestoinen kuivuudenkestävyys – pysyy vahvana ja tiheänä kuivissa oloissa"", ""Hollannin NAK-sertifioitu, taattu luotettavuus ja huippulaatuinen siemen""]"
gid://shopify/Product/15449185845572,"[""Luo hienostuneen sinisten sävyjen väriliu’un rauhoittavalla vaikutuksella"", ""Yhdistää voimakkaat värit valkoiseen elegantiksi ja harmoniseksi kokonaisuudeksi"", ""Vapauttaa hurmaavan raikkaan tuoksun, joka herättää aistit keväällä"", ""Tukevat kukinnot vahvoilla varsilla – kestävät tuulta ja sadetta"", ""Ihanteellinen ruukkuihin, istutusastioihin, reunuksiin ja parvekkeille"", ""Yhdistyy kauniisti muiden kevätkukkien, kuten tulppaanien ja narsissien kanssa"", ""Sopii myös leikkokukiksi – tuo väriä ja tuoksua sisätiloihin"", ""Suuret sipulit (16/17 cm) takaavat vahvan kasvun ja runsaan kukinnan"", ""Korkea itävyys ja vähäinen hoitotarve takaavat maksimaalisen tuloksen"", ""Ylellinen ulkonäkö vähällä vaivalla – sopii kaikkiin puutarhatyyleihin ja taitotasoille""]"
gid://shopify/Product/15449186140484,"[""Runsas kukinta rikkaassa pinkin, violetin, kerman, lilan, vaaleankeltaisen ja valkoisen sävyjen paletissa – kevään juhlatunnelma"", ""Luo välittömästi ylellisen ja hienostuneen ilmeen – kuin maisema-arkkitehdin suunnittelema"", ""Jokainen sipuli XXL-kokoa (16/17 cm) – takaa vahvat varret ja suuret kukinnot"", ""Kukkii samanaikaisesti ja muodostaa harmonisen värinäytelmän ilman sekavuutta"", ""Ihastuttava tuoksu täyttää puutarhan varhain keväällä – väri ja tuoksu yhdessä elämyksessä"", ""Houkuttelee mehiläisiä ja perhosia, jotka tuovat puutarhaan eloa"", ""Sopii täydellisesti yhteen kevätkukkien, kuten tulppaanien ja helmihyasinttien kanssa"", ""Kompakti kasvutapa – ihanteellinen ruukkuihin, astioihin, korotettuihin penkkeihin ja pieniin kaupunkipuutarhoihin"", ""Pitkä kukinta-aika maaliskuusta huhtikuuhun – viikkojen ajan väriä ja tuoksua"", ""Korkea koristearvo vähällä vaivalla – istuta, kastele ja nauti""]"
gid://shopify/Product/15449186566468,"[""Luo satumaisen meren raikkaan sinisiä kukkia varhaiskeväällä"", ""Tuo heti iloista energiaa ja eloa puutarhaan"", ""Siniset kukat tuovat rauhallisen, luonnollisen ilmeen ilman liiallista näyttävyyttä"", ""Ilmava kasvutapa ja hennot terälehdet antavat romanttisen tunnelman joka nurkkaan"", ""Ammattimaisen näköinen lopputulos vähällä vaivalla"", ""Pitkä kukinta-aika: useita viikkoja runsasta väriä ja kauneutta"", ""Jokaisesta sipulista useita kukkia – täyteläinen ja runsas kukinta"", ""Houkuttelee mehiläisiä ja perhosia, tukee puutarhan monimuotoisuutta"", ""Yhdistyy täydellisesti tulppaanien, narsissien ja helmihyasinttien kanssa värikontrastia varten"", ""Sopii reunuksiin, kukkapenkkeihin, ruukkuihin ja pieniin kaupunkipuutarhoihin kompaktin kasvutapansa ansiosta""]"
gid://shopify/Product/15449186730308,"[""Nurmikon siemenseos vihreään nurmikkoon myös kuivilla mailla ja haastavissa olosuhteissa"", ""Kuivuudenkestävä nurmikko pysyy vahvana ja elinvoimaisena kaikissa tilanteissa"", ""Vähentynyt kastelutarve säästää aikaa, vaivaa ja kustannuksia tehokkaan vedenoton ansiosta"", ""Syväjuurisuus hyödyntää kosteuden syvemmistä maakerroksista ja vahvistaa maaperän rakennetta"", ""Nopeasti itävä ja tiheäkasvuinen nurmikko takaa siistin pinnan ilman paljaita kohtia"", ""Ihanteellinen kuiviin kesiä, lämpimiin ilmastoihin ja hiekkamaille"", ""Palautuu nopeasti käytön jälkeen, täydellinen leikki- ja urheilunurmille"", ""Vähähoitoinen nurmikko kestävien, syväjuuristen lajikkeiden ansiosta"", ""Tiheä nurmi, jolla on vahva luonnollinen vastustuskyky tauteja, tuholaisia ja rikkakasveja vastaan"", ""Ehkäisee maaperän eroosiota ja vakauttaa maata, ihanteellinen myös rinteisiin"", ""Soveltuu intensiiviseen käyttöön ja säilyttää laatunsa pitkään myös urheilukentillä"", ""Pitkäkestoinen kuivuudenkestävyys – pysyy vahvana ja tiheänä kuivissa oloissa"", ""Hollannin NAK-sertifioitu, taattu luotettavuus ja huippulaatuinen siemen""]"
gid://shopify/Product/15449186992452,"[""Yksi kevään ensimmäisistä kukkijoista – luo välittömästi iloisen kevättunnelman"", ""Värikäs sekoitus violettia, valkoista ja raidallista kukintaa – harmoninen ja eläväinen kokonaisuus"", ""Välitön vaikutelma: kukat puhkeavat samanaikaisesti ja täyttävät tilan ilman aukkoja"", ""Luo raikkaan, romanttisen ja piristävän ilmeen – täydellinen kauden alkuun"", ""Suuret kukat tukevilla varsilla – rohkea ja näyttävä kukinta"", ""Tukee luonnon monimuotoisuutta houkuttelemalla mehiläisiä ja perhosia varhain keväällä"", ""Ihanteellinen reunuksiin, nurmikolle, ruukkuihin tai kivikkopuutarhaan – leikkisä mutta hienostunut vaikutelma"", ""Runsas kukinta vähällä vaivalla – sopii myös aloitteleville puutarhureille"", ""Ammattimainen lopputulos ilman monimutkaista hoitoa"", ""Kompakti kasvu tekee niistä sopivia sekä suuriin että pieniin ulkotiloihin"", ""Kukkii ennen kuin useimmat muut kasvit heräävät – todellinen kevään aloittaja"", ""Jokainen sipuli XXL-kokoa (8/9 cm), valittu maksimaalisen voiman ja kukinnan varmistamiseksi""]"
gid://shopify/Product/15449187189060,"[""Erityinen siemenseos hevosten laitumille ja paddock-nurmille"", ""Muodostaa tiheän ja kestävän nurmikon, joka sietää hyvin intensiivistä tallomista"", ""Nopea itäminen ja vakiintuminen takaavat nopean ja tasaisen peittävyyden"", ""Toipuu nopeasti laidunnuksen jälkeen, ehkäisee paljaita kohtia ja vähentää rikkakasvien kasvua"", ""Laidun pysyy terveenä ja elinvoimaisena myös päivittäisessä laidunnuksessa ja laukassa"", ""Jatkuva uudelleenkasvu tyvestä, myös hevosten intensiivisen laidunnuksen aikana"", ""Maittava nurmikko edistää hyvää syöntiä ja ehkäisee valikoivaa laiduntamista"", ""Kuitupitoinen ja ravinteikas nurmi, jolla on korkea rehuarvo terveeseen ruoansulatukseen"", ""Matala fruktaanipitoisuus vähentää kaviokuumeriskiä keväällä"", ""Ehkäisee hiekkakolikon riskiä tiiviin ja kestävän nurmipinnan ansiosta"", ""Syvä juuristo takaa vakauden ja kestävyyden sekä kuivuudessa että sateessa"", ""Soveltuu sekä laidunnukseen että niittoon ja rehuntuotantoon – monipuolinen käytössä"", ""Laajalti sovellettavissa: sopii myös lampaille, vuohille ja alpakoille"", ""Toimii kaikilla maalajeilla ja kasvuolosuhteissa"", ""Taattu laatu Hollannin NAK-sertifioinnin ansiosta""]"
gid://shopify/Product/15449187287364,"[""Värikäs ja tasapainoinen kukkapenkki ammattimaisella ilmeellä"", ""Tuo välittömästi elävän ja keväisen tunnelman puutarhaan tai terassille"", ""Täyteläiset istutukset harmonisella punaisen, keltaisen, vaaleanpunaisen ja valkoisen väripaletilla"", ""Vahva visuaalinen vaikutelma, joka yhdistää rauhan ja ilon"", ""Ilmavat, leikkisät kukkamuodot tuovat liikettä ja syvyyttä puutarhasuunnitteluun"", ""Pitkään kukkiva puutarha, joka tarjoaa jatkuvasti uusia yllätyksiä"", ""Miellyttävä kukkatuoksu, joka tekee varhaisesta keväästä entistä erityisemmän"", ""Houkuttelee luonnostaan mehiläisiä, perhosia ja muita pölyttäjiä"", ""Myös pienet puutarhat ja ruukut muuttuvat täydellisiksi kukka-asetelmiksi"", ""Jokainen sipuli takaa vahvan, runsaan kukinnan ja näyttävän kukkameren"", ""Luo hienostuneen ja ylellisen ilmeen ilman puutarhakokemusta"", ""Puutarha, joka tuntuu ammattimaisesti suunnitellulta kevätnäkymältä – vuosi toisensa jälkeen""]"
gid://shopify/Product/15449187385668,"[""Erityinen siemenseos hevosten laitumille ja paddock-nurmille"", ""Muodostaa tiheän ja kestävän nurmikon, joka sietää hyvin intensiivistä tallomista"", ""Nopea itäminen ja vakiintuminen takaavat nopean ja tasaisen peittävyyden"", ""Toipuu nopeasti laidunnuksen jälkeen, ehkäisee paljaita kohtia ja vähentää rikkakasvien kasvua"", ""Laidun pysyy terveenä ja elinvoimaisena myös päivittäisessä laidunnuksessa ja laukassa"", ""Jatkuva uudelleenkasvu tyvestä, myös hevosten intensiivisen laidunnuksen aikana"", ""Maittava nurmikko edistää hyvää syöntiä ja ehkäisee valikoivaa laiduntamista"", ""Kuitupitoinen ja ravinteikas nurmi, jolla on korkea rehuarvo terveeseen ruoansulatukseen"", ""Matala fruktaanipitoisuus vähentää kaviokuumeriskiä keväällä"", ""Ehkäisee hiekkakolikon riskiä tiiviin ja kestävän nurmipinnan ansiosta"", ""Syvä juuristo takaa vakauden ja kestävyyden sekä kuivuudessa että sateessa"", ""Soveltuu sekä laidunnukseen että niittoon ja rehuntuotantoon – monipuolinen käytössä"", ""Laajalti sovellettavissa: sopii myös lampaille, vuohille ja alpakoille"", ""Toimii kaikilla maalajeilla ja kasvuolosuhteissa"", ""Taattu laatu Hollannin NAK-sertifioinnin ansiosta""]"
gid://shopify/Product/15449188008260,"[""Erityinen siemenseos hevosten laitumille ja paddock-nurmille"", ""Muodostaa tiheän ja kestävän nurmikon, joka sietää hyvin intensiivistä tallomista"", ""Nopea itäminen ja vakiintuminen takaavat nopean ja tasaisen peittävyyden"", ""Toipuu nopeasti laidunnuksen jälkeen, ehkäisee paljaita kohtia ja vähentää rikkakasvien kasvua"", ""Laidun pysyy terveenä ja elinvoimaisena myös päivittäisessä laidunnuksessa ja laukassa"", ""Jatkuva uudelleenkasvu tyvestä, myös hevosten intensiivisen laidunnuksen aikana"", ""Maittava nurmikko edistää hyvää syöntiä ja ehkäisee valikoivaa laiduntamista"", ""Kuitupitoinen ja ravinteikas nurmi, jolla on korkea rehuarvo terveeseen ruoansulatukseen"", ""Matala fruktaanipitoisuus vähentää kaviokuumeriskiä keväällä"", ""Ehkäisee hiekkakolikon riskiä tiiviin ja kestävän nurmipinnan ansiosta"", ""Syvä juuristo takaa vakauden ja kestävyyden sekä kuivuudessa että sateessa"", ""Soveltuu sekä laidunnukseen että niittoon ja rehuntuotantoon – monipuolinen käytössä"", ""Laajalti sovellettavissa: sopii myös lampaille, vuohille ja alpakoille"", ""Toimii kaikilla maalajeilla ja kasvuolosuhteissa"", ""Taattu laatu Hollannin NAK-sertifioinnin ansiosta""]"
gid://shopify/Product/15449188172100,"[""Korkealaatuinen siemenseos, kehitetty erityisesti heinän ja säilörehun tuotantoon"", ""Matala fruktaanipitoisuus – turvallinen hevosille, vähentää kaviokuumeriskiä ja ylipainoa"", ""Jopa 30 % suurempi sato hehtaarilta, enemmän ravintoarvoa jokaista heinäkiloa kohti"", ""Kuitupitoinen, maittava ja aromaattinen heinä, jonka hevoset syövät mielellään kokonaan"", ""Tasainen ravintoarvo ja luotettavuus sadosta toiseen"", ""Kestävä ja vakaa nurmipinta, joka pysyy tuottavana useiden vuosien ajan"", ""Syväjuurinen rakenne – kestää kuivuutta ja vaativia sääolosuhteita"", ""Nopeasti kuivuva sato – pienempi home- ja laatutappioiden riski"", ""Tasapainoinen koostumus useista korkealaatuisista heinälajeista yhden hybridin sijaan"", ""Sopii kaikille maalajeille ja kasvuolosuhteisiin"", ""Taattu huippulaatu Hollannin NAK-sertifioinnin ansiosta""]"
gid://shopify/Product/15449188303172,"[""Korkealaatuinen siemenseos, kehitetty erityisesti heinän ja säilörehun tuotantoon"", ""Matala fruktaanipitoisuus – turvallinen hevosille, vähentää kaviokuumeriskiä ja ylipainoa"", ""Jopa 30 % suurempi sato hehtaarilta, enemmän ravintoarvoa jokaista heinäkiloa kohti"", ""Kuitupitoinen, maittava ja aromaattinen heinä, jonka hevoset syövät mielellään kokonaan"", ""Tasainen ravintoarvo ja luotettavuus sadosta toiseen"", ""Kestävä ja vakaa nurmipinta, joka pysyy tuottavana useiden vuosien ajan"", ""Syväjuurinen rakenne – kestää kuivuutta ja vaativia sääolosuhteita"", ""Nopeasti kuivuva sato – pienempi home- ja laatutappioiden riski"", ""Tasapainoinen koostumus useista korkealaatuisista heinälajeista yhden hybridin sijaan"", ""Sopii kaikille maalajeille ja kasvuolosuhteisiin"", ""Taattu huippulaatu Hollannin NAK-sertifioinnin ansiosta""]"
gid://shopify/Product/15449188761924,"[""Luo välittömästi tyylikkään ja romanttisen kevättunnelman vähällä vaivalla"", ""Yhtenäinen kukinta ja tasainen korkeus – ammattimaisen siistin puutarhan ilme"", ""Tiheä kukkameri ilman aukkoja tai sekavuutta – täydellisen tasapainoinen tulos"", ""Sävyjen harmoninen sekoitus tuo sekä rauhaa että eloisuutta"", ""Kaksinkertaiset, pionimaiset kukat tuovat ylellisyyttä puutarhaan"", ""Suuret ja vahvat kukinnot pysyvät pystyssä tuulessa ja sateessa"", ""Samanaikainen kukinta keväällä tarjoaa voimakkaan kausihuipennuksen"", ""Viikkojen ajan jatkuva väri, energia ja tunnelma ulkotiloihin"", ""Sopii kaikille puutarhoille – suurista reunuksista kompakteihin parvekkeisiin ja ruukkuihin"", ""Huolellisesti valittu tulppaanisekoitus maksimaaliseen vaikutukseen ja visuaaliseen harmoniaan"", ""XXL-sipulit takaavat vahvat kasvit ja runsaan kukinnan – ei vaadi kokemusta"", ""Täydellinen kaikille, jotka rakastavat väriä, eleganssia ja kevään luonnollista tunnelmaa""]"
gid://shopify/Product/15449188925764,"[""Korkealaatuinen siemenseos, kehitetty erityisesti heinän ja säilörehun tuotantoon"", ""Matala fruktaanipitoisuus – turvallinen hevosille, vähentää kaviokuumeriskiä ja ylipainoa"", ""Jopa 30 % suurempi sato hehtaarilta, enemmän ravintoarvoa jokaista heinäkiloa kohti"", ""Kuitupitoinen, maittava ja aromaattinen heinä, jonka hevoset syövät mielellään kokonaan"", ""Tasainen ravintoarvo ja luotettavuus sadosta toiseen"", ""Kestävä ja vakaa nurmipinta, joka pysyy tuottavana useiden vuosien ajan"", ""Syväjuurinen rakenne – kestää kuivuutta ja vaativia sääolosuhteita"", ""Nopeasti kuivuva sato – pienempi home- ja laatutappioiden riski"", ""Tasapainoinen koostumus useista korkealaatuisista heinälajeista yhden hybridin sijaan"", ""Sopii kaikille maalajeille ja kasvuolosuhteisiin"", ""Taattu huippulaatu Hollannin NAK-sertifioinnin ansiosta""]"
gid://shopify/Product/15449189056836,"[""Korkealaatuinen siemenseos, kehitetty erityisesti heinän ja säilörehun tuotantoon"", ""Matala fruktaanipitoisuus – turvallinen hevosille, vähentää kaviokuumeriskiä ja ylipainoa"", ""Jopa 30 % suurempi sato hehtaarilta, enemmän ravintoarvoa jokaista heinäkiloa kohti"", ""Kuitupitoinen, maittava ja aromaattinen heinä, jonka hevoset syövät mielellään kokonaan"", ""Tasainen ravintoarvo ja luotettavuus sadosta toiseen"", ""Kestävä ja vakaa nurmipinta, joka pysyy tuottavana useiden vuosien ajan"", ""Syväjuurinen rakenne – kestää kuivuutta ja vaativia sääolosuhteita"", ""Nopeasti kuivuva sato – pienempi home- ja laatutappioiden riski"", ""Tasapainoinen koostumus useista korkealaatuisista heinälajeista yhden hybridin sijaan"", ""Sopii kaikille maalajeille ja kasvuolosuhteisiin"", ""Taattu huippulaatu Hollannin NAK-sertifioinnin ansiosta""]"
gid://shopify/Product/15449189089604,"[""Luo satumaisen meren raikkaan sinisiä kukkia varhaiskeväällä"", ""Tuo heti iloista energiaa ja eloa puutarhaan"", ""Siniset kukat tuovat rauhallisen, luonnollisen ilmeen ilman liiallista näyttävyyttä"", ""Ilmava kasvutapa ja hennot terälehdet antavat romanttisen tunnelman joka nurkkaan"", ""Ammattimaisen näköinen lopputulos vähällä vaivalla"", ""Pitkä kukinta-aika: useita viikkoja runsasta väriä ja kauneutta"", ""Jokaisesta sipulista useita kukkia – täyteläinen ja runsas kukinta"", ""Houkuttelee mehiläisiä ja perhosia, tukee puutarhan monimuotoisuutta"", ""Yhdistyy täydellisesti tulppaanien, narsissien ja helmihyasinttien kanssa värikontrastia varten"", ""Sopii reunuksiin, kukkapenkkeihin, ruukkuihin ja pieniin kaupunkipuutarhoihin kompaktin kasvutapansa ansiosta""]"
