GID,short_description
gid://shopify/Product/15449193218372,"[""Pestrofarebný a vyvážený kvetinový záhon s profesionálnym vzhľadom"", ""Okamžite navodí živý a jarný pocit v záhrade alebo na terase"", ""Plné záhony s harmonickou paletou červenej, žltej, ružovej a bielej"", ""Silný vizuálny efekt, ktorý pôsobí upokojujúco aj radostne zároveň"", ""Vzdušné, hravé tvary kvetov dodávajú záhrade pohyb a hĺbku"", ""Záhrada, ktorá kvitne celé týždne a neustále prináša nové prekvapenia"", ""Príjemná kvetinová vôňa, ktorá robí skorú jar ešte výnimočnejšou"", ""Prirodzene priťahuje včely, motýle a ďalších opeľovačov"", ""Aj malé záhrady alebo črepníky sa premenia na úplné kvetinové predstavenie"", ""Každá cibuľa zaručuje silné, bohaté kvitnutie a more kvetov"", ""Vytvára rafinovaný, luxusný vzhľad bez potreby skúseností so záhradníctvom"", ""Záhrada ako profesionálne navrhnutá jarná scéna – rok čo rok""]"
gid://shopify/Product/15449193349444,"[""Hnojivo pre zelené strechy s kontrolovaným uvoľňovaním pre dlhodobý a rovnomerný rast rozchodníkov"", ""Rýchle uzatváranie porastu zabraňuje vzniku holých miest a znižuje potrebu údržby"", ""Vysoký obsah draslíka zvyšuje odolnosť voči suchu, horúčavám a silným dažďom"", ""Nízke vylúhovanie živín a vysoká využiteľnosť pre efektívnu a ekologickú výživu"", ""Silný koreňový systém a aktívny pôdny život aj v tenkej vrstve substrátu"", ""Podporuje biodiverzitu – priťahuje včely a motýle a potláča buriny"", ""Zlepšuje zadržiavanie vody a tepelnú izoláciu, čím prispieva k stabilnejšej klíme v interiéri"", ""Rovnomerný rast chráni a predlžuje životnosť strešnej fólie"", ""Organické NPK zloženie špeciálne vyvinuté pre rozchodníkové strechy, zaručujúce spoľahlivé výsledky"", ""Vhodné pre extenzívne aj intenzívne strechy vrátane rozchodníkových rohoží, tráv, byliniek a kríkov"", ""Jednoduchá aplikácia pre profesionálov aj súkromných používateľov""]"
gid://shopify/Product/15449193480516,"[""Hnojivo pre zelené strechy s kontrolovaným uvoľňovaním pre dlhodobý a rovnomerný rast rozchodníkov"", ""Rýchle uzatváranie porastu zabraňuje vzniku holých miest a znižuje potrebu údržby"", ""Vysoký obsah draslíka zvyšuje odolnosť voči suchu, horúčavám a silným dažďom"", ""Nízke vylúhovanie živín a vysoká využiteľnosť pre efektívnu a ekologickú výživu"", ""Silný koreňový systém a aktívny pôdny život aj v tenkej vrstve substrátu"", ""Podporuje biodiverzitu – priťahuje včely a motýle a potláča buriny"", ""Zlepšuje zadržiavanie vody a tepelnú izoláciu, čím prispieva k stabilnejšej klíme v interiéri"", ""Rovnomerný rast chráni a predlžuje životnosť strešnej fólie"", ""Organické NPK zloženie špeciálne vyvinuté pre rozchodníkové strechy, zaručujúce spoľahlivé výsledky"", ""Vhodné pre extenzívne aj intenzívne strechy vrátane rozchodníkových rohoží, tráv, byliniek a kríkov"", ""Jednoduchá aplikácia pre profesionálov aj súkromných používateľov""]"
gid://shopify/Product/15449194561860,"[""Okamžite vytvára štýlovú a romantickú jarnú atmosféru bez námahy"", ""Rovnomerné kvitnutie a jednotná výška pre profesionálny vzhľad záhonu"", ""Husté more kvetov bez medzier či vizuálneho chaosu – dokonale vyvážený výsledok"", ""Farby sa jemne prelínajú a vytvárajú pokojný, no živý dojem"", ""Dvojité kvety pripomínajúce pivonky dodávajú záhrade luxus"", ""Veľké, pevné kvety odolávajú vetru aj dažďu"", ""Súčasné kvitnutie poskytuje silný jarný vrchol"", ""Týždne trvajúce farby a energia v exteriéri"", ""Vhodné do všetkých typov záhrad – od priestranných záhonov po balkónové kvetináče"", ""Starostlivo vybraná zmes tulipánov pre maximálny vizuálny efekt"", ""XXL cibule zaručujú silné rastliny a bohaté kvitnutie – aj bez záhradníckych skúseností"", ""Ideálne pre milovníkov farieb, elegancie a prirodzenej jarnej nálady""]"
gid://shopify/Product/15449195839812,"[""Silná farebná kombinácia v odtieňoch modrej a fialovej"", ""Obsahuje voňavé hyacinty a kvety priateľské k opeľovačom"", ""Ideálne pre okraje, záhony, nádoby a naturalizáciu"", ""175 prémiových XXL cibuľovín najvyššej holandskej kvality"", ""Používané vo svetoznámych záhradách Keukenhof"", ""Ideálne na vytvorenie profesionálneho vrstveného efektu v záhrade"", ""Silný rast stoniek a plnšie kvety"", ""Podporuje včely a motýle"", ""Vhodné pre začiatočníkov aj skúsených záhradkárov"", ""Minimálna údržba po výsadbe"", ""Predĺžené obdobie kvitnutia od začiatku do konca jari"", ""Zlepšuje vzhľad a estetiku záhrady"", ""Ekologická a udržateľná voľba cibuľovín""]"
gid://shopify/Product/15449195905348,"[""Teraz so zľavou 50 % – 350 prémiových kvetinových cibúľ"", ""Vytvára farebnú a prekvapivú jarnú záhradu"", ""Obsahuje holandské XXL cibuľky najvyššej kvality"", ""Používané v renomovaných holandských záhradách Keukenhof"", ""Zaručená zmes žiarivých farieb modrej, ružovej, bielej, fialovej a ďalších"", ""Dlhé obdobie kvitnutia od skorého jari až po jej záver"", ""Vhodné do záhonov, nádob, kvetinových záhrad aj trávnikov"", ""Priťahuje včely a motýle podporuje opeľovače"", ""Voňavé a textúrované kvety pre bohatý zmyslový zážitok"", ""Jednoduchá výsadba bez potreby skúseností"", ""Minimálna údržba, maximálny vizuálny efekt"", ""Vysoká úspešnosť s veľkými, zdravými cibuľkami"", ""Ideálny darček pre milovníkov záhrad v každom ročnom období""]"
gid://shopify/Product/15449196069188,"[""Podporuje nepretržitú tvorbu jasných a živých kvetov"", ""Stimuluje silný vývoj koreňov pre kompaktnú štruktúru rastliny"", ""Posilňuje prirodzenú farbu listov pre hlbší a sviežejší vzhľad"", ""Podporuje konzistentné a spoľahlivé kvitnutie počas celého roka"", ""Maximalizuje tvorbu pukov vďaka vyváženým organickým živinám"", ""Zvyšuje celkovú vitalitu a každodenný rast rastliny"", ""Zlepšuje odolnosť voči stresu a menej ideálnym interiérovým podmienkam"", ""Optimalizuje štruktúru substrátu a obohacuje pôdny život"", ""Zabezpečuje jemné a rovnomerné vstrebávanie živín, ideálne pre citlivé izbové rastliny"", ""Prináša viditeľné zlepšenia rastového rytmu a frekvencie kvitnutia"", ""Plne rozpustné zloženie pre čisté a rovnomerné rozdelenie živín"", ""Bez zápachu, bez vinasy, zloženie pre bezpečné použitie v interiéri"", ""Rastlinné, organické zložky podporujú dlhodobé zdravie a stabilitu""]"
gid://shopify/Product/15449197052228,"[""Podporuje nepretržitú tvorbu jasných a živých kvetov"", ""Stimuluje silný vývoj koreňov pre kompaktnú štruktúru rastliny"", ""Posilňuje prirodzenú farbu listov pre hlbší a sviežejší vzhľad"", ""Podporuje konzistentné a spoľahlivé kvitnutie počas celého roka"", ""Maximalizuje tvorbu pukov vďaka vyváženým organickým živinám"", ""Zvyšuje celkovú vitalitu a každodenný rast rastliny"", ""Zlepšuje odolnosť voči stresu a menej ideálnym interiérovým podmienkam"", ""Optimalizuje štruktúru substrátu a obohacuje pôdny život"", ""Zabezpečuje jemné a rovnomerné vstrebávanie živín, ideálne pre citlivé izbové rastliny"", ""Prináša viditeľné zlepšenia rastového rytmu a frekvencie kvitnutia"", ""Plne rozpustné zloženie pre čisté a rovnomerné rozdelenie živín"", ""Bez zápachu, bez vinasy, zloženie pre bezpečné použitie v interiéri"", ""Rastlinné, organické zložky podporujú dlhodobé zdravie a stabilitu""]"
gid://shopify/Product/15449198264644,"[""Podporuje nepretržitú tvorbu jasných a živých kvetov"", ""Stimuluje silný vývoj koreňov pre kompaktnú štruktúru rastliny"", ""Posilňuje prirodzenú farbu listov pre hlbší a sviežejší vzhľad"", ""Podporuje konzistentné a spoľahlivé kvitnutie počas celého roka"", ""Maximalizuje tvorbu pukov vďaka vyváženým organickým živinám"", ""Zvyšuje celkovú vitalitu a každodenný rast rastliny"", ""Zlepšuje odolnosť voči stresu a menej ideálnym interiérovým podmienkam"", ""Optimalizuje štruktúru substrátu a obohacuje pôdny život"", ""Zabezpečuje jemné a rovnomerné vstrebávanie živín, ideálne pre citlivé izbové rastliny"", ""Prináša viditeľné zlepšenia rastového rytmu a frekvencie kvitnutia"", ""Plne rozpustné zloženie pre čisté a rovnomerné rozdelenie živín"", ""Bez zápachu, bez vinasy, zloženie pre bezpečné použitie v interiéri"", ""Rastlinné, organické zložky podporujú dlhodobé zdravie a stabilitu""]"
gid://shopify/Product/15449198330180,"[""Podporuje nepretržitú tvorbu jasných a živých kvetov"", ""Stimuluje silný vývoj koreňov pre kompaktnú štruktúru rastliny"", ""Posilňuje prirodzenú farbu listov pre hlbší a sviežejší vzhľad"", ""Podporuje konzistentné a spoľahlivé kvitnutie počas celého roka"", ""Maximalizuje tvorbu pukov vďaka vyváženým organickým živinám"", ""Zvyšuje celkovú vitalitu a každodenný rast rastliny"", ""Zlepšuje odolnosť voči stresu a menej ideálnym interiérovým podmienkam"", ""Optimalizuje štruktúru substrátu a obohacuje pôdny život"", ""Zabezpečuje jemné a rovnomerné vstrebávanie živín, ideálne pre citlivé izbové rastliny"", ""Prináša jasné zlepšenia rastového rytmu a frekvencie kvitnutia"", ""Plne rozpustné zloženie pre čisté a rovnomerné rozdelenie živín"", ""Bez zápachu, bez vinasy, zloženie pre bezpečné použitie v interiéri"", ""Rastlinné, organické zložky podporujú dlhodobé zdravie a stabilitu""]"
gid://shopify/Product/15449200394564,"[""Podporuje nepretržitú tvorbu jasných a živých kvetov"", ""Stimuluje silný vývoj koreňov pre kompaktnú štruktúru rastliny"", ""Posilňuje prirodzenú farbu listov pre hlbší a sviežejší vzhľad"", ""Podporuje konzistentné a spoľahlivé kvitnutie počas celého roka"", ""Maximalizuje tvorbu pukov vďaka vyváženým organickým živinám"", ""Zvyšuje celkovú vitalitu a každodenný rast rastliny"", ""Zlepšuje odolnosť voči stresu a menej ideálnym interiérovým podmienkam"", ""Optimalizuje štruktúru substrátu a obohacuje pôdny život"", ""Zabezpečuje jemné a rovnomerné vstrebávanie živín, ideálne pre citlivé izbové rastliny"", ""Prináša viditeľné zlepšenia rastového rytmu a frekvencie kvitnutia"", ""Plne rozpustné zloženie pre čisté a rovnomerné rozdelenie živín"", ""Bez zápachu, bez vinasy, zloženie pre bezpečné použitie v interiéri"", ""Rastlinné, organické zložky podporujú dlhodobé zdravie a stabilitu""]"
gid://shopify/Product/15449200427332,"[""Zlepšuje letné kvitnutie silnými a výraznými kvetnými okolíkmi"", ""Podporuje konzistentnú tvorbu pukov pre rovnomerné a spoľahlivé kvitnutie"", ""Posilňuje vzpriamené kvetné stonky pre výrazný architektonický vzhľad"", ""Stimuluje energický vývoj koreňov pre dlhodobé zahusťovanie a stabilitu"", ""Zvyšuje odolnosť voči teplu, suchu a intenzívnemu slnku"", ""Posilňuje vitalitu počas aktívnych rastových a kvetných cyklov"", ""Zabezpečuje plynulý príjem živín vďaka jemným rastlinným zložkám"", ""Obohacuje pôdny život a aktivitu substrátu prírodnou organickou hmotou"", ""Bez melasy – čisté, prirodzené a bezreziduálne zloženie"", ""Podporuje efektívnu reguláciu vody počas teplého obdobia"", ""Vhodné pre všetky druhy agapantov, vrátane vždyzelených aj opadavých odrôd"", ""Posilňuje štruktúru rastlín pre bohatšie olistenie a vyššiu hustotu trsov"", ""Podporuje bujný, zdravý okrasný vzhľad vďaka vyváženej výžive"", ""Zabezpečuje dlhodobú vitalitu a spoľahlivý sezónny výkon""]"
gid://shopify/Product/15449200460100,"[""Podporuje nepretržitú tvorbu jasných a živých kvetov"", ""Stimuluje silný vývoj koreňov pre kompaktnú štruktúru rastliny"", ""Posilňuje prirodzenú farbu listov pre hlbší a sviežejší vzhľad"", ""Podporuje konzistentné a spoľahlivé kvitnutie počas celého roka"", ""Maximalizuje tvorbu pukov vďaka vyváženým organickým živinám"", ""Zvyšuje celkovú vitalitu a každodenný rast rastliny"", ""Zlepšuje odolnosť voči stresu a menej ideálnym interiérovým podmienkam"", ""Optimalizuje štruktúru substrátu a obohacuje pôdny život"", ""Zabezpečuje jemné a rovnomerné vstrebávanie živín, ideálne pre citlivé izbové rastliny"", ""Prináša jasné zlepšenia rastového rytmu a frekvencie kvitnutia"", ""Plne rozpustné zloženie pre čisté a rovnomerné rozdelenie živín"", ""Bez zápachu, bez vinasy, zloženie pre bezpečné použitie v interiéri"", ""Rastlinné, organické zložky podporujú dlhodobé zdravie a stabilitu""]"
gid://shopify/Product/15449200558404,"[""Zlepšuje letné kvitnutie silnými a výraznými kvetnými okolíkmi"", ""Podporuje konzistentnú tvorbu pukov pre rovnomerné a spoľahlivé kvitnutie"", ""Posilňuje vzpriamené kvetné stonky pre výrazný architektonický vzhľad"", ""Stimuluje energický vývoj koreňov pre dlhodobé zahusťovanie a stabilitu"", ""Zvyšuje odolnosť voči teplu, suchu a intenzívnemu slnku"", ""Posilňuje vitalitu počas aktívnych rastových a kvetných cyklov"", ""Zabezpečuje plynulý príjem živín vďaka jemným rastlinným zložkám"", ""Obohacuje pôdny život a aktivitu substrátu prírodnou organickou hmotou"", ""Bez melasy – čisté, prirodzené a bezreziduálne zloženie"", ""Podporuje efektívnu reguláciu vody počas teplého obdobia"", ""Vhodné pre všetky druhy agapantov, vrátane vždyzelených aj opadavých odrôd"", ""Posilňuje štruktúru rastlín pre bohatšie olistenie a vyššiu hustotu trsov"", ""Podporuje bujný, zdravý okrasný vzhľad vďaka vyváženej výžive"", ""Zabezpečuje dlhodobú vitalitu a spoľahlivý sezónny výkon""]"
gid://shopify/Product/15449200951620,"[""Zlepšuje letné kvitnutie silnými a výraznými kvetnými okolíkmi"", ""Podporuje konzistentnú tvorbu pukov pre rovnomerné a spoľahlivé kvitnutie"", ""Posilňuje vzpriamené kvetné stonky pre výrazný architektonický vzhľad"", ""Stimuluje energický vývoj koreňov pre dlhodobé zahusťovanie a stabilitu"", ""Zvyšuje odolnosť voči teplu, suchu a intenzívnemu slnku"", ""Posilňuje vitalitu počas aktívnych rastových a kvetných cyklov"", ""Zabezpečuje plynulý príjem živín vďaka jemným rastlinným zložkám"", ""Obohacuje pôdny život a aktivitu substrátu prírodnou organickou hmotou"", ""Bez melasy – čisté, prirodzené a bezreziduálne zloženie"", ""Podporuje efektívnu reguláciu vody počas teplého obdobia"", ""Vhodné pre všetky druhy agapantov, vrátane vždyzelených aj opadavých odrôd"", ""Posilňuje štruktúru rastlín pre bohatšie olistenie a vyššiu hustotu trsov"", ""Podporuje bujný, zdravý okrasný vzhľad vďaka vyváženej výžive"", ""Zabezpečuje dlhodobú vitalitu a spoľahlivý sezónny výkon""]"
gid://shopify/Product/15449200984388,"[""Zlepšuje letné kvitnutie silnými a výraznými kvetnými okolíkmi"", ""Podporuje konzistentnú tvorbu pukov pre rovnomerné a spoľahlivé kvitnutie"", ""Posilňuje vzpriamené kvetné stonky pre výrazný architektonický vzhľad"", ""Stimuluje energický vývoj koreňov pre dlhodobé zahusťovanie a stabilitu"", ""Zvyšuje odolnosť voči teplu, suchu a intenzívnemu slnku"", ""Posilňuje vitalitu počas aktívnych rastových a kvetných cyklov"", ""Zabezpečuje plynulý príjem živín vďaka jemným rastlinným zložkám"", ""Obohacuje pôdny život a aktivitu substrátu prírodnou organickou hmotou"", ""Bez melasy – čisté, prirodzené a bezreziduálne zloženie"", ""Podporuje efektívnu reguláciu vody počas teplého obdobia"", ""Vhodné pre všetky druhy agapantov, vrátane vždyzelených aj opadavých odrôd"", ""Posilňuje štruktúru rastlín pre bohatšie olistenie a vyššiu hustotu trsov"", ""Podporuje bujný, zdravý okrasný vzhľad vďaka vyváženej výžive"", ""Zabezpečuje dlhodobú vitalitu a spoľahlivý sezónny výkon""]"
gid://shopify/Product/15449201213764,"[""Zlepšuje letné kvitnutie silnými a výraznými kvetnými okolíkmi"", ""Podporuje konzistentnú tvorbu pukov pre rovnomerné a spoľahlivé kvitnutie"", ""Posilňuje vzpriamené kvetné stonky pre výrazný architektonický vzhľad"", ""Stimuluje energický vývoj koreňov pre dlhodobé zahusťovanie a stabilitu"", ""Zvyšuje odolnosť voči teplu, suchu a intenzívnemu slnku"", ""Posilňuje vitalitu počas aktívnych rastových a kvetných cyklov"", ""Zabezpečuje plynulý príjem živín vďaka jemným rastlinným zložkám"", ""Obohacuje pôdny život a aktivitu substrátu prírodnou organickou hmotou"", ""Bez melasy – čisté, prirodzené a bezreziduálne zloženie"", ""Podporuje efektívnu reguláciu vody počas teplého obdobia"", ""Vhodné pre všetky druhy agapantov, vrátane vždyzelených aj opadavých odrôd"", ""Posilňuje štruktúru rastlín pre bohatšie olistenie a vyššiu hustotu trsov"", ""Podporuje bujný, zdravý okrasný vzhľad vďaka vyváženej výžive"", ""Zabezpečuje dlhodobú vitalitu a spoľahlivý sezónny výkon""]"
gid://shopify/Product/15449201246532,"[""Podporuje silný, vzpriamený rast listov a stoniek pre výraznú tropickú štruktúru"", ""Zväčšuje veľkosť listov a podporuje pôsobivý tvar olistenia"", ""Posilňuje odolnosť rastlín v teplých a vlhkých pestovateľských podmienkach"", ""Zlepšuje toleranciu voči slabému svetlu, dočasnému suchu a teplotným výkyvom"", ""Zvyšuje celkovú vitalitu pre bujný a zdravý okrasný vzhľad"", ""Stimuluje energický rast koreňov pre dlhodobú stabilitu rastliny"", ""Podporuje pevnú textúru listov a vyššiu odolnosť olistenia"", ""Poskytuje vyváženú organickú výživu ideálnu pre tropické listové rastliny"", ""Zlepšuje reguláciu vody a efektívnu hydratáciu počas aktívneho rastu"", ""Zabezpečuje rovnomerný príjem živín vďaka jemným rastlinným zložkám"", ""Obohacuje zdravie substrátu a zvyšuje mikrobiálnu aktivitu pomocou organickej hmoty"", ""Bez melasy – zaručuje čisté a bezpečné použitie v interiéri"", ""Podporuje konzistentný rastový rytmus počas celého roka"", ""Posilňuje regeneráciu po presádzaní alebo sezónnom spomalení rastu""]"
gid://shopify/Product/15449201410372,"[""Zlepšuje letné kvitnutie silnými a výraznými kvetnými okolíkmi"", ""Podporuje konzistentnú tvorbu pukov pre rovnomerné a spoľahlivé kvitnutie"", ""Posilňuje vzpriamené kvetné stonky pre výrazný architektonický vzhľad"", ""Stimuluje energický vývoj koreňov pre dlhodobé zahusťovanie a stabilitu"", ""Zvyšuje odolnosť voči teplu, suchu a intenzívnemu slnku"", ""Posilňuje vitalitu počas aktívnych rastových a kvetných cyklov"", ""Zabezpečuje plynulý príjem živín vďaka jemným rastlinným zložkám"", ""Obohacuje pôdny život a aktivitu substrátu prírodnou organickou hmotou"", ""Bez melasy – čisté, prirodzené a bezreziduálne zloženie"", ""Podporuje efektívnu reguláciu vody počas teplého obdobia"", ""Vhodné pre všetky druhy agapantov, vrátane vždyzelených aj opadavých odrôd"", ""Posilňuje štruktúru rastlín pre bohatšie olistenie a vyššiu hustotu trsov"", ""Podporuje bujný, zdravý okrasný vzhľad vďaka vyváženej výžive"", ""Zabezpečuje dlhodobú vitalitu a spoľahlivý sezónny výkon""]"
gid://shopify/Product/15449201443140,"[""Podporuje silný, vzpriamený rast listov a stoniek pre výraznú tropickú štruktúru"", ""Zväčšuje veľkosť listov a podporuje pôsobivý tvar olistenia"", ""Posilňuje odolnosť rastlín v teplých a vlhkých pestovateľských podmienkach"", ""Zlepšuje toleranciu voči slabému svetlu, dočasnému suchu a teplotným výkyvom"", ""Zvyšuje celkovú vitalitu pre bujný a zdravý okrasný vzhľad"", ""Stimuluje energický rast koreňov pre dlhodobú stabilitu rastliny"", ""Podporuje pevnú textúru listov a vyššiu odolnosť olistenia"", ""Poskytuje vyváženú organickú výživu ideálnu pre tropické listové rastliny"", ""Zlepšuje reguláciu vody a efektívnu hydratáciu počas aktívneho rastu"", ""Zabezpečuje rovnomerný príjem živín vďaka jemným rastlinným zložkám"", ""Obohacuje zdravie substrátu a zvyšuje mikrobiálnu aktivitu pomocou organickej hmoty"", ""Bez melasy – zaručuje čisté a bezpečné použitie v interiéri"", ""Podporuje konzistentný rastový rytmus počas celého roka"", ""Posilňuje regeneráciu po presádzaní alebo sezónnom spomalení rastu""]"
gid://shopify/Product/15449201738052,"[""Podporuje silný, vzpriamený rast listov a stoniek pre výraznú tropickú štruktúru"", ""Zväčšuje veľkosť listov a podporuje pôsobivý tvar olistenia"", ""Posilňuje odolnosť rastlín v teplých a vlhkých pestovateľských podmienkach"", ""Zlepšuje toleranciu voči slabému svetlu, dočasnému suchu a teplotným výkyvom"", ""Zvyšuje celkovú vitalitu pre bujný a zdravý okrasný vzhľad"", ""Stimuluje energický rast koreňov pre dlhodobú stabilitu rastliny"", ""Podporuje pevnú textúru listov a vyššiu odolnosť olistenia"", ""Poskytuje vyváženú organickú výživu ideálnu pre tropické listové rastliny"", ""Zlepšuje reguláciu vody a efektívnu hydratáciu počas aktívneho rastu"", ""Zabezpečuje rovnomerný príjem živín vďaka jemným rastlinným zložkám"", ""Obohacuje zdravie substrátu a zvyšuje mikrobiálnu aktivitu pomocou organickej hmoty"", ""Bez melasy – zaručuje čisté a bezpečné použitie v interiéri"", ""Podporuje konzistentný rastový rytmus počas celého roka"", ""Posilňuje regeneráciu po presádzaní alebo sezónnom spomalení rastu""]"
gid://shopify/Product/15449201869124,"[""Podporuje silný, vzpriamený rast listov a stoniek pre výraznú tropickú štruktúru"", ""Zväčšuje veľkosť listov a podporuje pôsobivý tvar olistenia"", ""Posilňuje odolnosť rastlín v teplých a vlhkých pestovateľských podmienkach"", ""Zlepšuje toleranciu voči slabému svetlu, dočasnému suchu a teplotným výkyvom"", ""Zvyšuje celkovú vitalitu pre bujný a zdravý okrasný vzhľad"", ""Stimuluje energický rast koreňov pre dlhodobú stabilitu rastliny"", ""Podporuje pevnú textúru listov a vyššiu odolnosť olistenia"", ""Poskytuje vyváženú organickú výživu ideálnu pre tropické listové rastliny"", ""Zlepšuje reguláciu vody a efektívnu hydratáciu počas aktívneho rastu"", ""Zabezpečuje rovnomerný príjem živín vďaka jemným rastlinným zložkám"", ""Obohacuje zdravie substrátu a zvyšuje mikrobiálnu aktivitu pomocou organickej hmoty"", ""Bez melasy – zaručuje čisté a bezpečné použitie v interiéri"", ""Podporuje konzistentný rastový rytmus počas celého roka"", ""Posilňuje regeneráciu po presádzaní alebo sezónnom spomalení rastu""]"
gid://shopify/Product/15449202327876,"[""Podporuje silný, vzpriamený rast listov a stoniek pre výraznú tropickú štruktúru"", ""Zväčšuje veľkosť listov a podporuje pôsobivý tvar olistenia"", ""Posilňuje odolnosť rastlín v teplých a vlhkých pestovateľských podmienkach"", ""Zlepšuje toleranciu voči slabému svetlu, dočasnému suchu a teplotným výkyvom"", ""Zvyšuje celkovú vitalitu pre bujný a zdravý okrasný vzhľad"", ""Stimuluje energický rast koreňov pre dlhodobú stabilitu rastliny"", ""Podporuje pevnú textúru listov a vyššiu odolnosť olistenia"", ""Poskytuje vyváženú organickú výživu ideálnu pre tropické listové rastliny"", ""Zlepšuje reguláciu vody a efektívnu hydratáciu počas aktívneho rastu"", ""Zabezpečuje rovnomerný príjem živín vďaka jemným rastlinným zložkám"", ""Obohacuje zdravie substrátu a zvyšuje mikrobiálnu aktivitu pomocou organickej hmoty"", ""Bez melasy – zaručuje čisté a bezpečné použitie v interiéri"", ""Podporuje konzistentný rastový rytmus počas celého roka"", ""Posilňuje regeneráciu po presádzaní alebo sezónnom spomalení rastu""]"
gid://shopify/Product/15449202360644,"[""Podporuje silný, vzpriamený rast listov a stoniek pre výraznú tropickú štruktúru"", ""Zväčšuje veľkosť listov a podporuje pôsobivý tvar olistenia"", ""Posilňuje odolnosť rastlín v teplých a vlhkých pestovateľských podmienkach"", ""Zlepšuje toleranciu voči slabému svetlu, dočasnému suchu a teplotným výkyvom"", ""Zvyšuje celkovú vitalitu pre bujný a zdravý okrasný vzhľad"", ""Stimuluje energický rast koreňov pre dlhodobú stabilitu rastliny"", ""Podporuje pevnú textúru listov a vyššiu odolnosť olistenia"", ""Poskytuje vyváženú organickú výživu ideálnu pre tropické listové rastliny"", ""Zlepšuje reguláciu vody a efektívnu hydratáciu počas aktívneho rastu"", ""Zabezpečuje rovnomerný príjem živín vďaka jemným rastlinným zložkám"", ""Obohacuje zdravie substrátu a zvyšuje mikrobiálnu aktivitu pomocou organickej hmoty"", ""Bez melasy – zaručuje čisté a bezpečné použitie v interiéri"", ""Podporuje konzistentný rastový rytmus počas celého roka"", ""Posilňuje regeneráciu po presádzaní alebo sezónnom spomalení rastu""]"
gid://shopify/Product/15449202426180,"[""Podporuje silný a vzpriamený rast listov Aloe Vera"", ""Zvyšuje pevnosť listov a zlepšuje kvalitu pletív bohatých na gél"", ""Posilňuje odolnosť počas tepla, intenzívneho slnka a dočasného sucha"", ""Podporuje efektívnu reguláciu vody v sukulentných listových pletivách"", ""Zvyšuje celkovú vitalitu pre energický a zdravý vzhľad"", ""Stimuluje rovnomerný vývoj koreňov pre dlhodobú stabilitu rastliny"", ""Obohacuje zdravie substrátu organickou hmotou podporujúcou mikrobiálnu aktivitu"", ""Formulácia bez melasy zabezpečuje čisté použitie v interiéri alebo skleníku"", ""Poskytuje vyváženú organickú výživu vhodnú pre sukulenty"", ""Zabezpečuje jemný príjem živín prostredníctvom rastlinných zložiek"", ""Podporuje konzistentný rastový rytmus počas celého roka"", ""Podporuje regeneráciu po presádzaní alebo obdobiach stresu""]"
gid://shopify/Product/15449202491716,"[""Podporuje silný a vzpriamený rast listov Aloe Vera"", ""Zvyšuje pevnosť listov a zlepšuje kvalitu pletív bohatých na gél"", ""Posilňuje odolnosť počas tepla, intenzívneho slnka a dočasného sucha"", ""Podporuje efektívnu reguláciu vody v sukulentných listových pletivách"", ""Zvyšuje celkovú vitalitu pre energický a zdravý vzhľad"", ""Stimuluje rovnomerný vývoj koreňov pre dlhodobú stabilitu rastliny"", ""Obohacuje zdravie substrátu organickou hmotou podporujúcou mikrobiálnu aktivitu"", ""Formulácia bez melasy zabezpečuje čisté použitie v interiéri alebo skleníku"", ""Poskytuje vyváženú organickú výživu vhodnú pre sukulenty"", ""Zabezpečuje jemný príjem živín prostredníctvom rastlinných zložiek"", ""Podporuje konzistentný rastový rytmus počas celého roka"", ""Podporuje regeneráciu po presádzaní alebo obdobiach stresu""]"
gid://shopify/Product/15449202884932,"[""Podporuje silný a vzpriamený rast listov Aloe Vera"", ""Zvyšuje pevnosť listov a zlepšuje kvalitu pletív bohatých na gél"", ""Posilňuje odolnosť počas tepla, intenzívneho slnka a dočasného sucha"", ""Podporuje efektívnu reguláciu vody v sukulentných listových pletivách"", ""Zvyšuje celkovú vitalitu pre energický a zdravý vzhľad"", ""Stimuluje rovnomerný vývoj koreňov pre dlhodobú stabilitu rastliny"", ""Obohacuje zdravie substrátu organickou hmotou podporujúcou mikrobiálnu aktivitu"", ""Formulácia bez melasy zabezpečuje čisté použitie v interiéri alebo skleníku"", ""Poskytuje vyváženú organickú výživu vhodnú pre sukulenty"", ""Zabezpečuje jemný príjem živín prostredníctvom rastlinných zložiek"", ""Podporuje konzistentný rastový rytmus počas celého roka"", ""Podporuje regeneráciu po presádzaní alebo obdobiach stresu""]"
