GID,short_description
gid://shopify/Product/15449192169796,"[""Okamžitě vytvoří stylovou a romantickou jarní atmosféru bez námahy"", ""Jednotné kvetení a stejná výška pro upravený vzhled jako od profesionála"", ""Husté moře květů bez mezer či vizuálního zmatku – dokonale vyvážený výsledek"", ""Barevné tóny se harmonicky prolínají, přináší klid i živost zároveň"", ""Dvojité květy připomínající pivoňky dodávají zahradě luxusní nádech"", ""Velké, pevné květy zůstávají vzpřímené i za deště nebo větru"", ""Současné jarní kvetení poskytuje silný sezónní vrchol"", ""Týdny trvající barvy, energie a atmosféra ve vaší zahradě"", ""Vhodné pro každou zahradu – od velkých záhonů po malé balkony a nádoby"", ""Pečlivě vybraná směs pro maximální efekt a vizuální harmonii"", ""XXL cibule zaručují silné rostliny a bohaté kvetení – bez nutnosti zahradnických zkušeností"", ""Ideální volba pro milovníky barev, elegance a přirozeného jarního dojmu""]"
gid://shopify/Product/15449192431940,"[""Okamžitě vytvoří stylovou a romantickou jarní atmosféru bez námahy"", ""Jednotné kvetení a stejná výška pro upravený vzhled jako od profesionála"", ""Husté moře květů bez mezer či vizuálního zmatku – dokonale vyvážený výsledek"", ""Barevné tóny se harmonicky prolínají, přináší klid i živost zároveň"", ""Dvojité květy připomínající pivoňky dodávají zahradě luxusní nádech"", ""Velké, pevné květy zůstávají vzpřímené i za deště nebo větru"", ""Současné jarní kvetení poskytuje silný sezónní vrchol"", ""Týdny trvající barvy, energie a atmosféra ve vaší zahradě"", ""Vhodné pro každou zahradu – od velkých záhonů po malé balkony a nádoby"", ""Pečlivě vybraná směs pro maximální efekt a vizuální harmonii"", ""XXL cibule zaručují silné rostliny a bohaté kvetení – bez nutnosti zahradnických zkušeností"", ""Ideální volba pro milovníky barev, elegance a přirozeného jarního dojmu""]"
gid://shopify/Product/15449192497476,"[""Barevný a vyvážený květinový záhon s profesionálním vzhledem"", ""Okamžitě přináší živou a jarní atmosféru do zahrady nebo na terasu"", ""Plné záhony s harmonickou barevnou paletou červené, žluté, růžové a bílé"", ""Silný vizuální efekt, který zároveň uklidňuje i potěší"", ""Vzdušné a hravé květinové tvary dodávají zahradě pohyb a hloubku"", ""Zahrada kvete po celé týdny, neustále přináší nové překvapení"", ""Příjemná květinová vůně zpříjemňuje rané jaro"", ""Přirozeně přitahuje včely, motýly a další opylovače"", ""I malé zahrady nebo nádoby se promění v úplnou květinovou podívanou"", ""Každá cibule zaručuje silné, bohaté kvetení a moře květů"", ""Vytváří luxusní vzhled bez potřeby zahradnických zkušeností"", ""Zahrada, která každé jaro působí jako profesionálně navržená scéna""]"
gid://shopify/Product/15449192563012,"[""Vytváří jemný přechod modrých odstínů s uklidňujícím efektem"", ""Kombinuje syté barvy s bílou pro elegantní, harmonický květinový celek"", ""Uvolňuje příjemnou, svěží vůni, která probouzí smysly na jaře"", ""Pevné květy na silných stoncích – odolné vůči větru a dešti"", ""Ideální do květináčů, truhlíků, záhonů i na balkóny"", ""Krásně ladí s dalšími jarními květinami, jako jsou tulipány a narcisy"", ""Vhodné i k řezu – přináší barvu a vůni do interiéru"", ""Velké cibule (16/17 cm) zajišťují silný růst a bohaté kvetení"", ""Vysoká míra ujímání a nenáročnost na péči pro maximální efekt"", ""Luxusní vzhled s minimem úsilí – ideální pro všechny typy zahrad i úrovně zkušeností""]"
gid://shopify/Product/15449192595780,"[""Barevný a vyvážený květinový záhon s profesionálním vzhledem"", ""Okamžitě přináší živou a jarní atmosféru do zahrady nebo na terasu"", ""Plné záhony s harmonickou barevnou paletou červené, žluté, růžové a bílé"", ""Silný vizuální efekt, který zároveň uklidňuje i potěší"", ""Vzdušné a hravé květinové tvary dodávají zahradě pohyb a hloubku"", ""Zahrada kvete po celé týdny, neustále přináší nové překvapení"", ""Příjemná květinová vůně zpříjemňuje rané jaro"", ""Přirozeně přitahuje včely, motýly a další opylovače"", ""I malé zahrady nebo nádoby se promění v úplnou květinovou podívanou"", ""Každá cibule zaručuje silné, bohaté kvetení a moře květů"", ""Vytváří luxusní vzhled bez potřeby zahradnických zkušeností"", ""Zahrada, která každé jaro působí jako profesionálně navržená scéna""]"
gid://shopify/Product/15449193054532,"[""Hnojivo pro zelené střechy s kontrolovaným uvolňováním pro dlouhodobý, rovnoměrný růst rozchodníků"", ""Rychle uzavírající se porost rozchodníků zabraňuje vzniku holých míst a snižuje potřebu údržby"", ""Formule bohatá na draslík zvyšuje odolnost vůči suchu, horku a silným dešťům"", ""Nízké vyplavování živin a vysoká vstřebatelnost pro efektivní a ekologické hnojení"", ""Silná tvorba kořenů a aktivní půdní život i v tenkých substrátech s intenzivním odvodněním"", ""Podporuje biodiverzitu – přitahuje včely a motýly a současně potlačuje plevel"", ""Zlepšuje schopnost zadržování vody a tepelnou izolaci, čímž přispívá ke stabilnímu vnitřnímu klimatu"", ""Rovnoměrný porost chrání a prodlužuje životnost střešní krytiny"", ""Organicky založené NPK složení speciálně vyvinuté pro střechy s rozchodníky zaručuje spolehlivé výsledky"", ""Vhodné pro extenzivní i intenzivní střechy – včetně rozchodníkových koberců, okrasných trav, bylin a keřů"", ""Snadná aplikace pro profesionální i soukromé uživatele, zajišťující rovnoměrné pokrytí a konzistentní výsledky""]"
gid://shopify/Product/15449193218372,"[""Barevný a vyvážený květinový záhon s profesionálním vzhledem"", ""Okamžitě přináší živou a jarní atmosféru do zahrady nebo na terasu"", ""Plné záhony s harmonickou barevnou paletou červené, žluté, růžové a bílé"", ""Silný vizuální efekt, který zároveň uklidňuje i potěší"", ""Vzdušné a hravé květinové tvary dodávají zahradě pohyb a hloubku"", ""Zahrada kvete po celé týdny, neustále přináší nové překvapení"", ""Příjemná květinová vůně zpříjemňuje rané jaro"", ""Přirozeně přitahuje včely, motýly a další opylovače"", ""I malé zahrady nebo nádoby se promění v úplnou květinovou podívanou"", ""Každá cibule zaručuje silné, bohaté kvetení a moře květů"", ""Vytváří luxusní vzhled bez potřeby zahradnických zkušeností"", ""Zahrada, která každé jaro působí jako profesionálně navržená scéna""]"
gid://shopify/Product/15449193349444,"[""Hnojivo pro zelené střechy s kontrolovaným uvolňováním pro dlouhodobý, rovnoměrný růst rozchodníků"", ""Rychle uzavírající se porost rozchodníků zabraňuje vzniku holých míst a snižuje potřebu údržby"", ""Formule bohatá na draslík zvyšuje odolnost vůči suchu, horku a silným dešťům"", ""Nízké vyplavování živin a vysoká vstřebatelnost pro efektivní a ekologické hnojení"", ""Silná tvorba kořenů a aktivní půdní život i v tenkých substrátech s intenzivním odvodněním"", ""Podporuje biodiverzitu – přitahuje včely a motýly a současně potlačuje plevel"", ""Zlepšuje schopnost zadržování vody a tepelnou izolaci, čímž přispívá ke stabilnímu vnitřnímu klimatu"", ""Rovnoměrný porost chrání a prodlužuje životnost střešní krytiny"", ""Organicky založené NPK složení speciálně vyvinuté pro střechy s rozchodníky zaručuje spolehlivé výsledky"", ""Vhodné pro extenzivní i intenzivní střechy – včetně rozchodníkových koberců, okrasných trav, bylin a keřů"", ""Snadná aplikace pro profesionální i soukromé uživatele, zajišťující rovnoměrné pokrytí a konzistentní výsledky""]"
gid://shopify/Product/15449193480516,"[""Hnojivo pro zelené střechy s kontrolovaným uvolňováním pro dlouhodobý, rovnoměrný růst rozchodníků"", ""Rychle uzavírající se porost rozchodníků zabraňuje vzniku holých míst a snižuje potřebu údržby"", ""Formule bohatá na draslík zvyšuje odolnost vůči suchu, horku a silným dešťům"", ""Nízké vyplavování živin a vysoká vstřebatelnost pro efektivní a ekologické hnojení"", ""Silná tvorba kořenů a aktivní půdní život i v tenkých substrátech s intenzivním odvodněním"", ""Podporuje biodiverzitu – přitahuje včely a motýly a současně potlačuje plevel"", ""Zlepšuje schopnost zadržování vody a tepelnou izolaci, čímž přispívá ke stabilnímu vnitřnímu klimatu"", ""Rovnoměrný porost chrání a prodlužuje životnost střešní krytiny"", ""Organicky založené NPK složení speciálně vyvinuté pro střechy s rozchodníky zaručuje spolehlivé výsledky"", ""Vhodné pro extenzivní i intenzivní střechy – včetně rozchodníkových koberců, okrasných trav, bylin a keřů"", ""Snadná aplikace pro profesionální i soukromé uživatele, zajišťující rovnoměrné pokrytí a konzistentní výsledky""]"
gid://shopify/Product/15449194561860,"[""Okamžitě vytvoří stylovou a romantickou jarní atmosféru bez námahy"", ""Jednotné kvetení a stejná výška pro upravený vzhled jako od profesionála"", ""Husté moře květů bez mezer či vizuálního zmatku – dokonale vyvážený výsledek"", ""Barevné tóny se harmonicky prolínají, přináší klid i živost zároveň"", ""Dvojité květy připomínající pivoňky dodávají zahradě luxusní nádech"", ""Velké, pevné květy zůstávají vzpřímené i za deště nebo větru"", ""Současné jarní kvetení poskytuje silný sezónní vrchol"", ""Týdny trvající barvy, energie a atmosféra ve vaší zahradě"", ""Vhodné pro každou zahradu – od velkých záhonů po malé balkony a nádoby"", ""Pečlivě vybraná směs pro maximální efekt a vizuální harmonii"", ""XXL cibule zaručují silné rostliny a bohaté kvetení – bez nutnosti zahradnických zkušeností"", ""Ideální volba pro milovníky barev, elegance a přirozeného jarního dojmu""]"
gid://shopify/Product/15449195839812,"[""Působivá směs barev v odstínech modré a fialové"", ""Obsahuje sladce vonící hyacinty a květy přitažlivé pro opylovače"", ""Ideální pro obruby, záhony, nádoby a naturalizaci"", ""175 prémiových XXL cibulovin vypěstovaných v Nizozemsku"", ""Používáno ve světově proslulých zahradách Keukenhof"", ""Ideální pro vytvoření vrstveného, profesionálního vzhledu zahrady"", ""Silný růst stonků a plnější květy"", ""Podporuje včely a motýly"", ""Vhodné pro začínající i zkušené zahradníky"", ""Minimální údržba po výsadbě"", ""Prodloužené období kvetení od raného do pozdního jara"", ""Zvyšuje estetiku a přitažlivost zahrady"", ""Ekologická a udržitelná volba cibulovin""]"
gid://shopify/Product/15449195905348,"[""Nyní sleva 50 % na 350 prémiových květinových cibulek"", ""Vytváří pestrou a překvapivou jarní zahradu"", ""Obsahuje prémiové nizozemské XXL cibulky"", ""Používáno v proslulých nizozemských zahradách Keukenhof"", ""Zaručená směs zářivých odstínů modré, růžové, bílé, fialové a dalších"", ""Dlouhé období kvetení od brzkého do pozdního jara"", ""Vhodné pro záhony, nádoby, obrubníky i trávníky"", ""Přitahuje včely a motýly, podporuje opylovače"", ""Vonné a strukturované květy pro bohatý smyslový zážitek"", ""Snadná výsadba, žádné zkušenosti nutné"", ""Minimální údržba, maximální vizuální efekt"", ""Vysoká úspěšnost díky velkým a zdravým cibulkám"", ""Ideální dárek pro milovníky zahrad v každé sezóně""]"
gid://shopify/Product/15449196069188,"[""Podporuje nepřetržitou tvorbu jasných, živých květů"", ""Stimuluje silný vývoj kořenů pro kompaktní strukturu rostliny"", ""Posiluje přirozenou barvu listů pro hlubší a svěžejší vzhled"", ""Podporuje konzistentní a spolehlivé kvetení po celý rok"", ""Maximalizuje tvorbu poupat díky vyváženým organickým živinám"", ""Zvyšuje celkovou vitalitu a každodenní růst rostliny"", ""Zlepšuje odolnost proti stresu a méně ideálním interiérovým podmínkám"", ""Optimalizuje strukturu substrátu a obohacuje půdní život"", ""Zajišťuje jemné a rovnoměrné vstřebávání živin, ideální pro citlivé pokojové rostliny"", ""Přináší zřetelné zlepšení růstového rytmu a frekvence kvetení"", ""Plně rozpustné složení pro čisté a rovnoměrné rozložení živin"", ""Bezzápachová, bezvinassová formulace pro bezpečné použití v interiéru"", ""Rostlinné, organické složky podporují dlouhodobé zdraví a stabilitu""]"
gid://shopify/Product/15449197052228,"[""Podporuje nepřetržitou produkci jasných, živých květů"", ""Stimuluje silný vývoj kořenů pro kompaktní strukturu rostliny"", ""Posiluje přirozenou barvu listů pro hlubší a svěžejší vzhled"", ""Podporuje konzistentní a spolehlivé kvetení po celý rok"", ""Maximalizuje tvorbu poupat díky vyváženým organickým živinám"", ""Zvyšuje celkovou vitalitu a každodenní růst rostliny"", ""Zlepšuje odolnost vůči stresu a méně ideálním interiérovým podmínkám"", ""Optimalizuje strukturu substrátu a obohacuje půdní život"", ""Zajišťuje jemné a rovnoměrné vstřebávání živin, ideální pro citlivé pokojové rostliny"", ""Přináší zřetelná zlepšení růstového rytmu a frekvence kvetení"", ""Plně rozpustná formulace pro čisté a rovnoměrné rozložení živin"", ""Bezzápachové, bezvinassové složení pro bezpečné použití v interiéru"", ""Rostlinné, organické ingredience podporují dlouhodobé zdraví a stabilitu""]"
gid://shopify/Product/15449198264644,"[""Podporuje nepřetržitou produkci jasných, živých květů"", ""Stimuluje silný vývoj kořenů pro kompaktní strukturu rostliny"", ""Posiluje přirozenou barvu listů pro hlubší a svěžejší vzhled"", ""Podporuje konzistentní a spolehlivé kvetení po celý rok"", ""Maximalizuje tvorbu poupat díky vyváženým organickým živinám"", ""Zvyšuje celkovou vitalitu a každodenní růst rostliny"", ""Zlepšuje odolnost vůči stresu a méně ideálním podmínkám v interiéru"", ""Optimalizuje strukturu substrátu a obohacuje půdní život"", ""Zajišťuje jemné a rovnoměrné vstřebávání živin, ideální pro citlivé pokojové rostliny"", ""Přináší zřetelná zlepšení růstového rytmu a četnosti kvetení"", ""Plně rozpustná formulace pro čisté a rovnoměrné rozložení živin"", ""Bezzápachové, bezvinassové složení pro bezpečné použití v interiéru"", ""Rostlinné, organické ingredience podporují dlouhodobé zdraví a stabilitu""]"
gid://shopify/Product/15449198330180,"[""Podporuje nepřetržitou produkci jasných, živých květů"", ""Stimuluje silný vývoj kořenů pro kompaktní strukturu rostliny"", ""Posiluje přirozenou barvu listů pro hlubší a svěžejší vzhled"", ""Podporuje konzistentní a spolehlivé kvetení po celý rok"", ""Maximalizuje tvorbu poupat díky vyváženým organickým živinám"", ""Zvyšuje celkovou vitalitu a každodenní růst rostliny"", ""Zlepšuje odolnost vůči stresu a méně ideálním podmínkám v interiéru"", ""Optimalizuje strukturu substrátu a obohacuje půdní život"", ""Zajišťuje jemné a rovnoměrné vstřebávání živin, ideální pro citlivé pokojové rostliny"", ""Přináší zřetelná zlepšení růstového rytmu a četnosti kvetení"", ""Plně rozpustná formulace pro čisté a rovnoměrné rozložení živin"", ""Bezzápachové, bezvinassové složení pro bezpečné použití v interiéru"", ""Rostlinné, organické ingredience podporují dlouhodobé zdraví a stabilitu""]"
gid://shopify/Product/15449200394564,"[""Podporuje nepřetržitou produkci jasných, živých květů"", ""Stimuluje silný vývoj kořenů pro kompaktní strukturu rostliny"", ""Posiluje přirozenou barvu listů pro hlubší a svěžejší vzhled"", ""Podporuje konzistentní a spolehlivé kvetení po celý rok"", ""Maximalizuje tvorbu poupat díky vyváženým organickým živinám"", ""Zvyšuje celkovou vitalitu a každodenní růst rostliny"", ""Zlepšuje odolnost vůči stresu a méně ideálním interiérovým podmínkám"", ""Optimalizuje strukturu substrátu a obohacuje půdní život"", ""Zajišťuje jemné a rovnoměrné vstřebávání živin, ideální pro citlivé pokojové rostliny"", ""Přináší zřetelná zlepšení růstového rytmu a frekvence kvetení"", ""Plně rozpustná formulace pro čisté a rovnoměrné rozložení živin"", ""Bezzápachové, bezvinassové složení pro bezpečné použití v interiéru"", ""Rostlinné, organické ingredience podporují dlouhodobé zdraví a stabilitu""]"
gid://shopify/Product/15449200427332,"[""Zvyšuje letní výkonnost kvetení s pevnými, živými květními okolíky"", ""Podporuje konzistentní tvorbu pupenů pro rovnoměrné a spolehlivé kvetení"", ""Posiluje vzpřímené květní stvoly pro výrazný architektonický efekt"", ""Stimuluje bujný vývoj kořenů pro dlouhodobé zesilování trsů a stabilitu"", ""Zlepšuje odolnost vůči horku, suchu a intenzivnímu slunečnímu svitu"", ""Zvyšuje odolnost během aktivního růstu a kvetení"", ""Zajišťuje hladký, rovnoměrný příjem živin díky jemným rostlinným složkám"", ""Obohacuje půdní život a aktivitu substrátu přírodní organickou hmotou"", ""Formulace bez melasy pro čistou, čistou a bezreziduální aplikaci"", ""Podporuje účinnou regulaci vody během teplých období"", ""Vhodné pro všechny typy agapantů, včetně stálezelených a opadavých odrůd"", ""Posiluje strukturu rostliny pro bohatší olistění a větší hustotu trsů"", ""Podporuje bujný, zdravý okrasný vzhled díky vyvážené výživě"", ""Zajišťuje dlouhodobou vitalitu a spolehlivý sezónní výkon""]"
gid://shopify/Product/15449200460100,"[""Podporuje nepřetržitou produkci jasných, živých květů"", ""Stimuluje silný vývoj kořenů pro kompaktní strukturu rostliny"", ""Posiluje přirozenou barvu listů pro hlubší a svěžejší vzhled"", ""Podporuje konzistentní a spolehlivé kvetení po celý rok"", ""Maximalizuje tvorbu poupat díky vyváženým organickým živinám"", ""Zvyšuje celkovou vitalitu a každodenní růst rostliny"", ""Zlepšuje odolnost vůči stresu a méně ideálním interiérovým podmínkám"", ""Optimalizuje strukturu substrátu a obohacuje půdní život"", ""Zajišťuje jemné a rovnoměrné vstřebávání živin, ideální pro citlivé pokojové rostliny"", ""Přináší zřetelná zlepšení růstového rytmu a četnosti kvetení"", ""Plně rozpustná formulace pro čisté a rovnoměrné rozložení živin"", ""Bezzápachové, bezvinassové složení pro bezpečné použití v interiéru"", ""Rostlinné, organické ingredience podporují dlouhodobé zdraví a stabilitu""]"
gid://shopify/Product/15449200558404,"[""Zvyšuje letní výkonnost kvetení s pevnými, živými květními okolíky"", ""Podporuje konzistentní tvorbu pupenů pro rovnoměrné a spolehlivé kvetení"", ""Posiluje vzpřímené květní stvoly pro výrazný architektonický efekt"", ""Stimuluje bujný vývoj kořenů pro dlouhodobé zesilování trsů a stabilitu"", ""Zlepšuje odolnost vůči horku, suchu a intenzivnímu slunečnímu svitu"", ""Zvyšuje odolnost během aktivního růstu a kvetení"", ""Zajišťuje hladký, rovnoměrný příjem živin díky jemným rostlinným složkám"", ""Obohacuje půdní život a aktivitu substrátu přírodní organickou hmotou"", ""Formulace bez melasy pro čistou, čistou a bezreziduální aplikaci"", ""Podporuje účinnou regulaci vody během teplých období"", ""Vhodné pro všechny typy agapantů, včetně stálezelených a opadavých odrůd"", ""Posiluje strukturu rostliny pro bohatší olistění a větší hustotu trsů"", ""Podporuje bujný, zdravý okrasný vzhled díky vyvážené výživě"", ""Zajišťuje dlouhodobou vitalitu a spolehlivý sezónní výkon""]"
gid://shopify/Product/15449200951620,"[""Zvyšuje letní výkonnost kvetení s pevnými, živými květními okolíky"", ""Podporuje konzistentní tvorbu pupenů pro rovnoměrné a spolehlivé kvetení"", ""Posiluje vzpřímené květní stvoly pro výrazný architektonický efekt"", ""Stimuluje bujný vývoj kořenů pro dlouhodobé zesilování trsů a stabilitu"", ""Zlepšuje odolnost vůči horku, suchu a intenzivnímu slunečnímu svitu"", ""Zvyšuje odolnost během aktivního růstu a kvetení"", ""Zajišťuje hladký, rovnoměrný příjem živin díky jemným rostlinným složkám"", ""Obohacuje půdní život a aktivitu substrátu přírodní organickou hmotou"", ""Formulace bez melasy pro čistou, čistou a bezreziduální aplikaci"", ""Podporuje účinnou regulaci vody během teplých období"", ""Vhodné pro všechny typy agapantů, včetně stálezelených a opadavých odrůd"", ""Posiluje strukturu rostliny pro bohatší olistění a větší hustotu trsů"", ""Podporuje bujný, zdravý okrasný vzhled díky vyvážené výživě"", ""Zajišťuje dlouhodobou vitalitu a spolehlivý sezónní výkon""]"
gid://shopify/Product/15449200984388,"[""Zvyšuje letní výkonnost kvetení s pevnými, živými květními okolíky"", ""Podporuje konzistentní tvorbu pupenů pro rovnoměrné a spolehlivé kvetení"", ""Posiluje vzpřímené květní stvoly pro výrazný architektonický efekt"", ""Stimuluje bujný vývoj kořenů pro dlouhodobé zesilování trsů a stabilitu"", ""Zlepšuje odolnost vůči horku, suchu a intenzivnímu slunečnímu svitu"", ""Zvyšuje odolnost během aktivního růstu a kvetení"", ""Zajišťuje hladký, rovnoměrný příjem živin díky jemným rostlinným složkám"", ""Obohacuje půdní život a aktivitu substrátu přírodní organickou hmotou"", ""Formulace bez melasy pro čistou, čistou a bezreziduální aplikaci"", ""Podporuje účinnou regulaci vody během teplých období"", ""Vhodné pro všechny typy agapantů, včetně stálezelených a opadavých odrůd"", ""Posiluje strukturu rostliny pro bohatší olistění a větší hustotu trsů"", ""Podporuje bujný, zdravý okrasný vzhled díky vyvážené výživě"", ""Zajišťuje dlouhodobou vitalitu a spolehlivý sezónní výkon""]"
gid://shopify/Product/15449201213764,"[""Zvyšuje letní výkonnost kvetení s pevnými, živými květními okolíky"", ""Podporuje konzistentní tvorbu pupenů pro rovnoměrné a spolehlivé kvetení"", ""Posiluje vzpřímené květní stvoly pro výrazný architektonický efekt"", ""Stimuluje bujný vývoj kořenů pro dlouhodobé zesilování trsů a stabilitu"", ""Zlepšuje odolnost vůči horku, suchu a intenzivnímu slunečnímu svitu"", ""Zvyšuje odolnost během aktivního růstu a kvetení"", ""Zajišťuje hladký, rovnoměrný příjem živin díky jemným rostlinným složkám"", ""Obohacuje půdní život a aktivitu substrátu přírodní organickou hmotou"", ""Formulace bez melasy pro čistou, čistou a bezreziduální aplikaci"", ""Podporuje účinnou regulaci vody během teplých období"", ""Vhodné pro všechny typy agapantů, včetně stálezelených a opadavých odrůd"", ""Posiluje strukturu rostliny pro bohatší olistění a větší hustotu trsů"", ""Podporuje bujný, zdravý okrasný vzhled díky vyvážené výživě"", ""Zajišťuje dlouhodobou vitalitu a spolehlivý sezónní výkon""]"
gid://shopify/Product/15449201246532,"[""Podporuje silný, vzpřímený vývoj listů a stonků pro výraznou tropickou strukturu"", ""Zvětšuje velikost listů a podporuje působivý tvar listové čepele"", ""Posiluje odolnost rostliny během teplých a vlhkých podmínek"", ""Zlepšuje toleranci vůči nedostatku světla, dočasnému suchu a kolísání teplot"", ""Zvyšuje celkovou vitalitu pro svěží a zdravý okrasný vzhled"", ""Stimuluje bujný růst kořenů pro dlouhodobou stabilitu rostliny"", ""Podporuje pevnou texturu listů a zlepšuje jejich odolnost"", ""Poskytuje vyváženou organickou výživu ideální pro tropické listové rostliny"", ""Zlepšuje regulaci vody a efektivitu hydratace během aktivního růstu"", ""Zajišťuje plynulý příjem živin díky jemným rostlinným složkám"", ""Obohacuje zdraví substrátu a zvyšuje mikrobiální aktivitu díky organické hmotě"", ""Složení bez melasy zajišťuje čistou a bezpečnou aplikaci v interiéru"", ""Podporuje rovnoměrný růstový rytmus po celý rok"", ""Posiluje regeneraci po přesazení nebo sezónním zpomalení""]"
gid://shopify/Product/15449201410372,"[""Zvyšuje letní výkonnost kvetení s pevnými, živými květními okolíky"", ""Podporuje konzistentní tvorbu pupenů pro rovnoměrné a spolehlivé kvetení"", ""Posiluje vzpřímené květní stvoly pro výrazný architektonický efekt"", ""Stimuluje bujný vývoj kořenů pro dlouhodobé zesilování trsů a stabilitu"", ""Zlepšuje odolnost vůči horku, suchu a intenzivnímu slunečnímu svitu"", ""Zvyšuje odolnost během aktivního růstu a kvetení"", ""Zajišťuje hladký, rovnoměrný příjem živin díky jemným rostlinným složkám"", ""Obohacuje půdní život a aktivitu substrátu přírodní organickou hmotou"", ""Formulace bez melasy pro čistou, čistou a bezreziduální aplikaci"", ""Podporuje účinnou regulaci vody během teplých období"", ""Vhodné pro všechny typy agapantů, včetně stálezelených a opadavých odrůd"", ""Posiluje strukturu rostliny pro bohatší olistění a větší hustotu trsů"", ""Podporuje bujný, zdravý okrasný vzhled díky vyvážené výživě"", ""Zajišťuje dlouhodobou vitalitu a spolehlivý sezónní výkon""]"
gid://shopify/Product/15449201443140,"[""Podporuje silný, vzpřímený vývoj listů a stonků pro výraznou tropickou strukturu"", ""Zvětšuje velikost listů a podporuje působivý tvar listové čepele"", ""Posiluje odolnost rostliny během teplých a vlhkých podmínek"", ""Zlepšuje toleranci vůči nedostatku světla, dočasnému suchu a kolísání teplot"", ""Zvyšuje celkovou vitalitu pro svěží a zdravý okrasný vzhled"", ""Stimuluje bujný růst kořenů pro dlouhodobou stabilitu rostliny"", ""Podporuje pevnou texturu listů a zlepšuje jejich odolnost"", ""Poskytuje vyváženou organickou výživu ideální pro tropické listové rostliny"", ""Zlepšuje regulaci vody a efektivitu hydratace během aktivního růstu"", ""Zajišťuje plynulý příjem živin díky jemným rostlinným složkám"", ""Obohacuje zdraví substrátu a zvyšuje mikrobiální aktivitu díky organické hmotě"", ""Složení bez melasy zajišťuje čistou a bezpečnou aplikaci v interiéru"", ""Podporuje rovnoměrný růstový rytmus po celý rok"", ""Posiluje regeneraci po přesazení nebo sezónním zpomalení""]"
gid://shopify/Product/15449201738052,"[""Podporuje silný, vzpřímený vývoj listů a stonků pro výraznou tropickou strukturu"", ""Zvětšuje velikost listů a podporuje působivý tvar listové čepele"", ""Posiluje odolnost rostliny během teplých a vlhkých podmínek"", ""Zlepšuje toleranci vůči nedostatku světla, dočasnému suchu a kolísání teplot"", ""Zvyšuje celkovou vitalitu pro svěží a zdravý okrasný vzhled"", ""Stimuluje bujný růst kořenů pro dlouhodobou stabilitu rostliny"", ""Podporuje pevnou texturu listů a zlepšuje jejich odolnost"", ""Poskytuje vyváženou organickou výživu ideální pro tropické listové rostliny"", ""Zlepšuje regulaci vody a efektivitu hydratace během aktivního růstu"", ""Zajišťuje plynulý příjem živin díky jemným rostlinným složkám"", ""Obohacuje zdraví substrátu a zvyšuje mikrobiální aktivitu díky organické hmotě"", ""Složení bez melasy zajišťuje čistou a bezpečnou aplikaci v interiéru"", ""Podporuje rovnoměrný růstový rytmus po celý rok"", ""Posiluje regeneraci po přesazení nebo sezónním zpomalení""]"
gid://shopify/Product/15449201869124,"[""Podporuje silný, vzpřímený vývoj listů a stonků pro výraznou tropickou strukturu"", ""Zvětšuje velikost listů a podporuje působivý tvar listové čepele"", ""Posiluje odolnost rostliny během teplých a vlhkých podmínek"", ""Zlepšuje toleranci vůči nedostatku světla, dočasnému suchu a kolísání teplot"", ""Zvyšuje celkovou vitalitu pro svěží a zdravý okrasný vzhled"", ""Stimuluje bujný růst kořenů pro dlouhodobou stabilitu rostliny"", ""Podporuje pevnou texturu listů a zlepšuje jejich odolnost"", ""Poskytuje vyváženou organickou výživu ideální pro tropické listové rostliny"", ""Zlepšuje regulaci vody a efektivitu hydratace během aktivního růstu"", ""Zajišťuje plynulý příjem živin díky jemným rostlinným složkám"", ""Obohacuje zdraví substrátu a zvyšuje mikrobiální aktivitu díky organické hmotě"", ""Složení bez melasy zajišťuje čistou a bezpečnou aplikaci v interiéru"", ""Podporuje rovnoměrný růstový rytmus po celý rok"", ""Posiluje regeneraci po přesazení nebo sezónním zpomalení""]"
gid://shopify/Product/15449202327876,"[""Podporuje silný, vzpřímený vývoj listů a stonků pro výraznou tropickou strukturu"", ""Zvětšuje velikost listů a podporuje působivý tvar listové čepele"", ""Posiluje odolnost rostliny během teplých a vlhkých podmínek"", ""Zlepšuje toleranci vůči nedostatku světla, dočasnému suchu a kolísání teplot"", ""Zvyšuje celkovou vitalitu pro svěží a zdravý okrasný vzhled"", ""Stimuluje bujný růst kořenů pro dlouhodobou stabilitu rostliny"", ""Podporuje pevnou texturu listů a zlepšuje jejich odolnost"", ""Poskytuje vyváženou organickou výživu ideální pro tropické listové rostliny"", ""Zlepšuje regulaci vody a efektivitu hydratace během aktivního růstu"", ""Zajišťuje plynulý příjem živin díky jemným rostlinným složkám"", ""Obohacuje zdraví substrátu a zvyšuje mikrobiální aktivitu díky organické hmotě"", ""Složení bez melasy zajišťuje čistou a bezpečnou aplikaci v interiéru"", ""Podporuje rovnoměrný růstový rytmus po celý rok"", ""Posiluje regeneraci po přesazení nebo sezónním zpomalení""]"
