GID,short_description
gid://shopify/Product/15449188761924,"[""Skaber straks en stilfuld og romantisk forårsstemning i haven med minimal indsats"", ""Ensartet blomstring og jævn højde for et pænt, professionelt haveudtryk"", ""Tæt blomsterhav uden huller eller visuel uro – et perfekt afbalanceret resultat"", ""Farverne smelter harmonisk sammen og giver både ro og vitalitet"", ""Dobbelt, pæonlignende blomster tilfører haven et luksuriøst udtryk"", ""Store, robuste blomster forbliver oprejste – også i regn og blæst"", ""Samtidig blomstring i foråret giver et kraftfuldt sæsonhøjdepunkt"", ""Giver uger med varige farver, energi og atmosfære i uderummet"", ""Velegnede til alle haver – fra store bede til små altaner og krukker"", ""Omhyggeligt udvalgt tulipanblanding for maksimal effekt og visuel harmoni"", ""XXL-løg sikrer stærke planter og rigelig blomstring – ingen haveerfaring kræves"", ""Perfekt til alle, der elsker farver, elegance og en naturlig forårsfornemmelse""]"
gid://shopify/Product/15449188925764,"[""Premium græsfrøblanding, specielt udviklet til hø og ensilage"", ""Lavt fruktanindhold – sikkert for heste og reducerer risikoen for forfangenhed og overvægt"", ""Op til 30 % højere udbytte pr. hektar med mere næringsværdi pr. kilo hø"", ""Fiberrigt, velsmagende og aromatisk hø, som hestene æder fuldstændigt"", ""Ensartet næringsværdi og pålidelighed – høst efter høst"", ""Holdbar og stabil græsbund, der forbliver produktiv i flere år"", ""Dybt rodnet – modstandsdygtigt mod tørke og hårde vejrforhold"", ""Hurtigtørrende afgrøde – mindre risiko for skimmel og kvalitetstab"", ""Afbalanceret sammensætning med flere premium græssorter frem for én enkelt hybrid"", ""Velegnet til alle jordtyper og vækstbetingelser"", ""Garanteret topkvalitet med hollandsk NAK-certificering""]"
gid://shopify/Product/15449189056836,"[""Premium græsfrøblanding, specielt udviklet til hø og ensilage"", ""Lavt fruktanindhold – sikkert for heste og reducerer risikoen for forfangenhed og overvægt"", ""Op til 30 % højere udbytte pr. hektar med mere næringsværdi pr. kilo hø"", ""Fiberrigt, velsmagende og aromatisk hø, som hestene æder fuldstændigt"", ""Ensartet næringsværdi og pålidelighed – høst efter høst"", ""Holdbar og stabil græsbund, der forbliver produktiv i flere år"", ""Dybt rodnet – modstandsdygtigt mod tørke og hårde vejrforhold"", ""Hurtigtørrende afgrøde – mindre risiko for skimmel og kvalitetstab"", ""Afbalanceret sammensætning med flere premium græssorter frem for én enkelt hybrid"", ""Velegnet til alle jordtyper og vækstbetingelser"", ""Garanteret topkvalitet med hollandsk NAK-certificering""]"
gid://shopify/Product/15449189089604,"[""Skaber et eventyrligt tæppe af friske blå blomster i det tidlige forår"", ""Giver straks livlig energi og glæde i haven"", ""Blå blomster giver et beroligende, naturligt udtryk uden at virke dominerende"", ""Luftig vækst og sarte kronblade tilfører romantik til alle havens hjørner"", ""Professionelt udseende resultat med minimal indsats"", ""Lang blomstringsperiode: flere uger med rig farve og skønhed"", ""Hver knold giver flere blomster for en tæt og frodig blomstring"", ""Tiltrækker bier og sommerfugle og støtter havens biodiversitet"", ""Passer perfekt med tulipaner, påskeliljer og perlehyacinter for ekstra farve og kontrast"", ""Ideelle til kanter, blomsterbede, krukker og selv små byhaver takket være kompakt vækst""]"
gid://shopify/Product/15449189515588,"[""Særlig græsfrøblanding til hestefolde og paddocks"", ""Danner en tæt og slidstærk græsbund, der nemt tåler intensiv belastning"", ""Hurtig spiring og etablering for en jævn og ensartet dækning"", ""Kommer sig hurtigt efter afgræsning, forebygger bare pletter og begrænser ukrudt"", ""Folden forbliver sund og robust – selv ved daglig græsning og galop"", ""Vedvarende genvækst fra basis, selv under intensiv græsning af heste"", ""Velsmagende græstæppe, der sikrer god foderoptagelse og forhindrer selektiv græsning"", ""Fiberrigt og næringsrigt græs med høj foderværdi for en sund fordøjelse"", ""Lavt fruktanindhold reducerer risikoen for forfangenhed om foråret"", ""Lukket og fast græsmåtte mindsker risikoen for sandkolik"", ""Dybt rodnet sikrer stabilitet og robusthed både i tørke og ved regn"", ""Velegnet til både græsning, slæt og høproduktion – alsidig anvendelse"", ""Bredt anvendelig: også egnet til får, geder og alpakaer"", ""Egnet til alle jordtyper og vækstbetingelser"", ""Garanteret kvalitet gennem hollandsk NAK-certificering""]"
gid://shopify/Product/15449189613892,"[""En af de tidligste blomstrere, skaber øjeblikkelig forårsstemning i haven"", ""Farverig blanding af lilla, hvide og stribede blomster giver harmoni og liv"", ""Øjeblikkelig effekt: blomstrer samtidigt og fylder rummet uden huller"", ""Skaber et friskt, romantisk og opløftende havemiljø – perfekt til sæsonstart"", ""Store blomster på stærke stængler for et markant og iøjnefaldende udtryk"", ""Understøtter biodiversitet ved at tiltrække bier og sommerfugle tidligt på året"", ""Ideel til bede, græsplæner, krukker eller stenbede – giver et legende og raffineret udtryk"", ""Fuld blomstring med minimal indsats – også velegnet til begyndere"", ""Giver et professionelt resultat uden kompliceret pleje"", ""Kompakt vækst gør dem egnede til både store og små haverum"", ""Blomstrer før de fleste andre planter vågner – en sand sæsonstarter"", ""Hvert løg er XXL-størrelse (8/9 cm), udvalgt for maksimal styrke og blomsterkraft""]"
gid://shopify/Product/15449189712196,"[""En af de tidligste blomstrere, skaber øjeblikkelig forårsstemning i haven"", ""Farverig blanding af lilla, hvide og stribede blomster giver harmoni og liv"", ""Øjeblikkelig effekt: blomstrer samtidigt og fylder rummet uden huller"", ""Skaber et friskt, romantisk og opløftende havemiljø – perfekt til sæsonstart"", ""Store blomster på stærke stængler for et markant og iøjnefaldende udtryk"", ""Understøtter biodiversitet ved at tiltrække bier og sommerfugle tidligt på året"", ""Ideel til bede, græsplæner, krukker eller stenbede – giver et legende og raffineret udtryk"", ""Fuld blomstring med minimal indsats – også velegnet til begyndere"", ""Giver et professionelt resultat uden kompliceret pleje"", ""Kompakt vækst gør dem egnede til både store og små haverum"", ""Blomstrer før de fleste andre planter vågner – en sand sæsonstarter"", ""Hvert løg er XXL-størrelse (8/9 cm), udvalgt for maksimal styrke og blomsterkraft""]"
gid://shopify/Product/15449190105412,"[""Skaber et eventyrligt tæppe af friske blå blomster i det tidlige forår"", ""Giver straks livlig energi og glæde i haven"", ""Blå blomster giver et beroligende, naturligt udtryk uden at virke dominerende"", ""Luftig vækst og sarte kronblade tilfører romantik til alle havens hjørner"", ""Professionelt udseende resultat med minimal indsats"", ""Lang blomstringsperiode: flere uger med rig farve og skønhed"", ""Hver knold giver flere blomster for en tæt og frodig blomstring"", ""Tiltrækker bier og sommerfugle og støtter havens biodiversitet"", ""Passer perfekt med tulipaner, påskeliljer og perlehyacinter for ekstra farve og kontrast"", ""Ideelle til kanter, blomsterbede, krukker og selv små byhaver takket være kompakt vækst""]"
gid://shopify/Product/15449190269252,"[""Skaber et eventyrligt tæppe af friske blå blomster i det tidlige forår"", ""Giver straks livlig energi og glæde i haven"", ""Blå blomster giver et beroligende, naturligt udtryk uden at virke dominerende"", ""Luftig vækst og sarte kronblade tilfører romantik til alle havens hjørner"", ""Professionelt udseende resultat med minimal indsats"", ""Lang blomstringsperiode: flere uger med rig farve og skønhed"", ""Hver knold giver flere blomster for en tæt og frodig blomstring"", ""Tiltrækker bier og sommerfugle og støtter havens biodiversitet"", ""Passer perfekt med tulipaner, påskeliljer og perlehyacinter for ekstra farve og kontrast"", ""Ideelle til kanter, blomsterbede, krukker og selv små byhaver takket være kompakt vækst""]"
gid://shopify/Product/15449190367556,"[""Skaber en raffineret farveovergang i blå nuancer med beroligende effekt"", ""Kombinerer dybe farver med hvid for et elegant og harmonisk blomsterudtryk"", ""Udsender en dejlig, frisk duft, der vækker sanserne i det tidlige forår"", ""Stærke blomster på robuste stængler – modstandsdygtige mod vind og regn"", ""Ideelle til krukker, plantekasser, bede og altanplantning"", ""Kombinerer smukt med andre forårsblomster som tulipaner og påskeliljer"", ""Også velegnede som snitblomster – tilfører farve og duft indendørs"", ""Store løg (16/17 cm) sikrer kraftig vækst og rig blomstring"", ""Høj spireprocent og lavt plejebehov for maksimalt udbytte"", ""Luksuriøst udtryk med minimal indsats – perfekt til alle havestile og erfaringsniveauer""]"
gid://shopify/Product/15449190400324,"[""En af de tidligste blomstrere, skaber øjeblikkelig forårsstemning i haven"", ""Farverig blanding af lilla, hvide og stribede blomster giver harmoni og liv"", ""Øjeblikkelig effekt: blomstrer samtidigt og fylder rummet uden huller"", ""Skaber et friskt, romantisk og opløftende havemiljø – perfekt til sæsonstart"", ""Store blomster på stærke stængler for et markant og iøjnefaldende udtryk"", ""Understøtter biodiversitet ved at tiltrække bier og sommerfugle tidligt på året"", ""Ideel til bede, græsplæner, krukker eller stenbede – giver et legende og raffineret udtryk"", ""Fuld blomstring med minimal indsats – også velegnet til begyndere"", ""Giver et professionelt resultat uden kompliceret pleje"", ""Kompakt vækst gør dem egnede til både store og små haverum"", ""Blomstrer før de fleste andre planter vågner – en sand sæsonstarter"", ""Hvert løg er XXL-størrelse (8/9 cm), udvalgt for maksimal styrke og blomsterkraft""]"
gid://shopify/Product/15449190957380,"[""Rig blomstring i et bredt farvepalet af pink, lilla, creme, lavendel, lysegul og hvid – til en festlig forårspragt"", ""Skaber straks et luksuriøst og raffineret udtryk i bede, krukker eller forhaver – som designet af en havearkitekt"", ""Hvert løg er XXL-størrelse (16/17 cm) og garanterer stærke stængler og store blomsteraks"", ""Blomstrer samtidigt og skaber en iøjnefaldende, harmonisk farvesymfoni uden kaos"", ""En dejlig duft fylder haven i det tidlige forår – farve og duft i én oplevelse"", ""Tiltrækker bier og sommerfugle og bringer haven til live"", ""Supplerer perfekt andre forårsløg som tulipaner og perlehyacinter"", ""Kompakt vækst gør dem ideelle til krukker, plantekasser, højbede og små byhaver"", ""Lang blomstringsperiode fra marts til april – giver uger med farve og duft"", ""Høj dekorativ effekt med minimal indsats: plant, vand og nyd""]"
gid://shopify/Product/15449191055684,"[""Skaber en raffineret farveovergang i blå nuancer med beroligende effekt"", ""Kombinerer dybe farver med hvid for et elegant og harmonisk blomsterudtryk"", ""Udsender en dejlig, frisk duft, der vækker sanserne i det tidlige forår"", ""Stærke blomster på robuste stængler – modstandsdygtige mod vind og regn"", ""Ideelle til krukker, plantekasser, bede og altanplantning"", ""Kombinerer smukt med andre forårsblomster som tulipaner og påskeliljer"", ""Også velegnede som snitblomster – tilfører farve og duft indendørs"", ""Store løg (16/17 cm) sikrer kraftig vækst og rig blomstring"", ""Høj spireprocent og lavt plejebehov for maksimalt udbytte"", ""Luksuriøst udtryk med minimal indsats – perfekt til alle havestile og erfaringsniveauer""]"
gid://shopify/Product/15449191088452,"[""Rig blomstring i et bredt farvepalet af pink, lilla, creme, lavendel, lysegul og hvid – til en festlig forårspragt"", ""Skaber straks et luksuriøst og raffineret udtryk i bede, krukker eller forhaver – som designet af en havearkitekt"", ""Hvert løg er XXL-størrelse (16/17 cm) og garanterer stærke stængler og store blomsteraks"", ""Blomstrer samtidigt og skaber en iøjnefaldende, harmonisk farvesymfoni uden kaos"", ""En dejlig duft fylder haven i det tidlige forår – farve og duft i én oplevelse"", ""Tiltrækker bier og sommerfugle og bringer haven til live"", ""Supplerer perfekt andre forårsløg som tulipaner og perlehyacinter"", ""Kompakt vækst gør dem ideelle til krukker, plantekasser, højbede og små byhaver"", ""Lang blomstringsperiode fra marts til april – giver uger med farve og duft"", ""Høj dekorativ effekt med minimal indsats: plant, vand og nyd""]"
gid://shopify/Product/15449191121220,"[""Skaber et imponerende farvespektakel i foråret – direkte fra din egen have"", ""Perfekt afstemte farver: rød, orange, gyldengul og sart lyserød"", ""Lang blomstring takket være overlappende blomstringstider for et harmonisk blomsterflor"", ""Giver straks et luksuriøst og velplejet udtryk uden behov for haveerfaring"", ""Hver pakke med 50 løg garanterer stemning, farve og ægte forårsfornemmelse"", ""Bringer optimisme, varme og positiv energi til ethvert uderum"", ""Ideel at kombinere med stauder og andre blomsterløg"", ""Fire unikke tulipansorter, der visuelt forstærker hinanden uden at dominere"", ""Ekstra store løg (12 cm/+) sikrer stærke stængler og iøjnefaldende blomster"", ""Velegnet til kanter, bede, stier eller som farverigt indslag i forhaven""]"
gid://shopify/Product/15449191743812,"[""Rig blomstring i et bredt farvepalet af pink, lilla, creme, lavendel, lysegul og hvid – til en festlig forårspragt"", ""Skaber straks et luksuriøst og raffineret udtryk i bede, krukker eller forhaver – som designet af en havearkitekt"", ""Hvert løg er XXL-størrelse (16/17 cm) og garanterer stærke stængler og store blomsteraks"", ""Blomstrer samtidigt og skaber en iøjnefaldende, harmonisk farvesymfoni uden kaos"", ""En dejlig duft fylder haven i det tidlige forår – farve og duft i én oplevelse"", ""Tiltrækker bier og sommerfugle og bringer haven til live"", ""Supplerer perfekt andre forårsløg som tulipaner og perlehyacinter"", ""Kompakt vækst gør dem ideelle til krukker, plantekasser, højbede og små byhaver"", ""Lang blomstringsperiode fra marts til april – giver uger med farve og duft"", ""Høj dekorativ effekt med minimal indsats: plant, vand og nyd""]"
gid://shopify/Product/15449191940420,"[""Skaber et imponerende farvespektakel i foråret – direkte fra din egen have"", ""Perfekt afstemte farver: rød, orange, gyldengul og sart lyserød"", ""Lang blomstring takket være overlappende blomstringstider for et harmonisk blomsterflor"", ""Giver straks et luksuriøst og velplejet udtryk uden behov for haveerfaring"", ""Hver pakke med 50 løg garanterer stemning, farve og ægte forårsfornemmelse"", ""Bringer optimisme, varme og positiv energi til ethvert uderum"", ""Ideel at kombinere med stauder og andre blomsterløg"", ""Fire unikke tulipansorter, der visuelt forstærker hinanden uden at dominere"", ""Ekstra store løg (12 cm/+) sikrer stærke stængler og iøjnefaldende blomster"", ""Velegnet til kanter, bede, stier eller som farverigt indslag i forhaven""]"
gid://shopify/Product/15449192137028,"[""Skaber et imponerende farvespektakel i foråret – direkte fra din egen have"", ""Perfekt afstemte farver: rød, orange, gyldengul og sart lyserød"", ""Lang blomstring takket være overlappende blomstringstider for et harmonisk blomsterflor"", ""Giver straks et luksuriøst og velplejet udtryk uden behov for haveerfaring"", ""Hver pakke med 50 løg garanterer stemning, farve og ægte forårsfornemmelse"", ""Bringer optimisme, varme og positiv energi til ethvert uderum"", ""Ideel at kombinere med stauder og andre blomsterløg"", ""Fire unikke tulipansorter, der visuelt forstærker hinanden uden at dominere"", ""Ekstra store løg (12 cm/+) sikrer stærke stængler og iøjnefaldende blomster"", ""Velegnet til kanter, bede, stier eller som farverigt indslag i forhaven""]"
gid://shopify/Product/15449192169796,"[""Skaber straks en stilfuld og romantisk forårsstemning i haven med minimal indsats"", ""Ensartet blomstring og jævn højde for et pænt, professionelt haveudtryk"", ""Tæt blomsterhav uden huller eller visuel uro – et perfekt afbalanceret resultat"", ""Farverne smelter harmonisk sammen og giver både ro og vitalitet"", ""Dobbelt, pæonlignende blomster tilfører haven et luksuriøst udtryk"", ""Store, robuste blomster forbliver oprejste – også i regn og blæst"", ""Samtidig blomstring i foråret giver et kraftfuldt sæsonhøjdepunkt"", ""Giver uger med varige farver, energi og atmosfære i uderummet"", ""Velegnede til alle haver – fra store bede til små altaner og krukker"", ""Omhyggeligt udvalgt tulipanblanding for maksimal effekt og visuel harmoni"", ""XXL-løg sikrer stærke planter og rigelig blomstring – ingen haveerfaring kræves"", ""Perfekt til alle, der elsker farver, elegance og en naturlig forårsfornemmelse""]"
gid://shopify/Product/15449192431940,"[""Skaber straks en stilfuld og romantisk forårsstemning i haven med minimal indsats"", ""Ensartet blomstring og jævn højde for et pænt, professionelt haveudtryk"", ""Tæt blomsterhav uden huller eller visuel uro – et perfekt afbalanceret resultat"", ""Farverne smelter harmonisk sammen og giver både ro og vitalitet"", ""Dobbelt, pæonlignende blomster tilfører haven et luksuriøst udtryk"", ""Store, robuste blomster forbliver oprejste – også i regn og blæst"", ""Samtidig blomstring i foråret giver et kraftfuldt sæsonhøjdepunkt"", ""Giver uger med varige farver, energi og atmosfære i uderummet"", ""Velegnede til alle haver – fra store bede til små altaner og krukker"", ""Omhyggeligt udvalgt tulipanblanding for maksimal effekt og visuel harmoni"", ""XXL-løg sikrer stærke planter og rigelig blomstring – ingen haveerfaring kræves"", ""Perfekt til alle, der elsker farver, elegance og en naturlig forårsfornemmelse""]"
gid://shopify/Product/15449192497476,"[""Farverigt og afbalanceret blomsterbed med et professionelt udtryk"", ""Giver straks en livlig og stemningsfuld forårsfølelse i have eller på terrasse"", ""Fyldige bede med en harmonisk farvepalet af rød, gul, pink og hvid"", ""Stærk visuel effekt, der udstråler både ro og glæde"", ""Luftige og legende blomsterformer tilfører bevægelse og dybde i havens design"", ""En have, der blomstrer i ugevis og konstant byder på nye overraskelser"", ""Behagelig blomsterduft, der gør det tidlige forår endnu mere specielt"", ""Tiltrækker naturligt bier, sommerfugle og andre bestøvere"", ""Selv små haver eller krukker bliver til komplette blomsterudstillinger"", ""Hvert løg garanterer kraftig vækst og rig blomstring"", ""Skaber et raffineret, luksuriøst udtryk uden behov for haveerfaring"", ""En have, der føles som et professionelt designet forårsscenarie – år efter år""]"
gid://shopify/Product/15449192563012,"[""Skaber en raffineret farveovergang i blå nuancer med beroligende effekt"", ""Kombinerer dybe farver med hvid for et elegant og harmonisk blomsterudtryk"", ""Udsender en dejlig, frisk duft, der vækker sanserne i det tidlige forår"", ""Stærke blomster på robuste stængler – modstandsdygtige mod vind og regn"", ""Ideelle til krukker, plantekasser, bede og altanplantning"", ""Kombinerer smukt med andre forårsblomster som tulipaner og påskeliljer"", ""Også velegnede som snitblomster – tilfører farve og duft indendørs"", ""Store løg (16/17 cm) sikrer kraftig vækst og rig blomstring"", ""Høj spireprocent og lavt plejebehov for maksimalt udbytte"", ""Luksuriøst udtryk med minimal indsats – perfekt til alle havestile og erfaringsniveauer""]"
gid://shopify/Product/15449192595780,"[""Farverigt og afbalanceret blomsterbed med et professionelt udtryk"", ""Giver straks en livlig og stemningsfuld forårsfølelse i have eller på terrasse"", ""Fyldige bede med en harmonisk farvepalet af rød, gul, pink og hvid"", ""Stærk visuel effekt, der udstråler både ro og glæde"", ""Luftige og legende blomsterformer tilfører bevægelse og dybde i havens design"", ""En have, der blomstrer i ugevis og konstant byder på nye overraskelser"", ""Behagelig blomsterduft, der gør det tidlige forår endnu mere specielt"", ""Tiltrækker naturligt bier, sommerfugle og andre bestøvere"", ""Selv små haver eller krukker bliver til komplette blomsterudstillinger"", ""Hvert løg garanterer kraftig vækst og rig blomstring"", ""Skaber et raffineret, luksuriøst udtryk uden behov for haveerfaring"", ""En have, der føles som et professionelt designet forårsscenarie – år efter år""]"
gid://shopify/Product/15449193054532,"[""Grotaggødning med kontrolleret frigivelse for langvarig og jævn sedumvækst"", ""Hurtigt lukket sedumdække forhindrer bare pletter og reducerer vedligeholdelse"", ""Kaliumrig formel øger planternes modstandsdygtighed mod tørke, varme og kraftig regn"", ""Lav næringsudvaskning og høj optagelse for effektiv og miljøvenlig gødskning"", ""Stærk rodudvikling og aktivt jordliv – selv i tynde substrater med høj dræning"", ""Fremmer biodiversitet – tiltrækker bier og sommerfugle, mens ukrudt undertrykkes"", ""Forbedrer vandbinding og varmeisolering, hvilket bidrager til et stabilt indeklima"", ""Jævnt plantedække beskytter og forlænger tagmembranens levetid"", ""Organisk baseret NPK-balance, specielt formuleret til sedumtage, for pålidelige resultater"", ""Velegnet til både ekstensive og intensive tage, herunder sedummåtter, prydgræsser, urter og buske"", ""Let at anvende for både professionelle og private brugere – sikrer jævn fordeling og ensartede resultater""]"
gid://shopify/Product/15449193218372,"[""Farverigt og afbalanceret blomsterbed med et professionelt udtryk"", ""Giver straks en livlig og stemningsfuld forårsfølelse i have eller på terrasse"", ""Fyldige bede med en harmonisk farvepalet af rød, gul, pink og hvid"", ""Stærk visuel effekt, der udstråler både ro og glæde"", ""Luftige og legende blomsterformer tilfører bevægelse og dybde i havens design"", ""En have, der blomstrer i ugevis og konstant byder på nye overraskelser"", ""Behagelig blomsterduft, der gør det tidlige forår endnu mere specielt"", ""Tiltrækker naturligt bier, sommerfugle og andre bestøvere"", ""Selv små haver eller krukker bliver til komplette blomsterudstillinger"", ""Hvert løg garanterer kraftig vækst og rig blomstring"", ""Skaber et raffineret, luksuriøst udtryk uden behov for haveerfaring"", ""En have, der føles som et professionelt designet forårsscenarie – år efter år""]"
gid://shopify/Product/15449193349444,"[""Grotaggødning med kontrolleret frigivelse for langvarig og jævn sedumvækst"", ""Hurtigt lukket sedumdække forhindrer bare pletter og reducerer vedligeholdelse"", ""Kaliumrig formel øger planternes modstandsdygtighed mod tørke, varme og kraftig regn"", ""Lav næringsudvaskning og høj optagelse for effektiv og miljøvenlig gødskning"", ""Stærk rodudvikling og aktivt jordliv – selv i tynde substrater med høj dræning"", ""Fremmer biodiversitet – tiltrækker bier og sommerfugle, mens ukrudt undertrykkes"", ""Forbedrer vandbinding og varmeisolering, hvilket bidrager til et stabilt indeklima"", ""Jævnt plantedække beskytter og forlænger tagmembranens levetid"", ""Organisk baseret NPK-balance, specielt formuleret til sedumtage, for pålidelige resultater"", ""Velegnet til både ekstensive og intensive tage, herunder sedummåtter, prydgræsser, urter og buske"", ""Let at anvende for både professionelle og private brugere – sikrer jævn fordeling og ensartede resultater""]"
gid://shopify/Product/15449193480516,"[""Grotaggødning med kontrolleret frigivelse for langvarig og jævn sedumvækst"", ""Hurtigt lukket sedumdække forhindrer bare pletter og reducerer vedligeholdelse"", ""Kaliumrig formel øger planternes modstandsdygtighed mod tørke, varme og kraftig regn"", ""Lav næringsudvaskning og høj optagelse for effektiv og miljøvenlig gødskning"", ""Stærk rodudvikling og aktivt jordliv – selv i tynde substrater med høj dræning"", ""Fremmer biodiversitet – tiltrækker bier og sommerfugle, mens ukrudt undertrykkes"", ""Forbedrer vandbinding og varmeisolering, hvilket bidrager til et stabilt indeklima"", ""Jævnt plantedække beskytter og forlænger tagmembranens levetid"", ""Organisk baseret NPK-balance, specielt formuleret til sedumtage, for pålidelige resultater"", ""Velegnet til både ekstensive og intensive tage, herunder sedummåtter, prydgræsser, urter og buske"", ""Let at anvende for både professionelle og private brugere – sikrer jævn fordeling og ensartede resultater""]"
gid://shopify/Product/15449194561860,"[""Skaber straks en stilfuld og romantisk forårsstemning i haven med minimal indsats"", ""Ensartet blomstring og jævn højde for et pænt, professionelt haveudtryk"", ""Tæt blomsterhav uden huller eller visuel uro – et perfekt afbalanceret resultat"", ""Farverne smelter harmonisk sammen og giver både ro og vitalitet"", ""Dobbelt, pæonlignende blomster tilfører haven et luksuriøst udtryk"", ""Store, robuste blomster forbliver oprejste – også i regn og blæst"", ""Samtidig blomstring i foråret giver et kraftfuldt sæsonhøjdepunkt"", ""Giver uger med varige farver, energi og atmosfære i uderummet"", ""Velegnede til alle haver – fra store bede til små altaner og krukker"", ""Omhyggeligt udvalgt tulipanblanding for maksimal effekt og visuel harmoni"", ""XXL-løg sikrer stærke planter og rigelig blomstring – ingen haveerfaring kræves"", ""Perfekt til alle, der elsker farver, elegance og en naturlig forårsfornemmelse""]"
gid://shopify/Product/15449195839812,"[""Kraftfuld farveblanding i blå og lilla nuancer"", ""Indeholder sødt duftende hyacinter og blomster til gavn for bestøvere"", ""Perfekt til kanter, bede, krukker og naturalisering"", ""175 førsteklasses XXL blomsterløg dyrket i Holland"", ""Bruges i de verdenskendte Keukenhof-haver"", ""Ideel til at skabe et lagdelt, professionelt haveudtryk"", ""Stærke stængler og fyldige blomster"", ""Understøtter bier og sommerfugle"", ""Velegnet til både begyndere og erfarne havefolk"", ""Minimal vedligeholdelse efter plantning"", ""Lang blomstringsperiode fra tidligt til sent forår"", ""Forbedrer havens udseende og æstetik"", ""Miljøvenligt og bæredygtigt valg af blomsterløg""]"
gid://shopify/Product/15449195905348,"[""Nu 50 % rabat på 350 eksklusive blomsterløg"", ""Skaber en farverig og overraskende forårshave"", ""Indeholder premium hollandske XXL-blomsterløg"", ""Brugt af de anerkendte hollandske Keukenhof-haver"", ""Garanteret blanding af levende blå, pink, hvide og lilla nuancer"", ""Lang blomstringsperiode fra tidligt til sent forår"", ""Velegnet til bede, krukker, kanter og plæner"", ""Tiltrækker bier og sommerfugle, støtter bestøvere"", ""Duftende og teksturerede blomster for en rig sanseoplevelse"", ""Nem at plante – ingen erfaring nødvendig"", ""Minimal vedligeholdelse, maksimal visuel effekt"", ""Høj succesrate med store, sunde løg"", ""Ideel gaveidé til haveelskere året rundt""]"
gid://shopify/Product/15449196069188,"[""Understøtter en kontinuerlig produktion af klare, levende blomster"", ""Stimulerer en stærk rodudvikling for en kompakt plantestruktur"", ""Styrker den naturlige bladfarve for et dybere og friskere udtryk"", ""Fremmer en konsekvent og pålidelig blomstring året rundt"", ""Maksimerer knopdannelsen takket være afbalancerede organiske næringsstoffer"", ""Øger plantens samlede vitalitet og daglige vækst"", ""Forbedrer modstanden mod stress og mindre ideelle indendørsforhold"", ""Optimerer substratstrukturen og beriger jordlivet"", ""Sikrer en skånsom og jævn optagelse af næringsstoffer, ideel til følsomme stueplanter"", ""Giver tydelige forbedringer i vækstrytme og blomstringsfrekvens"", ""Fuldt opløselig formulering for en ren og ensartet næringsfordeling"", ""Lugtfri, vinassefri sammensætning til sikker indendørs brug"", ""Plantebaserede, organiske ingredienser understøtter langvarig sundhed og stabilitet""]"
gid://shopify/Product/15449197052228,"[""Understøtter en kontinuerlig produktion af klare, levende blomster"", ""Stimulerer en stærk rodudvikling for en kompakt plantestruktur"", ""Styrker den naturlige bladfarve for et dybere og friskere udtryk"", ""Fremmer en konsekvent og pålidelig blomstring året rundt"", ""Maksimerer knopdannelsen takket være afbalancerede organiske næringsstoffer"", ""Øger plantens samlede vitalitet og daglige vækst"", ""Forbedrer modstanden mod stress og mindre ideelle indendørsforhold"", ""Optimerer substratstrukturen og beriger jordlivet"", ""Sikrer en skånsom og jævn optagelse af næringsstoffer, ideel til følsomme stueplanter"", ""Giver tydelige forbedringer i vækstrytme og blomstringsfrekvens"", ""Fuldt opløselig formulering for en ren og ensartet næringsfordeling"", ""Lugtfri, vinassefri sammensætning til sikker indendørs brug"", ""Plantebaserede, organiske ingredienser understøtter langvarig sundhed og stabilitet""]"
gid://shopify/Product/15449198264644,"[""Understøtter en kontinuerlig produktion af klare, levende blomster"", ""Stimulerer en stærk rodudvikling for en kompakt plantestruktur"", ""Styrker den naturlige bladfarve for et dybere og friskere udtryk"", ""Fremmer en konsekvent og pålidelig blomstring året rundt"", ""Maksimerer knopdannelsen takket være afbalancerede organiske næringsstoffer"", ""Øger plantens samlede vitalitet og daglige vækst"", ""Forbedrer modstanden mod stress og mindre ideelle indendørsforhold"", ""Optimerer substratstrukturen og beriger jordlivet"", ""Sikrer en skånsom og jævn optagelse af næringsstoffer, ideel til følsomme stueplanter"", ""Giver tydelige forbedringer i vækstrytme og blomstringsfrekvens"", ""Fuldt opløselig formulering for en ren og ensartet næringsfordeling"", ""Lugtfri, vinassefri sammensætning til sikker indendørs brug"", ""Plantebaserede, organiske ingredienser understøtter langvarig sundhed og stabilitet""]"
gid://shopify/Product/15449198330180,"[""Understøtter en kontinuerlig produktion af klare, levende blomster"", ""Stimulerer en stærk rodudvikling for en kompakt plantestruktur"", ""Styrker den naturlige bladfarve for et dybere og friskere udtryk"", ""Fremmer en konsekvent og pålidelig blomstring året rundt"", ""Maksimerer knopdannelsen takket være afbalancerede organiske næringsstoffer"", ""Øger plantens samlede vitalitet og daglige vækst"", ""Forbedrer modstanden mod stress og mindre ideelle indendørsforhold"", ""Optimerer substratstrukturen og beriger jordlivet"", ""Sikrer en skånsom og jævn optagelse af næringsstoffer, ideel til følsomme stueplanter"", ""Giver tydelige forbedringer i vækstrytme og blomstringsfrekvens"", ""Fuldt opløselig formulering for en ren og ensartet næringsfordeling"", ""Lugtfri, vinassefri sammensætning til sikker indendørs brug"", ""Plantebaserede, organiske ingredienser understøtter langvarig sundhed og stabilitet""]"
