GID,short_description
gid://shopify/Product/15449289326916,"[""Supports vigorous growth in Cucumber (Cucumis sativus)"", ""Enhances strong flowering and high fruit set for abundant harvests"", ""Strengthens root development for consistent nutrient and moisture uptake"", ""Boosts nutrient efficiency and growth rhythm with amino acids"", ""Promotes firm, juicy cucumbers with excellent flavour and texture"", ""Suitable for all cucumber types - slicing, pickling, seedless, snack, mini, snake, and greenhouse cultivars"", ""Improves resilience during heat, fluctuating moisture, and rapid growth periods"", ""Supports balanced leaf growth to maintain canopy health and prevent sunscald on fruits"", ""Vinasse-free cucumber liquid fertiliser ensures clean, organic-based feeding"", ""Reduces risks of common issues such as bitter fruit, poor fruit fill, and weak vines"", ""Encourages strong tendril development for vigorous climbing and spreading"", ""Provides balanced organic nourishment ideal for beds, greenhouses, and containers""]"
gid://shopify/Product/15449289457988,"[""Supports vigorous growth in Cucumber (Cucumis sativus)"", ""Enhances strong flowering and high fruit set for abundant harvests"", ""Strengthens root development for consistent nutrient and moisture uptake"", ""Boosts nutrient efficiency and growth rhythm with amino acids"", ""Promotes firm, juicy cucumbers with excellent flavour and texture"", ""Suitable for all cucumber types - slicing, pickling, seedless, snack, mini, snake, and greenhouse cultivars"", ""Improves resilience during heat, fluctuating moisture, and rapid growth periods"", ""Supports balanced leaf growth to maintain canopy health and prevent sunscald on fruits"", ""Vinasse-free cucumber liquid fertiliser ensures clean, organic-based feeding"", ""Reduces risks of common issues such as bitter fruit, poor fruit fill, and weak vines"", ""Encourages strong tendril development for vigorous climbing and spreading"", ""Provides balanced organic nourishment ideal for beds, greenhouses, and containers""]"
gid://shopify/Product/15449290211652,"[""Supports vigorous growth in Cucumber (Cucumis sativus)"", ""Enhances strong flowering and high fruit set for abundant harvests"", ""Strengthens root development for consistent nutrient and moisture uptake"", ""Boosts nutrient efficiency and growth rhythm with amino acids"", ""Promotes firm, juicy cucumbers with excellent flavour and texture"", ""Suitable for all cucumber types - slicing, pickling, seedless, snack, mini, snake, and greenhouse cultivars"", ""Improves resilience during heat, fluctuating moisture, and rapid growth periods"", ""Supports balanced leaf growth to maintain canopy health and prevent sunscald on fruits"", ""Vinasse-free cucumber liquid fertiliser ensures clean, organic-based feeding"", ""Reduces risks of common issues such as bitter fruit, poor fruit fill, and weak vines"", ""Encourages strong tendril development for vigorous climbing and spreading"", ""Provides balanced organic nourishment ideal for beds, greenhouses, and containers""]"
gid://shopify/Product/15449290277188,"[""Supports vigorous growth in Crane’s-bill, a diverse genus of 422 species"", ""Enhances abundant flowering in white, pink, purple, or blue with strong veining"", ""Strengthens root systems for long-term perennial performance"", ""Boosts nutrient uptake and plant vitality with amino acids"", ""Promotes dense foliage, compact mounding shape, and continuous regrowth"", ""Improves resilience across temperate climates and mountainous regions"", ""Supports heavy blooming cycles in borders, rock gardens, and containers"", ""Vinasse-free liquid fertiliser ensures clean, residue-free feeding"", ""Reduces stress from heat, fluctuating moisture, and light intensity"", ""Helps prevent pale foliage, weak stems, or sparse flowering"", ""Enhances leaf colour, texture, and decorative value"", ""Suitable for annual, biennial, and perennial Geranium species worldwide""]"
gid://shopify/Product/15449290342724,"[""Supports vigorous growth in Cucumber (Cucumis sativus)"", ""Enhances strong flowering and high fruit set for abundant harvests"", ""Strengthens root development for consistent nutrient and moisture uptake"", ""Boosts nutrient efficiency and growth rhythm with amino acids"", ""Promotes firm, juicy cucumbers with excellent flavour and texture"", ""Suitable for all cucumber types - slicing, pickling, seedless, snack, mini, snake, and greenhouse cultivars"", ""Improves resilience during heat, fluctuating moisture, and rapid growth periods"", ""Supports balanced leaf growth to maintain canopy health and prevent sunscald on fruits"", ""Vinasse-free cucumber liquid fertiliser ensures clean, organic-based feeding"", ""Reduces risks of common issues such as bitter fruit, poor fruit fill, and weak vines"", ""Encourages strong tendril development for vigorous climbing and spreading"", ""Provides balanced organic nourishment ideal for beds, greenhouses, and containers""]"
gid://shopify/Product/15449290375492,"[""Supports vigorous growth in Cucumber (Cucumis sativus)"", ""Enhances strong flowering and high fruit set for abundant harvests"", ""Strengthens root development for consistent nutrient and moisture uptake"", ""Boosts nutrient efficiency and growth rhythm with amino acids"", ""Promotes firm, juicy cucumbers with excellent flavour and texture"", ""Suitable for all cucumber types - slicing, pickling, seedless, snack, mini, snake, and greenhouse cultivars"", ""Improves resilience during heat, fluctuating moisture, and rapid growth periods"", ""Supports balanced leaf growth to maintain canopy health and prevent sunscald on fruits"", ""Vinasse-free cucumber liquid fertiliser ensures clean, organic-based feeding"", ""Reduces risks of common issues such as bitter fruit, poor fruit fill, and weak vines"", ""Encourages strong tendril development for vigorous climbing and spreading"", ""Provides balanced organic nourishment ideal for beds, greenhouses, and containers""]"
gid://shopify/Product/15449290572100,"[""Supports strong growth in Cyclamen (Cyclamen spp.)"", ""Enhances abundant blooming with upswept petals and rich seasonal colour"", ""Strengthens tuber development for long-term plant health and annual regrowth"", ""Boosts nutrient uptake and plant metabolism with amino acids"", ""Improves resilience in cool-season growth cycles (autumn–winter)"", ""Promotes firm, patterned foliage with improved colour clarity"", ""Supports continuous bud formation during the active growing period"", ""Vinasse-free liquid fertiliser ensures clean, residue-free feeding"", ""Helps prevent weak stems, pale leaves, or short-lived blooms""]"
gid://shopify/Product/15449290604868,"[""Supports vigorous growth in Cucumber (Cucumis sativus)"", ""Enhances strong flowering and high fruit set for abundant harvests"", ""Strengthens root development for consistent nutrient and moisture uptake"", ""Boosts nutrient efficiency and growth rhythm with amino acids"", ""Promotes firm, juicy cucumbers with excellent flavour and texture"", ""Suitable for all cucumber types - slicing, pickling, seedless, snack, mini, snake, and greenhouse cultivars"", ""Improves resilience during heat, fluctuating moisture, and rapid growth periods"", ""Supports balanced leaf growth to maintain canopy health and prevent sunscald on fruits"", ""Vinasse-free cucumber liquid fertiliser ensures clean, organic-based feeding"", ""Reduces risks of common issues such as bitter fruit, poor fruit fill, and weak vines"", ""Encourages strong tendril development for vigorous climbing and spreading"", ""Provides balanced organic nourishment ideal for beds, greenhouses, and containers""]"
gid://shopify/Product/15449290637636,"[""Supports vigorous growth in Crane’s-bill, a diverse genus of 422 species"", ""Enhances abundant flowering in white, pink, purple, or blue with strong veining"", ""Strengthens root systems for long-term perennial performance"", ""Boosts nutrient uptake and plant vitality with amino acids"", ""Promotes dense foliage, compact mounding shape, and continuous regrowth"", ""Improves resilience across temperate climates and mountainous regions"", ""Supports heavy blooming cycles in borders, rock gardens, and containers"", ""Vinasse-free liquid fertiliser ensures clean, residue-free feeding"", ""Reduces stress from heat, fluctuating moisture, and light intensity"", ""Helps prevent pale foliage, weak stems, or sparse flowering"", ""Enhances leaf colour, texture, and decorative value"", ""Suitable for annual, biennial, and perennial Geranium species worldwide""]"
gid://shopify/Product/15449290670404,"[""Supports strong growth in Cyclamen (Cyclamen spp.)"", ""Enhances abundant blooming with upswept petals and rich seasonal colour"", ""Strengthens tuber development for long-term plant health and annual regrowth"", ""Boosts nutrient uptake and plant metabolism with amino acids"", ""Improves resilience in cool-season growth cycles (autumn–winter)"", ""Promotes firm, patterned foliage with improved colour clarity"", ""Supports continuous bud formation during the active growing period"", ""Vinasse-free liquid fertiliser ensures clean, residue-free feeding"", ""Helps prevent weak stems, pale leaves, or short-lived blooms""]"
gid://shopify/Product/15449290899780,"[""Supports strong growth in Cyclamen (Cyclamen spp.)"", ""Enhances abundant blooming with upswept petals and rich seasonal colour"", ""Strengthens tuber development for long-term plant health and annual regrowth"", ""Boosts nutrient uptake and plant metabolism with amino acids"", ""Improves resilience in cool-season growth cycles (autumn–winter)"", ""Promotes firm, patterned foliage with improved colour clarity"", ""Supports continuous bud formation during the active growing period"", ""Vinasse-free liquid fertiliser ensures clean, residue-free feeding"", ""Helps prevent weak stems, pale leaves, or short-lived blooms""]"
gid://shopify/Product/15449290932548,"[""Supports strong growth in Cyclamen (Cyclamen spp.)"", ""Enhances abundant blooming with upswept petals and rich seasonal colour"", ""Strengthens tuber development for long-term plant health and annual regrowth"", ""Boosts nutrient uptake and plant metabolism with amino acids"", ""Improves resilience in cool-season growth cycles (autumn–winter)"", ""Promotes firm, patterned foliage with improved colour clarity"", ""Supports continuous bud formation during the active growing period"", ""Vinasse-free liquid fertiliser ensures clean, residue-free feeding"", ""Helps prevent weak stems, pale leaves, or short-lived blooms""]"
gid://shopify/Product/15449290965316,"[""Supports vigorous growth in Daffodils (Narcissus spp.)"", ""Enhances strong bulb development for reliable yearly blooming"", ""Boosts flower size, colour intensity, and trumpet/cup formation"", ""Strengthens roots and early shoots emerging in late winter"", ""Improves nutrient uptake and plant metabolism with amino acids"", ""Promotes long-lasting blooms across white, yellow, orange, and pink varieties"", ""Supports resilience against fluctuating spring weather and cold snaps"", ""Vinasse-free daffodil liquid fertiliser ensures clean, residue-free feeding"", ""Helps prevent weak stems, small blooms, and poor bulb performance"", ""Encourages strong post-flowering leaf growth for next year’s bulb development""]"
gid://shopify/Product/15449290998084,"[""Supports strong growth in Cyclamen (Cyclamen spp.)"", ""Enhances abundant blooming with upswept petals and rich seasonal colour"", ""Strengthens tuber development for long-term plant health and annual regrowth"", ""Boosts nutrient uptake and plant metabolism with amino acids"", ""Improves resilience in cool-season growth cycles (autumn–winter)"", ""Promotes firm, patterned foliage with improved colour clarity"", ""Supports continuous bud formation during the active growing period"", ""Vinasse-free liquid fertiliser ensures clean, residue-free feeding"", ""Helps prevent weak stems, pale leaves, or short-lived blooms""]"
gid://shopify/Product/15449291260228,"[""Supports strong growth in Cyclamen (Cyclamen spp.)"", ""Enhances abundant blooming with upswept petals and rich seasonal colour"", ""Strengthens tuber development for long-term plant health and annual regrowth"", ""Boosts nutrient uptake and plant metabolism with amino acids"", ""Improves resilience in cool-season growth cycles (autumn–winter)"", ""Promotes firm, patterned foliage with improved colour clarity"", ""Supports continuous bud formation during the active growing period"", ""Vinasse-free liquid fertiliser ensures clean, residue-free feeding"", ""Helps prevent weak stems, pale leaves, or short-lived blooms""]"
gid://shopify/Product/15449291292996,"[""Supports vigorous growth in Daffodils (Narcissus spp.)"", ""Enhances strong bulb development for reliable yearly blooming"", ""Boosts flower size, colour intensity, and trumpet/cup formation"", ""Strengthens roots and early shoots emerging in late winter"", ""Improves nutrient uptake and plant metabolism with amino acids"", ""Promotes long-lasting blooms across white, yellow, orange, and pink varieties"", ""Supports resilience against fluctuating spring weather and cold snaps"", ""Vinasse-free daffodil liquid fertiliser ensures clean, residue-free feeding"", ""Helps prevent weak stems, small blooms, and poor bulb performance"", ""Encourages strong post-flowering leaf growth for next year’s bulb development""]"
gid://shopify/Product/15449291325764,"[""Supports vigorous growth in Daffodils (Narcissus spp.)"", ""Enhances strong bulb development for reliable yearly blooming"", ""Boosts flower size, colour intensity, and trumpet/cup formation"", ""Strengthens roots and early shoots emerging in late winter"", ""Improves nutrient uptake and plant metabolism with amino acids"", ""Promotes long-lasting blooms across white, yellow, orange, and pink varieties"", ""Supports resilience against fluctuating spring weather and cold snaps"", ""Vinasse-free daffodil liquid fertiliser ensures clean, residue-free feeding"", ""Helps prevent weak stems, small blooms, and poor bulb performance"", ""Encourages strong post-flowering leaf growth for next year’s bulb development""]"
gid://shopify/Product/15449291358532,"[""Supports vigorous growth in Daffodils (Narcissus spp.)"", ""Enhances strong bulb development for reliable yearly blooming"", ""Boosts flower size, colour intensity, and trumpet/cup formation"", ""Strengthens roots and early shoots emerging in late winter"", ""Improves nutrient uptake and plant metabolism with amino acids"", ""Promotes long-lasting blooms across white, yellow, orange, and pink varieties"", ""Supports resilience against fluctuating spring weather and cold snaps"", ""Vinasse-free daffodil liquid fertiliser ensures clean, residue-free feeding"", ""Helps prevent weak stems, small blooms, and poor bulb performance"", ""Encourages strong post-flowering leaf growth for next year’s bulb development""]"
gid://shopify/Product/15449291620676,"[""Supports vigorous growth in Daisy (Bellis perennis),"", ""Enhances abundant flowering with bright white petals and golden centres"", ""Strengthens root systems for reliable perennial performance in lawns, borders, and pots"", ""Boosts nutrient absorption and growth efficiency with amino acids"", ""Promotes compact, dense foliage that supports continuous blooming"", ""Improves resilience to foot traffic, mowing, and fluctuating moisture"", ""Enhances colour vibrancy and supports long-lasting blooms"", ""Vinasse-free liquid fertiliser ensures clean, residue-free feeding"", ""Helps prevent pale foliage, small flowers, and weak growth"", ""Supports steady vegetative growth for both ornamental and lawn-type daisies"", ""Ideal for repeated bloom cycles, especially in cool, mild climates""]"
gid://shopify/Product/15449291686212,"[""Supports vigorous growth in Daffodils (Narcissus spp.)"", ""Enhances strong bulb development for reliable yearly blooming"", ""Boosts flower size, colour intensity, and trumpet/cup formation"", ""Strengthens roots and early shoots emerging in late winter"", ""Improves nutrient uptake and plant metabolism with amino acids"", ""Promotes long-lasting blooms across white, yellow, orange, and pink varieties"", ""Supports resilience against fluctuating spring weather and cold snaps"", ""Vinasse-free daffodil liquid fertiliser ensures clean, residue-free feeding"", ""Helps prevent weak stems, small blooms, and poor bulb performance"", ""Encourages strong post-flowering leaf growth for next year’s bulb development""]"
gid://shopify/Product/15449291784516,"[""Supports vigorous growth in Daisy (Bellis perennis),"", ""Enhances abundant flowering with bright white petals and golden centres"", ""Strengthens root systems for reliable perennial performance in lawns, borders, and pots"", ""Boosts nutrient absorption and growth efficiency with amino acids"", ""Promotes compact, dense foliage that supports continuous blooming"", ""Improves resilience to foot traffic, mowing, and fluctuating moisture"", ""Enhances colour vibrancy and supports long-lasting blooms"", ""Vinasse-free liquid fertiliser ensures clean, residue-free feeding"", ""Helps prevent pale foliage, small flowers, and weak growth"", ""Supports steady vegetative growth for both ornamental and lawn-type daisies"", ""Ideal for repeated bloom cycles, especially in cool, mild climates""]"
gid://shopify/Product/15449291817284,"[""Supports vigorous growth in Daisy (Bellis perennis),"", ""Enhances abundant flowering with bright white petals and golden centres"", ""Strengthens root systems for reliable perennial performance in lawns, borders, and pots"", ""Boosts nutrient absorption and growth efficiency with amino acids"", ""Promotes compact, dense foliage that supports continuous blooming"", ""Improves resilience to foot traffic, mowing, and fluctuating moisture"", ""Enhances colour vibrancy and supports long-lasting blooms"", ""Vinasse-free liquid fertiliser ensures clean, residue-free feeding"", ""Helps prevent pale foliage, small flowers, and weak growth"", ""Supports steady vegetative growth for both ornamental and lawn-type daisies"", ""Ideal for repeated bloom cycles, especially in cool, mild climates""]"
gid://shopify/Product/15449292144964,"[""Supports vigorous growth in Daisy (Bellis perennis),"", ""Enhances abundant flowering with bright white petals and golden centres"", ""Strengthens root systems for reliable perennial performance in lawns, borders, and pots"", ""Boosts nutrient absorption and growth efficiency with amino acids"", ""Promotes compact, dense foliage that supports continuous blooming"", ""Improves resilience to foot traffic, mowing, and fluctuating moisture"", ""Enhances colour vibrancy and supports long-lasting blooms"", ""Vinasse-free liquid fertiliser ensures clean, residue-free feeding"", ""Helps prevent pale foliage, small flowers, and weak growth"", ""Supports steady vegetative growth for both ornamental and lawn-type daisies"", ""Ideal for repeated bloom cycles, especially in cool, mild climates""]"
gid://shopify/Product/15449292177732,"[""Supports vigorous growth in Daisy (Bellis perennis),"", ""Enhances abundant flowering with bright white petals and golden centres"", ""Strengthens root systems for reliable perennial performance in lawns, borders, and pots"", ""Boosts nutrient absorption and growth efficiency with amino acids"", ""Promotes compact, dense foliage that supports continuous blooming"", ""Improves resilience to foot traffic, mowing, and fluctuating moisture"", ""Enhances colour vibrancy and supports long-lasting blooms"", ""Vinasse-free liquid fertiliser ensures clean, residue-free feeding"", ""Helps prevent pale foliage, small flowers, and weak growth"", ""Supports steady vegetative growth for both ornamental and lawn-type daisies"", ""Ideal for repeated bloom cycles, especially in cool, mild climates""]"
gid://shopify/Product/15449292276036,"[""Supports vigorous growth in Daisy (Bellis perennis),"", ""Enhances abundant flowering with bright white petals and golden centres"", ""Strengthens root systems for reliable perennial performance in lawns, borders, and pots"", ""Boosts nutrient absorption and growth efficiency with amino acids"", ""Promotes compact, dense foliage that supports continuous blooming"", ""Improves resilience to foot traffic, mowing, and fluctuating moisture"", ""Enhances colour vibrancy and supports long-lasting blooms"", ""Vinasse-free liquid fertiliser ensures clean, residue-free feeding"", ""Helps prevent pale foliage, small flowers, and weak growth"", ""Supports steady vegetative growth for both ornamental and lawn-type daisies"", ""Ideal for repeated bloom cycles, especially in cool, mild climates""]"
gid://shopify/Product/15449292308804,"[""Supports vigorous growth in Date Palm (Phoenix dactylifera)"", ""Enhances strong trunk and frond development for tall, stable palm structure"", ""Promotes vigorous root activity essential for desert and coastal conditions"", ""Boosts nutrient uptake and metabolic efficiency with amino acids"", ""Improves flowering and fruit development for sweeter, fuller dates"", ""Supports resilience in extreme heat, drought, wind, and saline soils"", ""Enhances leaf colour, firmness, and overall vitality"", ""Vinasse-free date palm liquid fertiliser ensures clean, residue-free feeding"", ""Helps prevent nutrient deficiencies common in palms (Mg, K, micronutrients)"", ""Supports long-term productivity in palms that can live 100+ years"", ""Ideal for all Phoenix species and hybrids, including wild date palms""]"
gid://shopify/Product/15449292669252,"[""Supports vigorous growth in Date Palm (Phoenix dactylifera)"", ""Enhances strong trunk and frond development for tall, stable palm structure"", ""Promotes vigorous root activity essential for desert and coastal conditions"", ""Boosts nutrient uptake and metabolic efficiency with amino acids"", ""Improves flowering and fruit development for sweeter, fuller dates"", ""Supports resilience in extreme heat, drought, wind, and saline soils"", ""Enhances leaf colour, firmness, and overall vitality"", ""Vinasse-free date palm liquid fertiliser ensures clean, residue-free feeding"", ""Helps prevent nutrient deficiencies common in palms (Mg, K, micronutrients)"", ""Supports long-term productivity in palms that can live 100+ years"", ""Ideal for all Phoenix species and hybrids, including wild date palms""]"
gid://shopify/Product/15449292702020,"[""Supports vigorous growth in Date Palm (Phoenix dactylifera)"", ""Enhances strong trunk and frond development for tall, stable palm structure"", ""Promotes vigorous root activity essential for desert and coastal conditions"", ""Boosts nutrient uptake and metabolic efficiency with amino acids"", ""Improves flowering and fruit development for sweeter, fuller dates"", ""Supports resilience in extreme heat, drought, wind, and saline soils"", ""Enhances leaf colour, firmness, and overall vitality"", ""Vinasse-free date palm liquid fertiliser ensures clean, residue-free feeding"", ""Helps prevent nutrient deficiencies common in palms (Mg, K, micronutrients)"", ""Supports long-term productivity in palms that can live 100+ years"", ""Ideal for all Phoenix species and hybrids, including wild date palms""]"
gid://shopify/Product/15449292734788,"[""Supports vigorous growth in Date Palm (Phoenix dactylifera)"", ""Enhances strong trunk and frond development for tall, stable palm structure"", ""Promotes vigorous root activity essential for desert and coastal conditions"", ""Boosts nutrient uptake and metabolic efficiency with amino acids"", ""Improves flowering and fruit development for sweeter, fuller dates"", ""Supports resilience in extreme heat, drought, wind, and saline soils"", ""Enhances leaf colour, firmness, and overall vitality"", ""Vinasse-free date palm liquid fertiliser ensures clean, residue-free feeding"", ""Helps prevent nutrient deficiencies common in palms (Mg, K, micronutrients)"", ""Supports long-term productivity in palms that can live 100+ years"", ""Ideal for all Phoenix species and hybrids, including wild date palms""]"
gid://shopify/Product/15449292767556,"[""Supports vigorous growth in Date Palm (Phoenix dactylifera)"", ""Enhances strong trunk and frond development for tall, stable palm structure"", ""Promotes vigorous root activity essential for desert and coastal conditions"", ""Boosts nutrient uptake and metabolic efficiency with amino acids"", ""Improves flowering and fruit development for sweeter, fuller dates"", ""Supports resilience in extreme heat, drought, wind, and saline soils"", ""Enhances leaf colour, firmness, and overall vitality"", ""Vinasse-free date palm liquid fertiliser ensures clean, residue-free feeding"", ""Helps prevent nutrient deficiencies common in palms (Mg, K, micronutrients)"", ""Supports long-term productivity in palms that can live 100+ years"", ""Ideal for all Phoenix species and hybrids, including wild date palms""]"
gid://shopify/Product/15449293062468,"[""Supports vigorous growth in Date Palm (Phoenix dactylifera)"", ""Enhances strong trunk and frond development for tall, stable palm structure"", ""Promotes vigorous root activity essential for desert and coastal conditions"", ""Boosts nutrient uptake and metabolic efficiency with amino acids"", ""Improves flowering and fruit development for sweeter, fuller dates"", ""Supports resilience in extreme heat, drought, wind, and saline soils"", ""Enhances leaf colour, firmness, and overall vitality"", ""Vinasse-free date palm liquid fertiliser ensures clean, residue-free feeding"", ""Helps prevent nutrient deficiencies common in palms (Mg, K, micronutrients)"", ""Supports long-term productivity in palms that can live 100+ years"", ""Ideal for all Phoenix species and hybrids, including wild date palms""]"
gid://shopify/Product/15449293128004,"[""Supports vigorous growth in Dieffenbachia, a tropical foliage genus"", ""Enhances strong leaf development with bold white flecks and variegation"", ""Strengthens stems for upright, compact, and stable indoor growth"", ""Boosts nutrient uptake and metabolic activity with amino acids"", ""Improves resilience to low light, indoor dryness, and temperature changes"", ""Promotes lush foliage density ideal for interior plant décor"", ""Vinasse-free Dieffenbachia liquid fertiliser ensures clean indoor feeding"", ""Reduces risk of pale leaves, weak stems, or slow growth"", ""Supports continuous leaf renewal and long-term ornamental value"", ""Suitable for all Dieffenbachia species and hybrids"", ""Helps maintain rich leaf patterns even under moderate indoor light""]"
gid://shopify/Product/15449293226308,"[""Supports vigorous growth in Dieffenbachia, a tropical foliage genus"", ""Enhances strong leaf development with bold white flecks and variegation"", ""Strengthens stems for upright, compact, and stable indoor growth"", ""Boosts nutrient uptake and metabolic activity with amino acids"", ""Improves resilience to low light, indoor dryness, and temperature changes"", ""Promotes lush foliage density ideal for interior plant décor"", ""Vinasse-free Dieffenbachia liquid fertiliser ensures clean indoor feeding"", ""Reduces risk of pale leaves, weak stems, or slow growth"", ""Supports continuous leaf renewal and long-term ornamental value"", ""Suitable for all Dieffenbachia species and hybrids"", ""Helps maintain rich leaf patterns even under moderate indoor light""]"
gid://shopify/Product/15449293259076,"[""Supports vigorous growth in Dieffenbachia, a tropical foliage genus"", ""Enhances strong leaf development with bold white flecks and variegation"", ""Strengthens stems for upright, compact, and stable indoor growth"", ""Boosts nutrient uptake and metabolic activity with amino acids"", ""Improves resilience to low light, indoor dryness, and temperature changes"", ""Promotes lush foliage density ideal for interior plant décor"", ""Vinasse-free Dieffenbachia liquid fertiliser ensures clean indoor feeding"", ""Reduces risk of pale leaves, weak stems, or slow growth"", ""Supports continuous leaf renewal and long-term ornamental value"", ""Suitable for all Dieffenbachia species and hybrids"", ""Helps maintain rich leaf patterns even under moderate indoor light""]"
gid://shopify/Product/15449293553988,"[""Supports vigorous growth in Dieffenbachia, a tropical foliage genus"", ""Enhances strong leaf development with bold white flecks and variegation"", ""Strengthens stems for upright, compact, and stable indoor growth"", ""Boosts nutrient uptake and metabolic activity with amino acids"", ""Improves resilience to low light, indoor dryness, and temperature changes"", ""Promotes lush foliage density ideal for interior plant décor"", ""Vinasse-free Dieffenbachia liquid fertiliser ensures clean indoor feeding"", ""Reduces risk of pale leaves, weak stems, or slow growth"", ""Supports continuous leaf renewal and long-term ornamental value"", ""Suitable for all Dieffenbachia species and hybrids"", ""Helps maintain rich leaf patterns even under moderate indoor light""]"
gid://shopify/Product/15449293619524,"[""Supports vigorous growth in Dipladenia, a tropical flowering vine/shrub"", ""Enhances abundant trumpet-shaped blooms with long flowering duration"", ""Strengthens root systems for continuous growth in warm conditions"", ""Improves nutrient uptake and plant energy with amino acids"", ""Boosts stress resilience in heat, sun, and drying winds"", ""Encourages compact, bushy growth and heavy budding"", ""Improves flower colour saturation and petal strength"", ""Vinasse-free liquid fertiliser ensures clean, residue-free feeding"", ""Suitable for pots, hanging baskets, patio planters, and garden beds"", ""Helps prevent weak flowering, pale foliage, or thin stems"", ""Supports season-long blooming from spring to early autumn""]"
gid://shopify/Product/15449293652292,"[""Supports vigorous growth in Dieffenbachia, a tropical foliage genus"", ""Enhances strong leaf development with bold white flecks and variegation"", ""Strengthens stems for upright, compact, and stable indoor growth"", ""Boosts nutrient uptake and metabolic activity with amino acids"", ""Improves resilience to low light, indoor dryness, and temperature changes"", ""Promotes lush foliage density ideal for interior plant décor"", ""Vinasse-free Dieffenbachia liquid fertiliser ensures clean indoor feeding"", ""Reduces risk of pale leaves, weak stems, or slow growth"", ""Supports continuous leaf renewal and long-term ornamental value"", ""Suitable for all Dieffenbachia species and hybrids"", ""Helps maintain rich leaf patterns even under moderate indoor light""]"
gid://shopify/Product/15449293717828,"[""Supports vigorous growth in Dipladenia, a tropical flowering vine/shrub"", ""Enhances abundant trumpet-shaped blooms with long flowering duration"", ""Strengthens root systems for continuous growth in warm conditions"", ""Improves nutrient uptake and plant energy with amino acids"", ""Boosts stress resilience in heat, sun, and drying winds"", ""Encourages compact, bushy growth and heavy budding"", ""Improves flower colour saturation and petal strength"", ""Vinasse-free liquid fertiliser ensures clean, residue-free feeding"", ""Suitable for pots, hanging baskets, patio planters, and garden beds"", ""Helps prevent weak flowering, pale foliage, or thin stems"", ""Supports season-long blooming from spring to early autumn""]"
gid://shopify/Product/15449293947204,"[""Supports vigorous growth in Dipladenia, a tropical flowering vine/shrub"", ""Enhances abundant trumpet-shaped blooms with long flowering duration"", ""Strengthens root systems for continuous growth in warm conditions"", ""Improves nutrient uptake and plant energy with amino acids"", ""Boosts stress resilience in heat, sun, and drying winds"", ""Encourages compact, bushy growth and heavy budding"", ""Improves flower colour saturation and petal strength"", ""Vinasse-free liquid fertiliser ensures clean, residue-free feeding"", ""Suitable for pots, hanging baskets, patio planters, and garden beds"", ""Helps prevent weak flowering, pale foliage, or thin stems"", ""Supports season-long blooming from spring to early autumn""]"
gid://shopify/Product/15449293979972,"[""Supports vigorous growth in Dipladenia, a tropical flowering vine/shrub"", ""Enhances abundant trumpet-shaped blooms with long flowering duration"", ""Strengthens root systems for continuous growth in warm conditions"", ""Improves nutrient uptake and plant energy with amino acids"", ""Boosts stress resilience in heat, sun, and drying winds"", ""Encourages compact, bushy growth and heavy budding"", ""Improves flower colour saturation and petal strength"", ""Vinasse-free liquid fertiliser ensures clean, residue-free feeding"", ""Suitable for pots, hanging baskets, patio planters, and garden beds"", ""Helps prevent weak flowering, pale foliage, or thin stems"", ""Supports season-long blooming from spring to early autumn""]"
gid://shopify/Product/15449294012740,"[""Supports vigorous growth in Dieffenbachia, a tropical foliage genus"", ""Enhances strong leaf development with bold white flecks and variegation"", ""Strengthens stems for upright, compact, and stable indoor growth"", ""Boosts nutrient uptake and metabolic activity with amino acids"", ""Improves resilience to low light, indoor dryness, and temperature changes"", ""Promotes lush foliage density ideal for interior plant décor"", ""Vinasse-free Dieffenbachia liquid fertiliser ensures clean indoor feeding"", ""Reduces risk of pale leaves, weak stems, or slow growth"", ""Supports continuous leaf renewal and long-term ornamental value"", ""Suitable for all Dieffenbachia species and hybrids"", ""Helps maintain rich leaf patterns even under moderate indoor light""]"
gid://shopify/Product/15449294045508,"[""Supports vigorous growth in Dipladenia, a tropical flowering vine/shrub"", ""Enhances abundant trumpet-shaped blooms with long flowering duration"", ""Strengthens root systems for continuous growth in warm conditions"", ""Improves nutrient uptake and plant energy with amino acids"", ""Boosts stress resilience in heat, sun, and drying winds"", ""Encourages compact, bushy growth and heavy budding"", ""Improves flower colour saturation and petal strength"", ""Vinasse-free liquid fertiliser ensures clean, residue-free feeding"", ""Suitable for pots, hanging baskets, patio planters, and garden beds"", ""Helps prevent weak flowering, pale foliage, or thin stems"", ""Supports season-long blooming from spring to early autumn""]"
gid://shopify/Product/15449294405956,"[""Supports vigorous growth in Dipladenia, a tropical flowering vine/shrub"", ""Enhances abundant trumpet-shaped blooms with long flowering duration"", ""Strengthens root systems for continuous growth in warm conditions"", ""Improves nutrient uptake and plant energy with amino acids"", ""Boosts stress resilience in heat, sun, and drying winds"", ""Encourages compact, bushy growth and heavy budding"", ""Improves flower colour saturation and petal strength"", ""Vinasse-free liquid fertiliser ensures clean, residue-free feeding"", ""Suitable for pots, hanging baskets, patio planters, and garden beds"", ""Helps prevent weak flowering, pale foliage, or thin stems"", ""Supports season-long blooming from spring to early autumn""]"
