GID,short_description
gid://shopify/Product/15449202360644,"[""Unterstützt kräftige, aufrechte Blatt- und Stielentwicklung für eine markante tropische Struktur"", ""Fördert größere Blätter und eine ausgeprägte Blattform"", ""Stärkt die Pflanzenresistenz bei warmen, feuchten Wachstumsbedingungen"", ""Verbessert die Toleranz gegenüber wenig Licht, zeitweiliger Trockenheit und Temperaturschwankungen"", ""Steigert die Gesamtvitalität für ein üppiges, gesundes Zierbild"", ""Stimuliert kräftiges Wurzelwachstum für langfristige Pflanzenstabilität"", ""Fördert eine feste Blatttextur und erhöhte Blattbeständigkeit"", ""Bietet ausgewogene organische Nährstoffversorgung für tropische Laubpflanzen"", ""Verbessert Wasserregulierung und Hydrationseffizienz während des aktiven Wachstums"", ""Gewährleistet eine gleichmäßige Nährstoffaufnahme durch sanfte, pflanzenbasierte Inhaltsstoffe"", ""Verbessert die Substratgesundheit und aktiviert das mikrobielle Bodenleben durch organische Substanz"", ""Vinassefreie Zusammensetzung für eine saubere und reine Anwendung im Innenbereich"", ""Unterstützt einen gleichmäßigen Wachstumsrhythmus über das ganze Jahr"", ""Stärkt die Erholung nach dem Umtopfen oder saisonalen Wachstumsverlangsamungen""]"
gid://shopify/Product/15449202426180,"[""Unterstützt kräftiges, aufrechtes Blattwachstum der Aloe Vera"", ""Verbessert die Blattfestigkeit und erhöht die Qualität des gelreichen Gewebes"", ""Stärkt die Widerstandskraft bei Hitze, intensiver Sonneneinstrahlung und vorübergehender Trockenheit"", ""Fördert eine effiziente Wasserregulierung innerhalb sukkulenter Blattgewebe"", ""Steigert die Gesamtvitalität für ein kräftiges, gesundes Erscheinungsbild"", ""Stimuliert eine gleichmäßige Wurzelentwicklung für langfristige Pflanzenstabilität"", ""Verbessert die Substratgesundheit durch organische Substanz zur Förderung mikrobieller Aktivität"", ""Vinassefreie Formulierung für eine saubere und reine Anwendung im Innenbereich oder Gewächshaus"", ""Bietet ausgewogene organische Nährstoffversorgung für Sukkulenten"", ""Gewährleistet eine sanfte Nährstoffaufnahme durch pflanzenbasierte Inhaltsstoffe"", ""Fördert einen gleichmäßigen Wachstumsrhythmus über das ganze Jahr"", ""Unterstützt die Regeneration nach dem Umtopfen oder nach Stressphasen""]"
gid://shopify/Product/15449202491716,"[""Unterstützt kräftiges, aufrechtes Blattwachstum der Aloe Vera"", ""Verbessert die Blattfestigkeit und erhöht die Qualität des gelreichen Gewebes"", ""Stärkt die Widerstandskraft bei Hitze, intensiver Sonneneinstrahlung und vorübergehender Trockenheit"", ""Fördert eine effiziente Wasserregulierung innerhalb sukkulenter Blattgewebe"", ""Steigert die Gesamtvitalität für ein kräftiges, gesundes Erscheinungsbild"", ""Stimuliert eine gleichmäßige Wurzelentwicklung für langfristige Pflanzenstabilität"", ""Verbessert die Substratgesundheit durch organische Substanz zur Förderung mikrobieller Aktivität"", ""Vinassefreie Formulierung für eine saubere und reine Anwendung im Innenbereich oder Gewächshaus"", ""Bietet ausgewogene organische Nährstoffversorgung für Sukkulenten"", ""Gewährleistet eine sanfte Nährstoffaufnahme durch pflanzenbasierte Inhaltsstoffe"", ""Fördert einen gleichmäßigen Wachstumsrhythmus über das ganze Jahr"", ""Unterstützt die Regeneration nach dem Umtopfen oder nach Stressphasen""]"
gid://shopify/Product/15449202884932,"[""Unterstützt kräftiges, aufrechtes Blattwachstum der Aloe Vera"", ""Verbessert die Blattfestigkeit und erhöht die Qualität des gelreichen Gewebes"", ""Stärkt die Widerstandskraft bei Hitze, intensiver Sonneneinstrahlung und vorübergehender Trockenheit"", ""Fördert eine effiziente Wasserregulierung innerhalb sukkulenter Blattgewebe"", ""Steigert die Gesamtvitalität für ein kräftiges, gesundes Erscheinungsbild"", ""Stimuliert eine gleichmäßige Wurzelentwicklung für langfristige Pflanzenstabilität"", ""Verbessert die Substratgesundheit durch organische Substanz zur Förderung mikrobieller Aktivität"", ""Vinassefreie Formulierung für eine saubere und reine Anwendung im Innenbereich oder Gewächshaus"", ""Bietet ausgewogene organische Nährstoffversorgung für Sukkulenten"", ""Gewährleistet eine sanfte Nährstoffaufnahme durch pflanzenbasierte Inhaltsstoffe"", ""Fördert einen gleichmäßigen Wachstumsrhythmus über das ganze Jahr"", ""Unterstützt die Regeneration nach dem Umtopfen oder nach Stressphasen""]"
gid://shopify/Product/15449203016004,"[""Unterstützt kräftiges, aufrechtes Blattwachstum der Aloe Vera"", ""Verbessert die Blattfestigkeit und erhöht die Qualität des gelreichen Gewebes"", ""Stärkt die Widerstandskraft bei Hitze, intensiver Sonneneinstrahlung und vorübergehender Trockenheit"", ""Fördert eine effiziente Wasserregulierung innerhalb sukkulenter Blattgewebe"", ""Steigert die Gesamtvitalität für ein kräftiges, gesundes Erscheinungsbild"", ""Stimuliert eine gleichmäßige Wurzelentwicklung für langfristige Pflanzenstabilität"", ""Verbessert die Substratgesundheit durch organische Substanz zur Förderung mikrobieller Aktivität"", ""Vinassefreie Formulierung für eine saubere und reine Anwendung im Innenbereich oder Gewächshaus"", ""Bietet ausgewogene organische Nährstoffversorgung für Sukkulenten"", ""Gewährleistet eine sanfte Nährstoffaufnahme durch pflanzenbasierte Inhaltsstoffe"", ""Fördert einen gleichmäßigen Wachstumsrhythmus über das ganze Jahr"", ""Unterstützt die Regeneration nach dem Umtopfen oder nach Stressphasen""]"
gid://shopify/Product/15449203245380,"[""Unterstützt kräftiges, aufrechtes Blattwachstum der Aloe Vera"", ""Verbessert die Blattfestigkeit und erhöht die Qualität des gelreichen Gewebes"", ""Stärkt die Widerstandskraft bei Hitze, intensiver Sonneneinstrahlung und vorübergehender Trockenheit"", ""Fördert eine effiziente Wasserregulierung innerhalb sukkulenter Blattgewebe"", ""Steigert die Gesamtvitalität für ein kräftiges, gesundes Erscheinungsbild"", ""Stimuliert eine gleichmäßige Wurzelentwicklung für langfristige Pflanzenstabilität"", ""Verbessert die Substratgesundheit durch organische Substanz zur Förderung mikrobieller Aktivität"", ""Vinassefreie Formulierung für eine saubere und reine Anwendung im Innenbereich oder Gewächshaus"", ""Bietet ausgewogene organische Nährstoffversorgung für Sukkulenten"", ""Gewährleistet eine sanfte Nährstoffaufnahme durch pflanzenbasierte Inhaltsstoffe"", ""Fördert einen gleichmäßigen Wachstumsrhythmus über das ganze Jahr"", ""Unterstützt die Regeneration nach dem Umtopfen oder nach Stressphasen""]"
gid://shopify/Product/15449203278148,"[""Unterstützt eine üppige Blüte der Engelstrompete mit großen, eindrucksvollen trompetenförmigen Blüten"", ""Verbessert Blütengröße, Farbintensität und die gesamte Blütenwirkung"", ""Stärkt die Wurzelentwicklung für kraftvolles, schnelles Pflanzenwachstum"", ""Fördert stabile, widerstandsfähige Stiele zur sicheren Unterstützung schwerer, hängender Blüten"", ""Verbessert die Stresstoleranz bei warmen, sonnigen oder windigen Bedingungen"", ""Steigert die Gesamtvitalität für ein üppiges, tropisches Erscheinungsbild der Engelstrompete"", ""Fördert eine gleichmäßige Knospenbildung und zuverlässige Blühzyklen"", ""Verbessert die Blattqualität und unterstützt eine dichte, gesunde Kronenstruktur"", ""Gewährleistet eine sanfte Nährstoffaufnahme durch pflanzenbasierte Inhaltsstoffe"", ""Bereichert die Substratgesundheit durch organische Substanz zur Förderung mikrobieller Aktivität"", ""Vinassefreier Flüssigdünger für eine saubere, reine Anwendung im Innen- und Außenbereich"", ""Unterstützt einen ausgewogenen Wachstumsrhythmus von der frühen Entwicklung bis zur Hauptblüte""]"
gid://shopify/Product/15449203343684,"[""Unterstützt eine üppige Blüte der Engelstrompete mit großen, eindrucksvollen trompetenförmigen Blüten"", ""Verbessert Blütengröße, Farbintensität und die gesamte Blütenwirkung"", ""Stärkt die Wurzelentwicklung für kraftvolles, schnelles Pflanzenwachstum"", ""Fördert stabile, widerstandsfähige Stiele zur sicheren Unterstützung schwerer, hängender Blüten"", ""Verbessert die Stresstoleranz bei warmen, sonnigen oder windigen Bedingungen"", ""Steigert die Gesamtvitalität für ein üppiges, tropisches Erscheinungsbild der Engelstrompete"", ""Fördert eine gleichmäßige Knospenbildung und zuverlässige Blühzyklen"", ""Verbessert die Blattqualität und unterstützt eine dichte, gesunde Kronenstruktur"", ""Gewährleistet eine sanfte Nährstoffaufnahme durch pflanzenbasierte Inhaltsstoffe"", ""Bereichert die Substratgesundheit durch organische Substanz zur Förderung mikrobieller Aktivität"", ""Vinassefreier Flüssigdünger für eine saubere, reine Anwendung im Innen- und Außenbereich"", ""Unterstützt einen ausgewogenen Wachstumsrhythmus von der frühen Entwicklung bis zur Hauptblüte""]"
gid://shopify/Product/15449203409220,"[""Unterstützt kräftiges, aufrechtes Blattwachstum der Aloe Vera"", ""Verbessert die Blattfestigkeit und erhöht die Qualität des gelreichen Gewebes"", ""Stärkt die Widerstandskraft bei Hitze, intensiver Sonneneinstrahlung und vorübergehender Trockenheit"", ""Fördert eine effiziente Wasserregulierung innerhalb sukkulenter Blattgewebe"", ""Steigert die Gesamtvitalität für ein kräftiges, gesundes Erscheinungsbild"", ""Stimuliert eine gleichmäßige Wurzelentwicklung für langfristige Pflanzenstabilität"", ""Verbessert die Substratgesundheit durch organische Substanz zur Förderung mikrobieller Aktivität"", ""Vinassefreie Formulierung für eine saubere und reine Anwendung im Innenbereich oder Gewächshaus"", ""Bietet ausgewogene organische Nährstoffversorgung für Sukkulenten"", ""Gewährleistet eine sanfte Nährstoffaufnahme durch pflanzenbasierte Inhaltsstoffe"", ""Fördert einen gleichmäßigen Wachstumsrhythmus über das ganze Jahr"", ""Unterstützt die Regeneration nach dem Umtopfen oder nach Stressphasen""]"
gid://shopify/Product/15449203736900,"[""Unterstützt eine üppige Blüte der Engelstrompete mit großen, eindrucksvollen trompetenförmigen Blüten"", ""Verbessert Blütengröße, Farbintensität und die gesamte Blütenwirkung"", ""Stärkt die Wurzelentwicklung für kraftvolles, schnelles Pflanzenwachstum"", ""Fördert stabile, widerstandsfähige Stiele zur sicheren Unterstützung schwerer, hängender Blüten"", ""Verbessert die Stresstoleranz bei warmen, sonnigen oder windigen Bedingungen"", ""Steigert die Gesamtvitalität für ein üppiges, tropisches Erscheinungsbild der Engelstrompete"", ""Fördert eine gleichmäßige Knospenbildung und zuverlässige Blühzyklen"", ""Verbessert die Blattqualität und unterstützt eine dichte, gesunde Kronenstruktur"", ""Gewährleistet eine sanfte Nährstoffaufnahme durch pflanzenbasierte Inhaltsstoffe"", ""Bereichert die Substratgesundheit durch organische Substanz zur Förderung mikrobieller Aktivität"", ""Vinassefreier Flüssigdünger für eine saubere, reine Anwendung im Innen- und Außenbereich"", ""Unterstützt einen ausgewogenen Wachstumsrhythmus von der frühen Entwicklung bis zur Hauptblüte""]"
gid://shopify/Product/15449203867972,"[""Unterstützt eine üppige Blüte der Engelstrompete mit großen, eindrucksvollen trompetenförmigen Blüten"", ""Verbessert Blütengröße, Farbintensität und die gesamte Blütenwirkung"", ""Stärkt die Wurzelentwicklung für kraftvolles, schnelles Pflanzenwachstum"", ""Fördert stabile, widerstandsfähige Stiele zur sicheren Unterstützung schwerer, hängender Blüten"", ""Verbessert die Stresstoleranz bei warmen, sonnigen oder windigen Bedingungen"", ""Steigert die Gesamtvitalität für ein üppiges, tropisches Erscheinungsbild der Engelstrompete"", ""Fördert eine gleichmäßige Knospenbildung und zuverlässige Blühzyklen"", ""Verbessert die Blattqualität und unterstützt eine dichte, gesunde Kronenstruktur"", ""Gewährleistet eine sanfte Nährstoffaufnahme durch pflanzenbasierte Inhaltsstoffe"", ""Bereichert die Substratgesundheit durch organische Substanz zur Förderung mikrobieller Aktivität"", ""Vinassefreier Flüssigdünger für eine saubere, reine Anwendung im Innen- und Außenbereich"", ""Unterstützt einen ausgewogenen Wachstumsrhythmus von der frühen Entwicklung bis zur Hauptblüte""]"
gid://shopify/Product/15449204064580,"[""Unterstützt eine üppige Blüte der Engelstrompete mit großen, eindrucksvollen trompetenförmigen Blüten"", ""Verbessert Blütengröße, Farbintensität und die gesamte Blütenwirkung"", ""Stärkt die Wurzelentwicklung für kraftvolles, schnelles Pflanzenwachstum"", ""Fördert stabile, widerstandsfähige Stiele zur sicheren Unterstützung schwerer, hängender Blüten"", ""Verbessert die Stresstoleranz bei warmen, sonnigen oder windigen Bedingungen"", ""Steigert die Gesamtvitalität für ein üppiges, tropisches Erscheinungsbild der Engelstrompete"", ""Fördert eine gleichmäßige Knospenbildung und zuverlässige Blühzyklen"", ""Verbessert die Blattqualität und unterstützt eine dichte, gesunde Kronenstruktur"", ""Gewährleistet eine sanfte Nährstoffaufnahme durch pflanzenbasierte Inhaltsstoffe"", ""Bereichert die Substratgesundheit durch organische Substanz zur Förderung mikrobieller Aktivität"", ""Vinassefreier Flüssigdünger für eine saubere, reine Anwendung im Innen- und Außenbereich"", ""Unterstützt einen ausgewogenen Wachstumsrhythmus von der frühen Entwicklung bis zur Hauptblüte""]"
gid://shopify/Product/15449204162884,"[""Unterstützt eine üppige Blüte der Engelstrompete mit großen, eindrucksvollen trompetenförmigen Blüten"", ""Verbessert Blütengröße, Farbintensität und die gesamte Blütenwirkung"", ""Stärkt die Wurzelentwicklung für kraftvolles, schnelles Pflanzenwachstum"", ""Fördert stabile, widerstandsfähige Stiele zur sicheren Unterstützung schwerer, hängender Blüten"", ""Verbessert die Stresstoleranz bei warmen, sonnigen oder windigen Bedingungen"", ""Steigert die Gesamtvitalität für ein üppiges, tropisches Erscheinungsbild der Engelstrompete"", ""Fördert eine gleichmäßige Knospenbildung und zuverlässige Blühzyklen"", ""Verbessert die Blattqualität und unterstützt eine dichte, gesunde Kronenstruktur"", ""Gewährleistet eine sanfte Nährstoffaufnahme durch pflanzenbasierte Inhaltsstoffe"", ""Bereichert die Substratgesundheit durch organische Substanz zur Förderung mikrobieller Aktivität"", ""Vinassefreier Flüssigdünger für eine saubere, reine Anwendung im Innen- und Außenbereich"", ""Unterstützt einen ausgewogenen Wachstumsrhythmus von der frühen Entwicklung bis zur Hauptblüte""]"
gid://shopify/Product/15449205014852,"[""Unterstützt eine starke Zwiebelentwicklung der Amaryllis für eine zuverlässige Blütenbildung"", ""Fördert die Bildung großer, lebendiger Blüten mit intensiver Farbe"", ""Stärkt aufrechte Blütenstiele für stabile und elegante Blühbilder"", ""Regt eine kräftige Wurzelentwicklung für eine langanhaltende Zwiebelvitalität an"", ""Verbessert die Widerstandsfähigkeit bei der Kultivierung im Innenbereich und bei saisonalen Übergängen"", ""Fördert eine gleichmäßige Knospenbildung und zuverlässige Blühzyklen"", ""Steigert die allgemeine Vitalität für eine beeindruckende Zierwirkung"", ""Bietet ausgewogene organische Nährstoffe, ideal für blühende Zwiebelpflanzen"", ""Sorgt dank milder pflanzlicher Inhaltsstoffe für eine sanfte und gleichmäßige Nährstoffaufnahme"", ""Reichert das Substrat mit organischer Substanz für ein gesünderes Bodenleben an"", ""Vinassefreie Formulierung für eine saubere und reine Anwendung im Innenbereich"", ""Unterstützt ein kräftiges Blattwachstum nach der Blüte für eine effektive Zwiebelregeneration""]"
gid://shopify/Product/15449205309764,"[""Unterstützt eine kräftige Amaryllis-Zwiebelentwicklung für zuverlässigen Blütenaustrieb"", ""Fördert die Bildung großer, leuchtender Blüten mit intensiver Farbwirkung"", ""Stärkt aufrechte Blütenstiele für stabile und elegante Blütendarstellungen"", ""Stimuliert eine kräftige Wurzelentwicklung für langfristige Zwiebelvitalität"", ""Verbessert die Widerstandsfähigkeit während der Treibphase im Innenbereich und bei saisonalen Wachstumsübergängen"", ""Fördert eine gleichmäßige Knospenbildung und zuverlässige Blühzyklen"", ""Steigert die Gesamtvitalität der Pflanze für eine beeindruckende Zierwirkung"", ""Bietet ausgewogene organische Nährstoffversorgung für blühende Zwiebelpflanzen"", ""Gewährleistet eine sanfte, gleichmäßige Nährstoffaufnahme durch pflanzenbasierte Inhaltsstoffe"", ""Bereichert das Substratleben durch organische Substanz und verbessert die Bodengesundheit"", ""Vinassefreie Formulierung für eine saubere und reine Anwendung im Innenbereich"", ""Unterstützt ein kräftiges Blattwachstum nach der Blüte zur effektiven Regeneration der Zwiebel""]"
gid://shopify/Product/15449205342532,"[""Unterstützt eine starke Zwiebelentwicklung der Amaryllis für eine zuverlässige Blütenbildung"", ""Fördert die Bildung großer, lebendiger Blüten mit intensiver Farbe"", ""Stärkt aufrechte Blütenstiele für stabile und elegante Blühbilder"", ""Regt eine kräftige Wurzelentwicklung für eine langanhaltende Zwiebelvitalität an"", ""Verbessert die Widerstandsfähigkeit bei der Kultivierung im Innenbereich und bei saisonalen Übergängen"", ""Fördert eine gleichmäßige Knospenbildung und zuverlässige Blühzyklen"", ""Steigert die allgemeine Vitalität für eine beeindruckende Zierwirkung"", ""Bietet ausgewogene organische Nährstoffe, ideal für blühende Zwiebelpflanzen"", ""Sorgt dank milder pflanzlicher Inhaltsstoffe für eine gleichmäßige und schonende Nährstoffaufnahme"", ""Reichert das Substrat mit organischer Substanz für ein gesünderes Bodenleben an"", ""Vinassefreie Formulierung für eine saubere und reine Anwendung im Innenbereich"", ""Unterstützt ein kräftiges Blattwachstum nach der Blüte für eine effektive Zwiebelregeneration""]"
gid://shopify/Product/15449205473604,"[""Unterstützt eine kräftige Amaryllis-Zwiebelentwicklung für zuverlässigen Blütenaustrieb"", ""Fördert die Bildung großer, leuchtender Blüten mit intensiver Farbwirkung"", ""Stärkt aufrechte Blütenstiele für stabile und elegante Blütendarstellungen"", ""Stimuliert eine kräftige Wurzelentwicklung für langfristige Zwiebelvitalität"", ""Verbessert die Widerstandsfähigkeit während der Treibphase im Innenbereich und bei saisonalen Wachstumsübergängen"", ""Fördert eine gleichmäßige Knospenbildung und zuverlässige Blühzyklen"", ""Steigert die Gesamtvitalität der Pflanze für eine beeindruckende Zierwirkung"", ""Bietet ausgewogene organische Nährstoffversorgung für blühende Zwiebelpflanzen"", ""Gewährleistet eine sanfte, gleichmäßige Nährstoffaufnahme durch pflanzenbasierte Inhaltsstoffe"", ""Bereichert das Substratleben durch organische Substanz und verbessert die Bodengesundheit"", ""Vinassefreie Formulierung für eine saubere und reine Anwendung im Innenbereich"", ""Unterstützt ein kräftiges Blattwachstum nach der Blüte zur effektiven Regeneration der Zwiebel""]"
gid://shopify/Product/15449206096196,"[""Unterstützt eine starke Zwiebelentwicklung der Amaryllis für eine zuverlässige Blütenbildung"", ""Fördert die Bildung großer, lebendiger Blüten mit intensiver Farbe"", ""Stärkt aufrechte Blütenstiele für stabile und elegante Blühbilder"", ""Regt eine kräftige Wurzelentwicklung für eine langanhaltende Zwiebelvitalität an"", ""Verbessert die Widerstandsfähigkeit bei der Kultivierung im Innenbereich und bei saisonalen Übergängen"", ""Fördert eine gleichmäßige Knospenbildung und zuverlässige Blühzyklen"", ""Steigert die allgemeine Vitalität für eine beeindruckende Zierwirkung"", ""Bietet ausgewogene organische Nährstoffe, ideal für blühende Zwiebelpflanzen"", ""Sorgt dank milder pflanzlicher Inhaltsstoffe für eine sanfte und gleichmäßige Nährstoffaufnahme"", ""Reichert das Substrat mit organischer Substanz für ein gesünderes Bodenleben an"", ""Vinassefreie Formulierung für eine saubere und reine Anwendung im Innenbereich"", ""Unterstützt ein kräftiges Blattwachstum nach der Blüte für eine effektive Zwiebelregeneration""]"
gid://shopify/Product/15449206620484,"[""Unterstützt eine üppige Anthurium-Blüte mit leuchtenden, langanhaltenden Spathen"", ""Verstärkt die Farbintensität für kräftige rote, rosa, weiße oder orangefarbene Blüten"", ""Stärkt die Wurzelentwicklung für stabile und zuverlässige Pflanzenleistung"", ""Fördert stabile, aufrechte Stiele zur sicheren Unterstützung großer Zierblüten"", ""Verbessert die Widerstandskraft gegenüber Indoor-Stress wie niedriger Luftfeuchtigkeit und Temperaturschwankungen"", ""Steigert die Gesamtvitalität für ein üppiges, gesundes tropisches Erscheinungsbild"", ""Fördert eine gleichmäßige Knospenbildung und zuverlässige Blühzyklen"", ""Verbessert die Blattqualität mit tiefgrüner Farbe und glänzender Textur"", ""Gewährleistet eine sanfte Nährstoffaufnahme durch pflanzenbasierte Inhaltsstoffe"", ""Verbessert die Substratgesundheit durch organische Substanz zur Förderung mikrobieller Aktivität"", ""Vinassefreier Flüssigdünger für eine saubere, rückstandsfreie Anwendung im Innenbereich"", ""Unterstützt einen ausgewogenen Wachstumsrhythmus über das ganze Jahr für nachhaltige Zierwirkung""]"
gid://shopify/Product/15449206948164,"[""Unterstützt eine üppige Anthurium-Blüte mit leuchtenden, langanhaltenden Spathen"", ""Verstärkt die Farbintensität für kräftige rote, rosa, weiße oder orangefarbene Blüten"", ""Stärkt die Wurzelentwicklung für stabile und zuverlässige Pflanzenleistung"", ""Fördert stabile, aufrechte Stiele zur sicheren Unterstützung großer Zierblüten"", ""Verbessert die Widerstandskraft gegenüber Indoor-Stress wie niedriger Luftfeuchtigkeit und Temperaturschwankungen"", ""Steigert die Gesamtvitalität für ein üppiges, gesundes tropisches Erscheinungsbild"", ""Fördert eine gleichmäßige Knospenbildung und zuverlässige Blühzyklen"", ""Verbessert die Blattqualität mit tiefgrüner Farbe und glänzender Textur"", ""Gewährleistet eine sanfte Nährstoffaufnahme durch pflanzenbasierte Inhaltsstoffe"", ""Verbessert die Substratgesundheit durch organische Substanz zur Förderung mikrobieller Aktivität"", ""Vinassefreier Flüssigdünger für eine saubere, rückstandsfreie Anwendung im Innenbereich"", ""Unterstützt einen ausgewogenen Wachstumsrhythmus über das ganze Jahr für nachhaltige Zierwirkung""]"
gid://shopify/Product/15449207112004,"[""Unterstützt eine üppige Anthurium-Blüte mit leuchtenden, langanhaltenden Spathen"", ""Verstärkt die Farbintensität für kräftige rote, rosa, weiße oder orangefarbene Blüten"", ""Stärkt die Wurzelentwicklung für stabile und zuverlässige Pflanzenleistung"", ""Fördert stabile, aufrechte Stiele zur sicheren Unterstützung großer Zierblüten"", ""Verbessert die Widerstandskraft gegenüber Indoor-Stress wie niedriger Luftfeuchtigkeit und Temperaturschwankungen"", ""Steigert die Gesamtvitalität für ein üppiges, gesundes tropisches Erscheinungsbild"", ""Fördert eine gleichmäßige Knospenbildung und zuverlässige Blühzyklen"", ""Verbessert die Blattqualität mit tiefgrüner Farbe und glänzender Textur"", ""Gewährleistet eine sanfte Nährstoffaufnahme durch pflanzenbasierte Inhaltsstoffe"", ""Verbessert die Substratgesundheit durch organische Substanz zur Förderung mikrobieller Aktivität"", ""Vinassefreier Flüssigdünger für eine saubere, rückstandsfreie Anwendung im Innenbereich"", ""Unterstützt einen ausgewogenen Wachstumsrhythmus über das ganze Jahr für nachhaltige Zierwirkung""]"
gid://shopify/Product/15449207472452,"[""Unterstützt eine kräftige Amaryllis-Zwiebelentwicklung für zuverlässigen Blütenaustrieb"", ""Fördert die Bildung großer, leuchtender Blüten mit intensiver Farbwirkung"", ""Stärkt aufrechte Blütenstiele für stabile und elegante Blütendarstellungen"", ""Stimuliert eine kräftige Wurzelentwicklung für langfristige Zwiebelvitalität"", ""Verbessert die Widerstandsfähigkeit während der Treibphase im Innenbereich und bei saisonalen Wachstumsübergängen"", ""Fördert eine gleichmäßige Knospenbildung und zuverlässige Blühzyklen"", ""Steigert die Gesamtvitalität der Pflanze für eine beeindruckende Zierwirkung"", ""Bietet ausgewogene organische Nährstoffversorgung für blühende Zwiebelpflanzen"", ""Gewährleistet eine sanfte, gleichmäßige Nährstoffaufnahme durch pflanzenbasierte Inhaltsstoffe"", ""Bereichert das Substratleben durch organische Substanz und verbessert die Bodengesundheit"", ""Vinassefreie Formulierung für eine saubere und reine Anwendung im Innenbereich"", ""Unterstützt ein kräftiges Blattwachstum nach der Blüte zur effektiven Regeneration der Zwiebel""]"
gid://shopify/Product/15449208717636,"[""Unterstützt eine üppige Anthurium-Blüte mit leuchtenden, langanhaltenden Spathen"", ""Verstärkt die Farbintensität für kräftige rote, rosa, weiße oder orangefarbene Blüten"", ""Stärkt die Wurzelentwicklung für stabile und zuverlässige Pflanzenleistung"", ""Fördert stabile, aufrechte Stiele zur sicheren Unterstützung großer Zierblüten"", ""Verbessert die Widerstandskraft gegenüber Indoor-Stress wie niedriger Luftfeuchtigkeit und Temperaturschwankungen"", ""Steigert die Gesamtvitalität für ein üppiges, gesundes tropisches Erscheinungsbild"", ""Fördert eine gleichmäßige Knospenbildung und zuverlässige Blühzyklen"", ""Verbessert die Blattqualität mit tiefgrüner Farbe und glänzender Textur"", ""Gewährleistet eine sanfte Nährstoffaufnahme durch pflanzenbasierte Inhaltsstoffe"", ""Verbessert die Substratgesundheit durch organische Substanz zur Förderung mikrobieller Aktivität"", ""Vinassefreier Flüssigdünger für eine saubere, rückstandsfreie Anwendung im Innenbereich"", ""Unterstützt einen ausgewogenen Wachstumsrhythmus über das ganze Jahr für nachhaltige Zierwirkung""]"
gid://shopify/Product/15449208947012,"[""Unterstützt eine üppige Anthurium-Blüte mit leuchtenden, langanhaltenden Spathen"", ""Verstärkt die Farbintensität für kräftige rote, rosa, weiße oder orangefarbene Blüten"", ""Stärkt die Wurzelentwicklung für stabile und zuverlässige Pflanzenleistung"", ""Fördert stabile, aufrechte Stiele zur sicheren Unterstützung großer Zierblüten"", ""Verbessert die Widerstandskraft gegenüber Indoor-Stress wie niedriger Luftfeuchtigkeit und Temperaturschwankungen"", ""Steigert die Gesamtvitalität für ein üppiges, gesundes tropisches Erscheinungsbild"", ""Fördert eine gleichmäßige Knospenbildung und zuverlässige Blühzyklen"", ""Verbessert die Blattqualität mit tiefgrüner Farbe und glänzender Textur"", ""Gewährleistet eine sanfte Nährstoffaufnahme durch pflanzenbasierte Inhaltsstoffe"", ""Verbessert die Substratgesundheit durch organische Substanz zur Förderung mikrobieller Aktivität"", ""Vinassefreier Flüssigdünger für eine saubere, rückstandsfreie Anwendung im Innenbereich"", ""Unterstützt einen ausgewogenen Wachstumsrhythmus über das ganze Jahr für nachhaltige Zierwirkung""]"
gid://shopify/Product/15449210061124,"[""Unterstützt kräftiges Artischockenwachstum mit starkem, aufrechtem Laub"", ""Fördert die Knospenbildung für größere, gleichmäßigere Artischockenköpfe"", ""Stärkt die Pflanzenstruktur zur sicheren Unterstützung schwerer Knospen"", ""Verbessert die Widerstandsfähigkeit bei warmen, trockenen oder windigen Bedingungen"", ""Fördert eine effiziente Wassernutzung für gesundes Blatt- und Knospenwachstum"", ""Stimuliert tiefes Wurzelwachstum für langfristige Pflanzenstärke"", ""Verbessert die Blatttextur und trägt zu einer dichten, robusten Pflanzenstruktur bei"", ""Bietet ausgewogene organische Nährstoffversorgung für mehrjährige Gemüsekulturen"", ""Gewährleistet eine sanfte Nährstoffaufnahme durch pflanzenbasierte Inhaltsstoffe"", ""Verbessert die Bodengesundheit durch organische Substanz zur Förderung mikrobieller Aktivität"", ""Vinassefreier Flüssigdünger für eine saubere und reine Anwendung"", ""Fördert einen gleichmäßigen Wachstumsrhythmus von der Rosettenbildung bis zur Ernte"", ""Unterstützt eine kräftige Regeneration der Pflanze nach der Knospenernte"", ""Trägt zu langfristiger Vitalität und zuverlässig hohen Erträgen bei""]"
