GID,short_description
gid://shopify/Product/15449203409220,"[""Podpira močno, pokončno rast listov aloe vere"", ""Izboljšuje čvrstost listov in kakovost tkiva, bogatega z gelom"", ""Krepi odpornost v obdobjih vročine, močnega sonca in začasne suše"", ""Spodbuja učinkovito uravnavanje vode v tkivih sukulentov"", ""Povečuje splošno vitalnost za bujen in zdrav videz"", ""Spodbuja enakomeren razvoj korenin za dolgoročno stabilnost rastline"", ""Obogati zdravje substrata z organsko snovjo, ki podpira mikrobno aktivnost"", ""Formulacija brez vinase zagotavlja čisto in varno uporabo v notranjih prostorih ali rastlinjakih"", ""Zagotavlja uravnoteženo organsko prehrano, primerno za sukulente"", ""Omogoča nežen vnos hranil z rastlinskimi sestavinami"", ""Spodbuja enakomeren ritem rasti skozi vse leto"", ""Podpira okrevanje po presajanju ali obdobjih stresa""]"
gid://shopify/Product/15449203736900,"[""Podpira obilno cvetenje angelskih trobent z velikimi, izrazitimi trobentastimi cvetovi"", ""Povečuje velikost cvetov, bogatost barv in celoten cvetni učinek"", ""Krepi razvoj korenin za bujno in hitro rastočo rast rastline"", ""Spodbuja čvrsta in odporna stebla, sposobna nositi težke viseče cvetove"", ""Izboljšuje odpornost na stres v toplih, sončnih ali vetrovnih razmerah"", ""Povečuje splošno vitalnost za bujen in tropski videz angelskih trobent"", ""Spodbuja enakomerno tvorbo popkov in zanesljive cikle cvetenja"", ""Izboljšuje kakovost listja in podpira gosto, zdravo krošnjo"", ""Zagotavlja gladko absorpcijo hranil z nežnimi rastlinskimi sestavinami"", ""Obogati zdravje substrata z organsko snovjo, ki podpira mikrobno aktivnost"", ""Tekoče gnojilo brez vinase zagotavlja čisto in varno uporabo v notranjih in zunanjih prostorih"", ""Podpira uravnotežen ritem rasti od zgodnjega razvoja do vrhunca cvetenja""]"
gid://shopify/Product/15449203867972,"[""Podpira obilno cvetenje angelskih trobent z velikimi, izrazitimi trobentastimi cvetovi"", ""Povečuje velikost cvetov, bogatost barv in celoten cvetni učinek"", ""Krepi razvoj korenin za bujno in hitro rastočo rast rastline"", ""Spodbuja čvrsta in odporna stebla, sposobna nositi težke viseče cvetove"", ""Izboljšuje odpornost na stres v toplih, sončnih ali vetrovnih razmerah"", ""Povečuje splošno vitalnost za bujen in tropski videz angelskih trobent"", ""Spodbuja enakomerno tvorbo popkov in zanesljive cikle cvetenja"", ""Izboljšuje kakovost listja in podpira gosto, zdravo krošnjo"", ""Zagotavlja gladko absorpcijo hranil z nežnimi rastlinskimi sestavinami"", ""Obogati zdravje substrata z organsko snovjo, ki podpira mikrobno aktivnost"", ""Tekoče gnojilo brez vinase zagotavlja čisto in varno uporabo v notranjih in zunanjih prostorih"", ""Podpira uravnotežen ritem rasti od zgodnjega razvoja do vrhunca cvetenja""]"
gid://shopify/Product/15449204064580,"[""Podpira obilno cvetenje angelskih trobent z velikimi, izrazitimi trobentastimi cvetovi"", ""Povečuje velikost cvetov, bogatost barv in celoten cvetni učinek"", ""Krepi razvoj korenin za bujno in hitro rastočo rast rastline"", ""Spodbuja čvrsta in odporna stebla, sposobna nositi težke viseče cvetove"", ""Izboljšuje odpornost na stres v toplih, sončnih ali vetrovnih razmerah"", ""Povečuje splošno vitalnost za bujen in tropski videz angelskih trobent"", ""Spodbuja enakomerno tvorbo popkov in zanesljive cikle cvetenja"", ""Izboljšuje kakovost listja in podpira gosto, zdravo krošnjo"", ""Zagotavlja gladko absorpcijo hranil z nežnimi rastlinskimi sestavinami"", ""Obogati zdravje substrata z organsko snovjo, ki podpira mikrobno aktivnost"", ""Tekoče gnojilo brez vinase zagotavlja čisto in varno uporabo v notranjih in zunanjih prostorih"", ""Podpira uravnotežen ritem rasti od zgodnjega razvoja do vrhunca cvetenja""]"
gid://shopify/Product/15449204162884,"[""Podpira obilno cvetenje angelskih trobent z velikimi, izrazitimi trobentastimi cvetovi"", ""Povečuje velikost cvetov, bogatost barv in celoten cvetni učinek"", ""Krepi razvoj korenin za bujno in hitro rastočo rast rastline"", ""Spodbuja čvrsta in odporna stebla, sposobna nositi težke viseče cvetove"", ""Izboljšuje odpornost na stres v toplih, sončnih ali vetrovnih razmerah"", ""Povečuje splošno vitalnost za bujen in tropski videz angelskih trobent"", ""Spodbuja enakomerno tvorbo popkov in zanesljive cikle cvetenja"", ""Izboljšuje kakovost listja in podpira gosto, zdravo krošnjo"", ""Zagotavlja gladko absorpcijo hranil z nežnimi rastlinskimi sestavinami"", ""Obogati zdravje substrata z organsko snovjo, ki podpira mikrobno aktivnost"", ""Tekoče gnojilo brez vinase zagotavlja čisto in varno uporabo v notranjih in zunanjih prostorih"", ""Podpira uravnotežen ritem rasti od zgodnjega razvoja do vrhunca cvetenja""]"
gid://shopify/Product/15449205014852,"[""Podpira močan razvoj čebulic amarilisa za zanesljivo pojavnost cvetov"", ""Izboljšuje nastanek velikih, živahnih cvetov z bogato barvno intenzivnostjo"", ""Krepi pokončna cvetna stebla za stabilne in elegantne cvetne postavitve"", ""Spodbuja bujen razvoj korenin za dolgoročno vitalnost čebulic"", ""Izboljšuje odpornost med siljenjem v notranjih prostorih in sezonskimi rastnimi prehodi"", ""Spodbuja enakomerno tvorbo popkov in zanesljive cikle cvetenja"", ""Povečuje splošno vitalnost rastline za impresivno okrasno prisotnost"", ""Zagotavlja uravnoteženo organsko prehrano, idealno za čebulnice"", ""Omogoča gladek in enakomeren vnos hranil z nežnimi rastlinskimi sestavinami"", ""Obogati substrat z organsko snovjo za izboljšano zdravje tal"", ""Formulacija brez vinase zagotavlja čisto in varno uporabo v notranjih prostorih"", ""Podpira močno rast listov po cvetenju za učinkovito regeneracijo čebulice""]"
gid://shopify/Product/15449205309764,"[""Podpira močan razvoj čebulic amarilisa za zanesljivo pojavnost cvetov"", ""Izboljšuje nastanek velikih, živahnih cvetov z bogato barvno intenzivnostjo"", ""Krepi pokončna cvetna stebla za stabilne in elegantne cvetne postavitve"", ""Spodbuja bujen razvoj korenin za dolgoročno vitalnost čebulic"", ""Izboljšuje odpornost med siljenjem v notranjih prostorih in sezonskimi rastnimi prehodi"", ""Spodbuja enakomerno tvorbo popkov in zanesljive cikle cvetenja"", ""Povečuje splošno vitalnost rastline za impresivno okrasno prisotnost"", ""Zagotavlja uravnoteženo organsko prehrano, idealno za čebulnice"", ""Omogoča gladek in enakomeren vnos hranil z nežnimi rastlinskimi sestavinami"", ""Obogati substrat z organsko snovjo za izboljšano zdravje tal"", ""Formulacija brez vinase zagotavlja čisto in varno uporabo v notranjih prostorih"", ""Podpira močno rast listov po cvetenju za učinkovito regeneracijo čebulice""]"
gid://shopify/Product/15449205342532,"[""Podpira močan razvoj čebulic amarilisa za zanesljivo pojavnost cvetov"", ""Izboljšuje nastanek velikih, živahnih cvetov z bogato barvno intenzivnostjo"", ""Krepi pokončna cvetna stebla za stabilne in elegantne cvetne postavitve"", ""Spodbuja bujen razvoj korenin za dolgoročno vitalnost čebulic"", ""Izboljšuje odpornost med siljenjem v notranjih prostorih in sezonskimi rastnimi prehodi"", ""Spodbuja enakomerno tvorbo popkov in zanesljive cikle cvetenja"", ""Povečuje splošno vitalnost rastline za impresivno okrasno prisotnost"", ""Zagotavlja uravnoteženo organsko prehrano, idealno za čebulnice"", ""Omogoča gladek in enakomeren vnos hranil z nežnimi rastlinskimi sestavinami"", ""Obogati substrat z organsko snovjo za izboljšano zdravje tal"", ""Formulacija brez vinase zagotavlja čisto in varno uporabo v notranjih prostorih"", ""Podpira močno rast listov po cvetenju za učinkovito regeneracijo čebulice""]"
gid://shopify/Product/15449205473604,"[""Podpira močan razvoj čebulic amarilisa za zanesljivo pojavnost cvetov"", ""Izboljšuje nastanek velikih, živahnih cvetov z bogato barvno intenzivnostjo"", ""Krepi pokončna cvetna stebla za stabilne in elegantne cvetne postavitve"", ""Spodbuja bujen razvoj korenin za dolgoročno vitalnost čebulic"", ""Izboljšuje odpornost med siljenjem v notranjih prostorih in sezonskimi rastnimi prehodi"", ""Spodbuja enakomerno tvorbo popkov in zanesljive cikle cvetenja"", ""Povečuje splošno vitalnost rastline za impresivno okrasno prisotnost"", ""Zagotavlja uravnoteženo organsko prehrano, idealno za čebulnice"", ""Omogoča gladek in enakomeren vnos hranil z nežnimi rastlinskimi sestavinami"", ""Obogati substrat z organsko snovjo za izboljšano zdravje tal"", ""Formulacija brez vinase zagotavlja čisto in varno uporabo v notranjih prostorih"", ""Podpira močno rast listov po cvetenju za učinkovito regeneracijo čebulice""]"
gid://shopify/Product/15449206096196,"[""Podpira močan razvoj čebulic amarilisa za zanesljivo pojavnost cvetov"", ""Izboljšuje nastanek velikih, živahnih cvetov z bogato barvno intenzivnostjo"", ""Krepi pokončna cvetna stebla za stabilne in elegantne cvetne postavitve"", ""Spodbuja bujen razvoj korenin za dolgoročno vitalnost čebulic"", ""Izboljšuje odpornost med siljenjem v notranjih prostorih in sezonskimi rastnimi prehodi"", ""Spodbuja enakomerno tvorbo popkov in zanesljive cikle cvetenja"", ""Povečuje splošno vitalnost rastline za impresivno okrasno prisotnost"", ""Zagotavlja uravnoteženo organsko prehrano, idealno za čebulnice"", ""Omogoča gladek in enakomeren vnos hranil z nežnimi rastlinskimi sestavinami"", ""Obogati substrat z organsko snovjo za izboljšano zdravje tal"", ""Formulacija brez vinase zagotavlja čisto in varno uporabo v notranjih prostorih"", ""Podpira močno rast listov po cvetenju za učinkovito regeneracijo čebulice""]"
gid://shopify/Product/15449206620484,"[""Podpira obilno cvetenje anthurijev z živahnimi, dolgotrajnimi ovršnimi listi"", ""Povečuje barvno intenzivnost bogatih rdečih, rožnatih, belih ali oranžnih cvetov"", ""Krepi razvoj korenin za stabilno in zanesljivo rast rastline"", ""Spodbuja čvrsta, pokončna stebla, sposobna nositi velike okrasne cvetove"", ""Izboljšuje odpornost na notranji stres, kot sta nizka zračna vlaga in temperaturna nihanja"", ""Povečuje splošno vitalnost za bujen in zdrav tropski videz"", ""Spodbuja enakomerno tvorbo popkov in zanesljive cikle cvetenja"", ""Izboljšuje kakovost listov z globoko zeleno barvo in sijočo teksturo"", ""Zagotavlja gladko absorpcijo hranil z nežnimi rastlinskimi sestavinami"", ""Izboljšuje zdravje substrata z organsko snovjo, ki podpira mikrobno aktivnost"", ""Tekoče gnojilo brez vinase omogoča čisto uporabo brez ostankov v notranjih prostorih"", ""Podpira uravnotežen ritem rasti skozi vse leto za dolgotrajen okrasni učinek""]"
gid://shopify/Product/15449206948164,"[""Podpira obilno cvetenje anthurijev z živahnimi, dolgotrajnimi ovršnimi listi"", ""Povečuje barvno intenzivnost bogatih rdečih, rožnatih, belih ali oranžnih cvetov"", ""Krepi razvoj korenin za stabilno in zanesljivo rast rastline"", ""Spodbuja čvrsta, pokončna stebla, sposobna nositi velike okrasne cvetove"", ""Izboljšuje odpornost na notranji stres, kot sta nizka zračna vlaga in temperaturna nihanja"", ""Povečuje splošno vitalnost za bujen in zdrav tropski videz"", ""Spodbuja enakomerno tvorbo popkov in zanesljive cikle cvetenja"", ""Izboljšuje kakovost listov z globoko zeleno barvo in sijočo teksturo"", ""Zagotavlja gladko absorpcijo hranil z nežnimi rastlinskimi sestavinami"", ""Izboljšuje zdravje substrata z organsko snovjo, ki podpira mikrobno aktivnost"", ""Tekoče gnojilo brez vinase omogoča čisto uporabo brez ostankov v notranjih prostorih"", ""Podpira uravnotežen ritem rasti skozi vse leto za dolgotrajen okrasni učinek""]"
gid://shopify/Product/15449207112004,"[""Podpira obilno cvetenje anthurijev z živahnimi, dolgotrajnimi ovršnimi listi"", ""Povečuje barvno intenzivnost bogatih rdečih, rožnatih, belih ali oranžnih cvetov"", ""Krepi razvoj korenin za stabilno in zanesljivo rast rastline"", ""Spodbuja čvrsta, pokončna stebla, sposobna nositi velike okrasne cvetove"", ""Izboljšuje odpornost na notranji stres, kot sta nizka zračna vlaga in temperaturna nihanja"", ""Povečuje splošno vitalnost za bujen in zdrav tropski videz"", ""Spodbuja enakomerno tvorbo popkov in zanesljive cikle cvetenja"", ""Izboljšuje kakovost listov z globoko zeleno barvo in sijočo teksturo"", ""Zagotavlja gladko absorpcijo hranil z nežnimi rastlinskimi sestavinami"", ""Izboljšuje zdravje substrata z organsko snovjo, ki podpira mikrobno aktivnost"", ""Tekoče gnojilo brez vinase omogoča čisto uporabo brez ostankov v notranjih prostorih"", ""Podpira uravnotežen ritem rasti skozi vse leto za dolgotrajen okrasni učinek""]"
gid://shopify/Product/15449207472452,"[""Podpira močan razvoj čebulic amarilisa za zanesljivo pojavnost cvetov"", ""Izboljšuje nastanek velikih, živahnih cvetov z bogato barvno intenzivnostjo"", ""Krepi pokončna cvetna stebla za stabilne in elegantne cvetne postavitve"", ""Spodbuja bujen razvoj korenin za dolgoročno vitalnost čebulic"", ""Izboljšuje odpornost med siljenjem v notranjih prostorih in sezonskimi rastnimi prehodi"", ""Spodbuja enakomerno tvorbo popkov in zanesljive cikle cvetenja"", ""Povečuje splošno vitalnost rastline za impresivno okrasno prisotnost"", ""Zagotavlja uravnoteženo organsko prehrano, idealno za čebulnice"", ""Omogoča gladek in enakomeren vnos hranil z nežnimi rastlinskimi sestavinami"", ""Obogati substrat z organsko snovjo za izboljšano zdravje tal"", ""Formulacija brez vinase zagotavlja čisto in varno uporabo v notranjih prostorih"", ""Podpira močno rast listov po cvetenju za učinkovito regeneracijo čebulice""]"
gid://shopify/Product/15449208717636,"[""Podpira obilno cvetenje anthurijev z živahnimi, dolgotrajnimi ovršnimi listi"", ""Povečuje barvno intenzivnost bogatih rdečih, rožnatih, belih ali oranžnih cvetov"", ""Krepi razvoj korenin za stabilno in zanesljivo rast rastline"", ""Spodbuja čvrsta, pokončna stebla, sposobna nositi velike okrasne cvetove"", ""Izboljšuje odpornost na notranji stres, kot sta nizka zračna vlaga in temperaturna nihanja"", ""Povečuje splošno vitalnost za bujen in zdrav tropski videz"", ""Spodbuja enakomerno tvorbo popkov in zanesljive cikle cvetenja"", ""Izboljšuje kakovost listov z globoko zeleno barvo in sijočo teksturo"", ""Zagotavlja gladko absorpcijo hranil z nežnimi rastlinskimi sestavinami"", ""Izboljšuje zdravje substrata z organsko snovjo, ki podpira mikrobno aktivnost"", ""Tekoče gnojilo brez vinase omogoča čisto uporabo brez ostankov v notranjih prostorih"", ""Podpira uravnotežen ritem rasti skozi vse leto za dolgotrajen okrasni učinek""]"
gid://shopify/Product/15449208947012,"[""Podpira obilno cvetenje anthurijev z živahnimi, dolgotrajnimi ovršnimi listi"", ""Povečuje barvno intenzivnost bogatih rdečih, rožnatih, belih ali oranžnih cvetov"", ""Krepi razvoj korenin za stabilno in zanesljivo rast rastline"", ""Spodbuja čvrsta, pokončna stebla, sposobna nositi velike okrasne cvetove"", ""Izboljšuje odpornost na notranji stres, kot sta nizka zračna vlaga in temperaturna nihanja"", ""Povečuje splošno vitalnost za bujen in zdrav tropski videz"", ""Spodbuja enakomerno tvorbo popkov in zanesljive cikle cvetenja"", ""Izboljšuje kakovost listov z globoko zeleno barvo in sijočo teksturo"", ""Zagotavlja gladko absorpcijo hranil z nežnimi rastlinskimi sestavinami"", ""Izboljšuje zdravje substrata z organsko snovjo, ki podpira mikrobno aktivnost"", ""Tekoče gnojilo brez vinase omogoča čisto uporabo brez ostankov v notranjih prostorih"", ""Podpira uravnotežen ritem rasti skozi vse leto za dolgotrajen okrasni učinek""]"
gid://shopify/Product/15449210061124,"[""Podpira bujno rast artičok z močno, pokončno listno maso"", ""Izboljšuje tvorbo popkov za večje in bolj enotne glave artičok"", ""Krepi rastlinsko strukturo za podporo težkim razvijajočim se popkom"", ""Povečuje odpornost v toplih, suhih ali vetrovnih razmerah"", ""Spodbuja učinkovito rabo vode za zdravo listje in razvoj popkov"", ""Spodbuja globoko rast korenin za dolgoročno moč rastlin"", ""Izboljšuje teksturo listov in prispeva k robustni gostoti rastlin"", ""Zagotavlja uravnoteženo organsko prehrano, idealno za trajne zelenjadnice"", ""Omogoča gladko absorpcijo hranil z nežnimi sestavinami rastlinskega izvora"", ""Bogati zdravje tal z organsko snovjo, ki podpira mikrobno aktivnost"", ""Tekoče gnojilo brez vinase zagotavlja čisto in varno uporabo"", ""Spodbuja enakomeren ritem rasti od oblikovanja rozete do žetve"", ""Podpira močno regeneracijo rastlin po spravilu popkov"", ""Prispeva k dolgoročni vitalnosti in zanesljivi visoki pridelavi""]"
gid://shopify/Product/15449210192196,"[""Podpira bujno rast artičok z močno, pokončno listno maso"", ""Izboljšuje tvorbo popkov za večje in bolj enotne glave artičok"", ""Krepi rastlinsko strukturo za podporo težkim razvijajočim se popkom"", ""Povečuje odpornost v toplih, suhih ali vetrovnih razmerah"", ""Spodbuja učinkovito rabo vode za zdravo listje in razvoj popkov"", ""Spodbuja globoko rast korenin za dolgoročno moč rastlin"", ""Izboljšuje teksturo listov in prispeva k robustni gostoti rastlin"", ""Zagotavlja uravnoteženo organsko prehrano, idealno za trajne zelenjadnice"", ""Omogoča gladko absorpcijo hranil z nežnimi sestavinami rastlinskega izvora"", ""Bogati zdravje tal z organsko snovjo, ki podpira mikrobno aktivnost"", ""Tekoče gnojilo brez vinase zagotavlja čisto in varno uporabo"", ""Spodbuja enakomeren ritem rasti od oblikovanja rozete do žetve"", ""Podpira močno regeneracijo rastlin po spravilu popkov"", ""Prispeva k dolgoročni vitalnosti in zanesljivi visoki pridelavi""]"
gid://shopify/Product/15449211109700,"[""Podpira obilno cvetenje anthurijev z živahnimi, dolgotrajnimi ovršnimi listi"", ""Povečuje barvno intenzivnost bogatih rdečih, rožnatih, belih ali oranžnih cvetov"", ""Krepi razvoj korenin za stabilno in zanesljivo rast rastline"", ""Spodbuja čvrsta, pokončna stebla, sposobna nositi velike okrasne cvetove"", ""Izboljšuje odpornost na notranji stres, kot sta nizka zračna vlaga in temperaturna nihanja"", ""Povečuje splošno vitalnost za bujen in zdrav tropski videz"", ""Spodbuja enakomerno tvorbo popkov in zanesljive cikle cvetenja"", ""Izboljšuje kakovost listov z globoko zeleno barvo in sijočo teksturo"", ""Zagotavlja gladko absorpcijo hranil z nežnimi rastlinskimi sestavinami"", ""Izboljšuje zdravje substrata z organsko snovjo, ki podpira mikrobno aktivnost"", ""Tekoče gnojilo brez vinase omogoča čisto uporabo brez ostankov v notranjih prostorih"", ""Podpira uravnotežen ritem rasti skozi vse leto za dolgotrajen okrasni učinek""]"
gid://shopify/Product/15449211339076,"[""Podpira bujno rast artičok z močno, pokončno listno maso"", ""Izboljšuje tvorbo popkov za večje in bolj enotne glave artičok"", ""Krepi rastlinsko strukturo za podporo težkim razvijajočim se popkom"", ""Povečuje odpornost v toplih, suhih ali vetrovnih razmerah"", ""Spodbuja učinkovito rabo vode za zdravo listje in razvoj popkov"", ""Spodbuja globoko rast korenin za dolgoročno moč rastlin"", ""Izboljšuje teksturo listov in prispeva k robustni gostoti rastlin"", ""Zagotavlja uravnoteženo organsko prehrano, idealno za trajne zelenjadnice"", ""Omogoča gladko absorpcijo hranil z nežnimi sestavinami rastlinskega izvora"", ""Bogati zdravje tal z organsko snovjo, ki podpira mikrobno aktivnost"", ""Tekoče gnojilo brez vinase zagotavlja čisto in varno uporabo"", ""Spodbuja enakomeren ritem rasti od oblikovanja rozete do žetve"", ""Podpira močno regeneracijo rastlin po spravilu popkov"", ""Prispeva k dolgoročni vitalnosti in zanesljivi visoki pridelavi""]"
gid://shopify/Product/15449214026052,"[""Podpira bujno rast artičok z močno, pokončno listno maso"", ""Izboljšuje tvorbo popkov za večje in bolj enotne glave artičok"", ""Krepi rastlinsko strukturo za podporo težkim razvijajočim se popkom"", ""Povečuje odpornost v toplih, suhih ali vetrovnih razmerah"", ""Spodbuja učinkovito rabo vode za zdravo listje in razvoj popkov"", ""Spodbuja globoko rast korenin za dolgoročno moč rastlin"", ""Izboljšuje teksturo listov in prispeva k robustni gostoti rastlin"", ""Zagotavlja uravnoteženo organsko prehrano, idealno za trajne zelenjadnice"", ""Omogoča gladko absorpcijo hranil z nežnimi sestavinami rastlinskega izvora"", ""Bogati zdravje tal z organsko snovjo, ki podpira mikrobno aktivnost"", ""Tekoče gnojilo brez vinase zagotavlja čisto in varno uporabo"", ""Spodbuja enakomeren ritem rasti od oblikovanja rozete do žetve"", ""Podpira močno regeneracijo rastlin po spravilu popkov"", ""Prispeva k dolgoročni vitalnosti in zanesljivi visoki pridelavi""]"
gid://shopify/Product/15449214255428,"[""Podpira bujno rast artičok z močno, pokončno listno maso"", ""Izboljšuje tvorbo popkov za večje in bolj enotne glave artičok"", ""Krepi rastlinsko strukturo za podporo težkim razvijajočim se popkom"", ""Povečuje odpornost v toplih, suhih ali vetrovnih razmerah"", ""Spodbuja učinkovito rabo vode za zdravo listje in razvoj popkov"", ""Spodbuja globoko rast korenin za dolgoročno moč rastlin"", ""Izboljšuje teksturo listov in prispeva k robustni gostoti rastlin"", ""Zagotavlja uravnoteženo organsko prehrano, idealno za trajne zelenjadnice"", ""Omogoča gladko absorpcijo hranil z nežnimi sestavinami rastlinskega izvora"", ""Bogati zdravje tal z organsko snovjo, ki podpira mikrobno aktivnost"", ""Tekoče gnojilo brez vinase zagotavlja čisto in varno uporabo"", ""Spodbuja enakomeren ritem rasti od oblikovanja rozete do žetve"", ""Podpira močno regeneracijo rastlin po spravilu popkov"", ""Prispeva k dolgoročni vitalnosti in zanesljivi visoki pridelavi""]"
gid://shopify/Product/15449214288196,"[""Podpira bujno pridelavo poganjkov špargljev z močno in enakomerno rastjo"", ""Izboljšuje debelino, ravnost in splošno kakovost pridelka"", ""Krepi trajne koreninske krone za dolgoročno produktivnost gred"", ""Izboljšuje odpornost med spomladanskim izraščanjem in aktivnim obdobjem rezanja"", ""Povečuje odpornost na stres ob vročini, temperaturnih nihanjih in suši"", ""Spodbuja učinkovito uravnavanje vode za zdrav razvoj poganjkov in praproti"", ""Spodbuja globoko, vlaknato rast korenin, nujno za večletno uspešnost"", ""Primerno za zelene, bele in vijolične sorte špargljev"", ""Zagotavlja uravnoteženo organsko prehrano, idealno za trajne zelenjadnice"", ""Omogoča nežen vnos hranil z rastlinskimi, organskimi sestavinami"", ""Izboljšuje strukturo tal in mikrobno aktivnost z naravno organsko snovjo"", ""Tekoče gnojilo brez vinase zagotavlja čisto uporabo brez ostankov"", ""Podpira močno rast praproti, potrebno za pridelek v naslednji sezoni"", ""Prispeva k dolgoročni vitalnosti in zanesljivi produktivnosti skozi več sezon""]"
gid://shopify/Product/15449214320964,"[""Podpira bujno rast artičok z močno, pokončno listno maso"", ""Izboljšuje tvorbo popkov za večje in bolj enotne glave artičok"", ""Krepi rastlinsko strukturo za podporo težkim razvijajočim se popkom"", ""Povečuje odpornost v toplih, suhih ali vetrovnih razmerah"", ""Spodbuja učinkovito rabo vode za zdravo listje in razvoj popkov"", ""Spodbuja globoko rast korenin za dolgoročno moč rastlin"", ""Izboljšuje teksturo listov in prispeva k robustni gostoti rastlin"", ""Zagotavlja uravnoteženo organsko prehrano, idealno za trajne zelenjadnice"", ""Omogoča gladko absorpcijo hranil z nežnimi sestavinami rastlinskega izvora"", ""Bogati zdravje tal z organsko snovjo, ki podpira mikrobno aktivnost"", ""Tekoče gnojilo brez vinase zagotavlja čisto in varno uporabo"", ""Spodbuja enakomeren ritem rasti od oblikovanja rozete do žetve"", ""Podpira močno regeneracijo rastlin po spravilu popkov"", ""Prispeva k dolgoročni vitalnosti in zanesljivi visoki pridelavi""]"
gid://shopify/Product/15449214452036,"[""Podpira bujno pridelavo poganjkov špargljev z močno in enakomerno rastjo"", ""Izboljšuje debelino, ravnost in splošno kakovost pridelka"", ""Krepi trajne koreninske krone za dolgoročno produktivnost gred"", ""Izboljšuje odpornost med spomladanskim izraščanjem in aktivnim obdobjem rezanja"", ""Povečuje odpornost na stres ob vročini, temperaturnih nihanjih in suši"", ""Spodbuja učinkovito uravnavanje vode za zdrav razvoj poganjkov in praproti"", ""Spodbuja globoko, vlaknato rast korenin, nujno za večletno uspešnost"", ""Primerno za zelene, bele in vijolične sorte špargljev"", ""Zagotavlja uravnoteženo organsko prehrano, idealno za trajne zelenjadnice"", ""Omogoča nežen vnos hranil z rastlinskimi, organskimi sestavinami"", ""Izboljšuje strukturo tal in mikrobno aktivnost z naravno organsko snovjo"", ""Tekoče gnojilo brez vinase zagotavlja čisto uporabo brez ostankov"", ""Podpira močno rast praproti, potrebno za pridelek v naslednji sezoni"", ""Prispeva k dolgoročni vitalnosti in zanesljivi produktivnosti skozi več sezon""]"
gid://shopify/Product/15449214714180,"[""Podpira bujno pridelavo poganjkov špargljev z močno in enakomerno rastjo"", ""Izboljšuje debelino, ravnost in splošno kakovost pridelka"", ""Krepi trajne koreninske krone za dolgoročno produktivnost gred"", ""Izboljšuje odpornost med spomladanskim izraščanjem in aktivnim obdobjem rezanja"", ""Povečuje odpornost na stres ob vročini, temperaturnih nihanjih in suši"", ""Spodbuja učinkovito uravnavanje vode za zdrav razvoj poganjkov in praproti"", ""Spodbuja globoko, vlaknato rast korenin, nujno za večletno uspešnost"", ""Primerno za zelene, bele in vijolične sorte špargljev"", ""Zagotavlja uravnoteženo organsko prehrano, idealno za trajne zelenjadnice"", ""Omogoča nežen vnos hranil z rastlinskimi, organskimi sestavinami"", ""Izboljšuje strukturo tal in mikrobno aktivnost z naravno organsko snovjo"", ""Tekoče gnojilo brez vinase zagotavlja čisto uporabo brez ostankov"", ""Podpira močno rast praproti, potrebno za pridelek v naslednji sezoni"", ""Prispeva k dolgoročni vitalnosti in zanesljivi produktivnosti skozi več sezon""]"
gid://shopify/Product/15449215009092,"[""Podpira bujno pridelavo poganjkov špargljev z močno in enakomerno rastjo"", ""Izboljšuje debelino, ravnost in splošno kakovost pridelka"", ""Krepi trajne koreninske krone za dolgoročno produktivnost gred"", ""Izboljšuje odpornost med spomladanskim izraščanjem in aktivnim obdobjem rezanja"", ""Povečuje odpornost na stres ob vročini, temperaturnih nihanjih in suši"", ""Spodbuja učinkovito uravnavanje vode za zdrav razvoj poganjkov in praproti"", ""Spodbuja globoko, vlaknato rast korenin, nujno za večletno uspešnost"", ""Primerno za zelene, bele in vijolične sorte špargljev"", ""Zagotavlja uravnoteženo organsko prehrano, idealno za trajne zelenjadnice"", ""Omogoča nežen vnos hranil z rastlinskimi, organskimi sestavinami"", ""Izboljšuje strukturo tal in mikrobno aktivnost z naravno organsko snovjo"", ""Tekoče gnojilo brez vinase zagotavlja čisto uporabo brez ostankov"", ""Podpira močno rast praproti, potrebno za pridelek v naslednji sezoni"", ""Prispeva k dolgoročni vitalnosti in zanesljivi produktivnosti skozi več sezon""]"
gid://shopify/Product/15449215271236,"[""Podpira bujno pridelavo poganjkov špargljev z močno in enakomerno rastjo"", ""Izboljšuje debelino, ravnost in splošno kakovost pridelka"", ""Krepi trajne koreninske krone za dolgoročno produktivnost gred"", ""Izboljšuje odpornost med spomladanskim izraščanjem in aktivnim obdobjem rezanja"", ""Povečuje odpornost na stres ob vročini, temperaturnih nihanjih in suši"", ""Spodbuja učinkovito uravnavanje vode za zdrav razvoj poganjkov in praproti"", ""Spodbuja globoko, vlaknato rast korenin, nujno za večletno uspešnost"", ""Primerno za zelene, bele in vijolične sorte špargljev"", ""Zagotavlja uravnoteženo organsko prehrano, idealno za trajne zelenjadnice"", ""Omogoča nežen vnos hranil z rastlinskimi, organskimi sestavinami"", ""Izboljšuje strukturo tal in mikrobno aktivnost z naravno organsko snovjo"", ""Tekoče gnojilo brez vinase zagotavlja čisto uporabo brez ostankov"", ""Podpira močno rast praproti, potrebno za pridelek v naslednji sezoni"", ""Prispeva k dolgoročni vitalnosti in zanesljivi produktivnosti skozi več sezon""]"
