GID,short_description
gid://shopify/Product/15449178669380,"[""Przyspiesza przekształcanie odpadów ogrodowych i kuchennych w bogaty w składniki kompost"", ""Wspomaga szybkie tworzenie próchnicy i poprawia jakość końcowego produktu"", ""Aktywuje mikroorganizmy do intensywnego, naturalnego rozkładu"", ""Wzbogacony w wysokiej jakości składniki organiczne, wspierające proces kompostowania"", ""Skuteczny rozkład materiału organicznego przy minimalnych stratach składników odżywczych"", ""Maksymalne wykorzystanie materiału kompostowego dzięki przyspieszonemu i pełnemu rozkładowi"", ""Wspiera aktywność dżdżownic, zapewniając przewiewny i żyzny kompost"", ""Reguluje pH masy kompostowej dla optymalnego trawienia"", ""Zawiera guano – bogate w mikroelementy, poprawiające strukturę kompostu"", ""Odpowiedni do liści, trawy, gałęzi, słomy oraz kuchennych odpadów roślinnych"", ""Działa szybko i długotrwale dzięki mikrobiologicznej konwersji azotu"", ""Wysoka zawartość materii organicznej (58%) wspiera życie glebowe i jakość kompostu"", ""Bezpieczny dla gleby, roślin i mikroorganizmów dzięki naturalnemu składowi"", ""Łatwa aplikacja warstwowa – równomierne działanie i maksymalna skuteczność"", ""Poprawia strukturę gleby i zwiększa jej żyzność przy zastosowaniu w ogrodzie""]"
gid://shopify/Product/15449178734916,"[""Gęste, zwarte żywopłoty o zadbanym wyglądzie przez cały rok"", ""Głęboko zielone igły i liście dzięki zawartości magnezu i mikroelementów"", ""Równomierny wzrost nowych pędów bez nagłych przyrostów i stresu"", ""Ograniczenie przebarwień i żółknięcia iglaków dzięki celowanemu nawożeniu"", ""Odporność na suszę, mróz i presję chorób"", ""Silny system korzeniowy zapewniający stabilność i długowieczność"", ""Materia organiczna pobudza życie glebowe i poprawia strukturę gleby"", ""Idealny do gleb ubogich i suchych – stabilne uwalnianie składników odżywczych"", ""Drobna granulacja zapewnia równomierną aplikację bez ryzyka przenawożenia"", ""Odpowiedni do nowych nasadzeń i corocznej pielęgnacji w każdym ogrodzie"", ""Długotrwałe działanie przy minimalnych nakładach pracy – zaufany wybór profesjonalistów""]"
gid://shopify/Product/15449180209476,"[""Wspomaga obfite i długotrwałe kwitnienie o intensywnie wybarwionych kwiatach"", ""Stymuluje silny rozwój korzeni i optymalne tworzenie pąków – idealne do pełnych rabat"", ""Poprawia strukturę gleby i naturalnie aktywuje życie glebowe"", ""Utrzymuje zdrowe i odporne liście, nawet podczas upałów i zmiennych warunków pogodowych"", ""Zwiększa odporność na suszę, wysokie temperatury i stres związany z niedoborem składników pokarmowych"", ""Długotrwały efekt dzięki natychmiastowemu i stopniowemu uwalnianiu składników odżywczych"", ""Odpowiedni do ogrodów ozdobnych, rabat, roślin doniczkowych i nowych nasadzeń"", ""Idealny nawóz do róż, bezpieczny dla młodych i wrażliwych roślin"", ""Pomaga stworzyć kwitnący, łatwy w pielęgnacji ogród"", ""Wzbogacony w magnez dla intensywnego wybarwienia liści i witalności roślin"", ""Organomineralny nawóz do zrównoważonej pielęgnacji ogrodu z widocznymi rezultatami"", ""Drobna granulacja zapewniająca równomierne rozprowadzenie – ręcznie lub rozsiewaczem"", ""Wspiera silny wzrost i zdrowy rozwój pędów u róż i roślin kwitnących""]"
gid://shopify/Product/15449180537156,"[""Tworzy imponujące wiosenne widowisko kolorów prosto z Twojego ogrodu"", ""Doskonale dobrane barwy: czerwień, pomarańcz, złocista żółć i delikatny róż"", ""Długotrwałe kwitnienie dzięki nakładającym się okresom kwitnienia i harmonijnemu pokazowi kwiatów"", ""Natychmiast nadaje luksusowy, zadbany wygląd bez potrzeby doświadczenia ogrodniczego"", ""Każde opakowanie 50 cebulek gwarantuje atmosferę, kolor i prawdziwe wiosenne wrażenie"", ""Wprowadza optymizm, ciepło i pozytywną energię do każdej przestrzeni zewnętrznej"", ""Idealne do łączenia z bylinami i innymi kwiatami cebulowymi"", ""Cztery unikalne odmiany tulipanów wzajemnie się wizualnie uzupełniają, nie przytłaczając się"", ""Bardzo duże cebulki (12 cm/+) zapewniają mocne łodygi i wyraziste kwiaty"", ""Odpowiednie do rabat, kwietników, wzdłuż ścieżek lub jako kolorowy akcent w przedogródku""]"
gid://shopify/Product/15449182994756,"[""Przyspiesza przekształcanie odpadów ogrodowych i kuchennych w bogaty w składniki kompost"", ""Wspomaga szybkie tworzenie próchnicy i poprawia jakość końcowego produktu"", ""Aktywuje mikroorganizmy do intensywnego, naturalnego rozkładu"", ""Wzbogacony w wysokiej jakości składniki organiczne, wspierające proces kompostowania"", ""Skuteczny rozkład materiału organicznego przy minimalnych stratach składników odżywczych"", ""Maksymalne wykorzystanie materiału kompostowego dzięki przyspieszonemu i pełnemu rozkładowi"", ""Wspiera aktywność dżdżownic, zapewniając przewiewny i żyzny kompost"", ""Reguluje pH masy kompostowej dla optymalnego trawienia"", ""Zawiera guano – bogate w mikroelementy, poprawiające strukturę kompostu"", ""Odpowiedni do liści, trawy, gałęzi, słomy oraz kuchennych odpadów roślinnych"", ""Działa szybko i długotrwale dzięki mikrobiologicznej konwersji azotu"", ""Wysoka zawartość materii organicznej (58%) wspiera życie glebowe i jakość kompostu"", ""Bezpieczny dla gleby, roślin i mikroorganizmów dzięki naturalnemu składowi"", ""Łatwa aplikacja warstwowa – równomierne działanie i maksymalna skuteczność"", ""Poprawia strukturę gleby i zwiększa jej żyzność przy zastosowaniu w ogrodzie""]"
gid://shopify/Product/15449184764228,"[""Nasiona trawy na zielony trawnik nawet na suchych glebach i w trudnych warunkach"", ""Odporna na suszę darń pozostaje silna i wytrzymała w każdych okolicznościach"", ""Zmniejszone zapotrzebowanie na podlewanie oszczędza czas, wysiłek i koszty"", ""Głęboki system korzeniowy pobiera wodę z głębszych warstw gleby i wzmacnia jej strukturę"", ""Szybkie ukorzenianie i gęsty wzrost zapewniają schludny trawnik bez gołych miejsc"", ""Idealna na suche lata, ciepły klimat i gleby piaszczyste"", ""Szybka regeneracja po użytkowaniu – idealna na trawniki rekreacyjne i boiska"", ""Niskie wymagania pielęgnacyjne dzięki trwałym, głęboko korzeniącym się odmianom"", ""Gęsta darń o silnej naturalnej odporności na choroby, szkodniki i presję chwastów"", ""Zapobiega erozji gleby, stabilizuje podłoże – idealna na skarpy"", ""Odpowiednia do intensywnego użytkowania, zachowując trwałą jakość, także na boiskach"", ""Długotrwała odporność na suszę – trawnik pozostaje mocny i gęsty w warunkach niedoboru wody"", ""Holenderska certyfikacja NAK – gwarancja niezawodności i najwyższej jakości nasion""]"
gid://shopify/Product/15449185812804,"[""Nasiona trawy na zielony trawnik nawet na suchych glebach i w trudnych warunkach"", ""Odporna na suszę darń pozostaje silna i wytrzymała w każdych okolicznościach"", ""Zmniejszone zapotrzebowanie na podlewanie oszczędza czas, wysiłek i koszty"", ""Głęboki system korzeniowy pobiera wodę z głębszych warstw gleby i wzmacnia jej strukturę"", ""Szybkie ukorzenianie i gęsty wzrost zapewniają schludny trawnik bez gołych miejsc"", ""Idealna na suche lata, ciepły klimat i gleby piaszczyste"", ""Szybka regeneracja po użytkowaniu – idealna na trawniki rekreacyjne i boiska"", ""Niskie wymagania pielęgnacyjne dzięki trwałym, głęboko korzeniącym się odmianom"", ""Gęsta darń o silnej naturalnej odporności na choroby, szkodniki i presję chwastów"", ""Zapobiega erozji gleby, stabilizuje podłoże – idealna na skarpy"", ""Odpowiednia do intensywnego użytkowania, zachowując trwałą jakość, także na boiskach"", ""Długotrwała odporność na suszę – trawnik pozostaje mocny i gęsty w warunkach niedoboru wody"", ""Holenderska certyfikacja NAK – gwarancja niezawodności i najwyższej jakości nasion""]"
gid://shopify/Product/15449185845572,"[""Tworzy wyrafinowany gradient niebieskich odcieni o działaniu uspokajającym"", ""Łączy intensywne kolory z bielą, tworząc harmonijną i elegancką kompozycję"", ""Wydziela zachwycający, świeży zapach, który budzi ogród do życia na wiosnę"", ""Mocne łodygi i zwarte kwiatostany odporne na wiatr i deszcz"", ""Idealne do donic, skrzynek, rabat i na balkony"", ""Świetnie komponują się z innymi kwiatami wiosennymi – np. tulipanami i narcyzami"", ""Nadają się na kwiaty cięte – wprowadzają kolor i zapach do wnętrz"", ""Duże cebulki (16/17 cm) gwarantują bujny wzrost i pełne kwitnienie"", ""Wysoki wskaźnik wschodów i łatwa uprawa – minimalna pielęgnacja, maksymalny efekt"", ""Luksusowy efekt bez wysiłku – idealne dla każdego stylu ogrodu i poziomu doświadczenia""]"
gid://shopify/Product/15449186140484,"[""Obfite kwitnienie w bogatej palecie różu, fioletu, kremu, lila, jasnożółci i bieli – efektowna dekoracja na wiosnę"", ""Nadaje rabatom, donicom i ogrodom frontowym luksusowy, dopracowany wygląd"", ""Cebulki w rozmiarze XXL (16/17 cm) – gwarancja mocnych łodyg i dużych kwiatostanów"", ""Równoczesne kwitnienie dla harmonijnej i spójnej kompozycji"", ""Przyjemny, świeży zapach, który pobudza zmysły już na początku wiosny"", ""Przyciąga pszczoły i motyle – ożywia ogród i wspiera jego ekosystem"", ""Doskonale łączy się z tulipanami, szafirkami i innymi cebulowymi"", ""Zwarty pokrój – idealny do donic, skrzynek, rabat i miejskich ogrodów"", ""Długi okres kwitnienia: od marca do kwietnia – tygodnie koloru i zapachu"", ""Maksymalny efekt dekoracyjny przy minimalnym wysiłku – wystarczy posadzić, podlać i cieszyć się efektem""]"
gid://shopify/Product/15449186566468,"[""Tworzy bajkowe morze świeżych, niebieskich kwiatów na początku wiosny"", ""Natychmiast wprowadza radosną energię i życie do ogrodu"", ""Błękitne kwiaty oferują kojący, naturalny efekt bez wizualnego chaosu"", ""Ażurowy pokrój i delikatne płatki dodają romantycznego charakteru każdemu zakątkowi"", ""Profesjonalny wygląd bez wysiłku"", ""Długi okres kwitnienia: kilka tygodni intensywnego koloru i uroku"", ""Każda cebulka wytwarza wiele kwiatów – pełne i obfite kwitnienie"", ""Przyciąga pszczoły i motyle, wspierając bioróżnorodność"", ""Idealne połączenie z tulipanami, narcyzami lub szafirkami dla dodatkowego kontrastu"", ""Doskonałe do rabat, kwietników, donic i małych miejskich ogrodów dzięki zwartej formie wzrostu""]"
gid://shopify/Product/15449186730308,"[""Nasiona trawy na zielony trawnik nawet na suchych glebach i w trudnych warunkach"", ""Odporna na suszę darń pozostaje silna i wytrzymała w każdych okolicznościach"", ""Zmniejszone zapotrzebowanie na podlewanie oszczędza czas, wysiłek i koszty"", ""Głęboki system korzeniowy pobiera wodę z głębszych warstw gleby i wzmacnia jej strukturę"", ""Szybkie ukorzenianie i gęsty wzrost zapewniają schludny trawnik bez gołych miejsc"", ""Idealna na suche lata, ciepły klimat i gleby piaszczyste"", ""Szybka regeneracja po użytkowaniu – idealna na trawniki rekreacyjne i boiska"", ""Niskie wymagania pielęgnacyjne dzięki trwałym, głęboko korzeniącym się odmianom"", ""Gęsta darń o silnej naturalnej odporności na choroby, szkodniki i presję chwastów"", ""Zapobiega erozji gleby, stabilizuje podłoże – idealna na skarpy"", ""Odpowiednia do intensywnego użytkowania, zachowując trwałą jakość, także na boiskach"", ""Długotrwała odporność na suszę – trawnik pozostaje mocny i gęsty w warunkach niedoboru wody"", ""Holenderska certyfikacja NAK – gwarancja niezawodności i najwyższej jakości nasion""]"
gid://shopify/Product/15449186992452,"[""Jedne z najwcześniej kwitnących roślin – już od lutego"", ""Kolorowa mieszanka fioletów, bieli i prążków – harmonia i energia"", ""Kwitnienie w tym samym czasie – jednolity efekt bez pustych miejsc"", ""Świeży, romantyczny i radosny wygląd ogrodu"", ""Duże kwiaty na mocnych łodygach – odporne na wiatr i deszcz"", ""Przyciągają pszczoły i motyle – wspierają bioróżnorodność"", ""Idealne do rabat, trawników, donic i ogrodów skalnych"", ""Łatwe w uprawie, również dla początkujących"", ""Kompaktowy wzrost – pasują także do małych przestrzeni"", ""Rozkwitają, zanim inne rośliny się obudzą – doskonały start sezonu"", ""Cebulki XXL (8/9 cm) – najwyższa jakość i siła kwitnienia""]"
gid://shopify/Product/15449187189060,"[""Specjalna mieszanka nasion traw do pastwisk dla koni i padoków"", ""Tworzy zwartą, odporną darń, która z łatwością znosi intensywne udeptywanie"", ""Szybkie kiełkowanie i ukorzenianie zapewnia szybką i równomierną zadarnienie"", ""Szybko regeneruje się po wypasie, zapobiega pustym miejscom i ogranicza rozwój chwastów"", ""Pastwisko pozostaje zdrowe i odporne, nawet przy codziennym użytkowaniu i galopowaniu"", ""Ciągła regeneracja od podstawy darni, nawet przy intensywnym wypasie koni"", ""Smakowita darń zachęca do równomiernego wypasu i zapobiega wybiórczemu jedzeniu"", ""Trawa bogata w błonnik i składniki odżywcze, o wysokiej wartości pokarmowej dla zdrowego trawienia"", ""Niska zawartość fruktanów zmniejsza ryzyko ochwatu na wiosnę"", ""Zbita darń ogranicza ryzyko kolki piaskowej"", ""Głęboki system korzeniowy zapewnia stabilność i odporność zarówno w suszy, jak i w czasie deszczu"", ""Nadaje się do wypasu, koszenia oraz produkcji siana – wszechstronne zastosowanie"", ""Uniwersalne zastosowanie – odpowiednia również dla owiec, kóz i alpak"", ""Odpowiednia do wszystkich typów gleb i warunków siedliskowych"", ""Gwarantowana jakość dzięki holenderskiej certyfikacji NAK""]"
gid://shopify/Product/15449187287364,"[""Kolorowa i zrównoważona rabata kwiatowa o profesjonalnym wyglądzie"", ""Natychmiast wnosi wiosenną atmosferę i życie do ogrodu lub na taras"", ""Pełne rabaty z harmonijną paletą kolorów: czerwony, żółty, różowy i biały"", ""Silny efekt wizualny łączący spokój i radość"", ""Zwiewne formy kwiatowe dodają ogrodowi ruchu i głębi"", ""Kwitnienie przez wiele tygodni – ciągłe, nowe niespodzianki"", ""Przyjemny zapach kwiatów, który czyni wczesną wiosnę jeszcze bardziej wyjątkową"", ""Naturalnie przyciąga pszczoły, motyle i inne zapylacze"", ""Nawet małe ogrody czy donice zamieniają się w kompletne kompozycje kwiatowe"", ""Każda cebulka gwarantuje silne, obfite kwitnienie i bogactwo barw"", ""Tworzy wyrafinowany, luksusowy efekt bez potrzeby doświadczenia ogrodniczego"", ""Ogród jak z projektu architekta krajobrazu – rok po roku""]"
gid://shopify/Product/15449187385668,"[""Specjalna mieszanka nasion traw do pastwisk dla koni i padoków"", ""Tworzy zwartą, odporną darń, która z łatwością znosi intensywne udeptywanie"", ""Szybkie kiełkowanie i ukorzenianie zapewnia szybką i równomierną zadarnienie"", ""Szybko regeneruje się po wypasie, zapobiega pustym miejscom i ogranicza rozwój chwastów"", ""Pastwisko pozostaje zdrowe i odporne, nawet przy codziennym użytkowaniu i galopowaniu"", ""Ciągła regeneracja od podstawy darni, nawet przy intensywnym wypasie koni"", ""Smakowita darń zachęca do równomiernego wypasu i zapobiega wybiórczemu jedzeniu"", ""Trawa bogata w błonnik i składniki odżywcze, o wysokiej wartości pokarmowej dla zdrowego trawienia"", ""Niska zawartość fruktanów zmniejsza ryzyko ochwatu na wiosnę"", ""Zbita darń ogranicza ryzyko kolki piaskowej"", ""Głęboki system korzeniowy zapewnia stabilność i odporność zarówno w suszy, jak i w czasie deszczu"", ""Nadaje się do wypasu, koszenia oraz produkcji siana – wszechstronne zastosowanie"", ""Uniwersalne zastosowanie – odpowiednia również dla owiec, kóz i alpak"", ""Odpowiednia do wszystkich typów gleb i warunków siedliskowych"", ""Gwarantowana jakość dzięki holenderskiej certyfikacji NAK""]"
gid://shopify/Product/15449188008260,"[""Specjalna mieszanka nasion traw do pastwisk dla koni i padoków"", ""Tworzy zwartą, odporną darń, która z łatwością znosi intensywne udeptywanie"", ""Szybkie kiełkowanie i ukorzenianie zapewnia szybką i równomierną zadarnienie"", ""Szybko regeneruje się po wypasie, zapobiega pustym miejscom i ogranicza rozwój chwastów"", ""Pastwisko pozostaje zdrowe i odporne, nawet przy codziennym użytkowaniu i galopowaniu"", ""Ciągła regeneracja od podstawy darni, nawet przy intensywnym wypasie koni"", ""Smakowita darń zachęca do równomiernego wypasu i zapobiega wybiórczemu jedzeniu"", ""Trawa bogata w błonnik i składniki odżywcze, o wysokiej wartości pokarmowej dla zdrowego trawienia"", ""Niska zawartość fruktanów zmniejsza ryzyko ochwatu na wiosnę"", ""Zbita darń ogranicza ryzyko kolki piaskowej"", ""Głęboki system korzeniowy zapewnia stabilność i odporność zarówno w suszy, jak i w czasie deszczu"", ""Nadaje się do wypasu, koszenia oraz produkcji siana – wszechstronne zastosowanie"", ""Uniwersalne zastosowanie – odpowiednia również dla owiec, kóz i alpak"", ""Odpowiednia do wszystkich typów gleb i warunków siedliskowych"", ""Gwarantowana jakość dzięki holenderskiej certyfikacji NAK""]"
gid://shopify/Product/15449188172100,"[""Wysokiej jakości mieszanka nasion traw opracowana specjalnie do produkcji siana i kiszonki"", ""Niska zawartość fruktanów – bezpieczna dla koni, zmniejsza ryzyko ochwatu i otyłości"", ""Nawet do 30% wyższy plon z hektara przy większej wartości odżywczej na kilogram siana"", ""Pasza bogata we włókno, smakowita i aromatyczna – konie zjadają ją w całości"", ""Stała wartość odżywcza i niezawodność, zbiór po zbiorze"", ""Trwała i stabilna darń, produktywna przez wiele lat"", ""Głębokie ukorzenienie – odporność na suszę i trudne warunki pogodowe"", ""Szybkoschnąca uprawa – mniejsze ryzyko pleśni i utraty jakości"", ""Zrównoważony skład z wieloma gatunkami traw zamiast jednego hybrydowego"", ""Odpowiednia dla wszystkich rodzajów gleb i warunków uprawowych"", ""Gwarancja najwyższej jakości dzięki holenderskiej certyfikacji NAK""]"
gid://shopify/Product/15449188303172,"[""Wysokiej jakości mieszanka nasion traw opracowana specjalnie do produkcji siana i kiszonki"", ""Niska zawartość fruktanów – bezpieczna dla koni, zmniejsza ryzyko ochwatu i otyłości"", ""Nawet do 30% wyższy plon z hektara przy większej wartości odżywczej na kilogram siana"", ""Pasza bogata we włókno, smakowita i aromatyczna – konie zjadają ją w całości"", ""Stała wartość odżywcza i niezawodność, zbiór po zbiorze"", ""Trwała i stabilna darń, produktywna przez wiele lat"", ""Głębokie ukorzenienie – odporność na suszę i trudne warunki pogodowe"", ""Szybkoschnąca uprawa – mniejsze ryzyko pleśni i utraty jakości"", ""Zrównoważony skład z wieloma gatunkami traw zamiast jednego hybrydowego"", ""Odpowiednia dla wszystkich rodzajów gleb i warunków uprawowych"", ""Gwarancja najwyższej jakości dzięki holenderskiej certyfikacji NAK""]"
gid://shopify/Product/15449188761924,"[""Natychmiast tworzy stylową i romantyczną wiosenną atmosferę w ogrodzie przy minimalnym wysiłku"", ""Jednoczesne kwitnienie i równa wysokość zapewniają estetyczny, profesjonalny efekt"", ""Gęste morze kwiatów bez luk i wizualnego chaosu – perfekcyjnie zbalansowany rezultat"", ""Kolory harmonijnie się przenikają, dając poczucie spokoju i energii"", ""Pełne, piwoniowe kwiaty nadają ogrodowi luksusowy wygląd"", ""Duże, mocne kwiaty pozostają w pionie nawet przy deszczu i wietrze"", ""Jednoczesne kwitnienie wiosną tworzy efektowny punkt sezonu"", ""Tygodnie trwałego koloru, energii i atmosfery w przestrzeni ogrodowej"", ""Odpowiednia do każdego ogrodu – od dużych rabat po małe balkony i donice"", ""Starannie dobrana mieszanka tulipanów zapewnia maksymalny efekt i wizualną harmonię"", ""Cebulki XXL gwarantują silne rośliny i obfite kwitnienie – bez potrzeby doświadczenia ogrodniczego"", ""Idealna dla osób, które kochają kolor, elegancję i naturalne wiosenne piękno""]"
gid://shopify/Product/15449188925764,"[""Wysokiej jakości mieszanka nasion traw opracowana specjalnie do produkcji siana i kiszonki"", ""Niska zawartość fruktanów – bezpieczna dla koni, zmniejsza ryzyko ochwatu i otyłości"", ""Nawet do 30% wyższy plon z hektara przy większej wartości odżywczej na kilogram siana"", ""Pasza bogata we włókno, smakowita i aromatyczna – konie zjadają ją w całości"", ""Stała wartość odżywcza i niezawodność, zbiór po zbiorze"", ""Trwała i stabilna darń, produktywna przez wiele lat"", ""Głębokie ukorzenienie – odporność na suszę i trudne warunki pogodowe"", ""Szybkoschnąca uprawa – mniejsze ryzyko pleśni i utraty jakości"", ""Zrównoważony skład z wieloma gatunkami traw zamiast jednego hybrydowego"", ""Odpowiednia dla wszystkich rodzajów gleb i warunków uprawowych"", ""Gwarancja najwyższej jakości dzięki holenderskiej certyfikacji NAK""]"
gid://shopify/Product/15449189056836,"[""Wysokiej jakości mieszanka nasion traw opracowana specjalnie do produkcji siana i kiszonki"", ""Niska zawartość fruktanów – bezpieczna dla koni, zmniejsza ryzyko ochwatu i otyłości"", ""Nawet do 30% wyższy plon z hektara przy większej wartości odżywczej na kilogram siana"", ""Pasza bogata we włókno, smakowita i aromatyczna – konie zjadają ją w całości"", ""Stała wartość odżywcza i niezawodność, zbiór po zbiorze"", ""Trwała i stabilna darń, produktywna przez wiele lat"", ""Głębokie ukorzenienie – odporność na suszę i trudne warunki pogodowe"", ""Szybkoschnąca uprawa – mniejsze ryzyko pleśni i utraty jakości"", ""Zrównoważony skład z wieloma gatunkami traw zamiast jednego hybrydowego"", ""Odpowiednia dla wszystkich rodzajów gleb i warunków uprawowych"", ""Gwarancja najwyższej jakości dzięki holenderskiej certyfikacji NAK""]"
gid://shopify/Product/15449189089604,"[""Tworzy bajkowe morze świeżych, niebieskich kwiatów na początku wiosny"", ""Natychmiast wprowadza radosną energię i życie do ogrodu"", ""Błękitne kwiaty oferują kojący, naturalny efekt bez wizualnego chaosu"", ""Ażurowy pokrój i delikatne płatki dodają romantycznego charakteru każdemu zakątkowi"", ""Profesjonalny wygląd bez wysiłku"", ""Długi okres kwitnienia: kilka tygodni intensywnego koloru i uroku"", ""Każda cebulka wytwarza wiele kwiatów – pełne i obfite kwitnienie"", ""Przyciąga pszczoły i motyle, wspierając bioróżnorodność"", ""Idealne połączenie z tulipanami, narcyzami lub szafirkami dla dodatkowego kontrastu"", ""Doskonałe do rabat, kwietników, donic i małych miejskich ogrodów dzięki zwartej formie wzrostu""]"
gid://shopify/Product/15449189515588,"[""Specjalna mieszanka nasion traw do pastwisk dla koni i padoków"", ""Tworzy zwartą, odporną darń, która z łatwością znosi intensywne udeptywanie"", ""Szybkie kiełkowanie i ukorzenianie zapewnia szybką i równomierną zadarnienie"", ""Szybko regeneruje się po wypasie, zapobiega pustym miejscom i ogranicza rozwój chwastów"", ""Pastwisko pozostaje zdrowe i odporne, nawet przy codziennym użytkowaniu i galopowaniu"", ""Ciągła regeneracja od podstawy darni, nawet przy intensywnym wypasie koni"", ""Smakowita darń zachęca do równomiernego wypasu i zapobiega wybiórczemu jedzeniu"", ""Trawa bogata w błonnik i składniki odżywcze, o wysokiej wartości pokarmowej dla zdrowego trawienia"", ""Niska zawartość fruktanów zmniejsza ryzyko ochwatu na wiosnę"", ""Zbita darń ogranicza ryzyko kolki piaskowej"", ""Głęboki system korzeniowy zapewnia stabilność i odporność zarówno w suszy, jak i w czasie deszczu"", ""Nadaje się do wypasu, koszenia oraz produkcji siana – wszechstronne zastosowanie"", ""Uniwersalne zastosowanie – odpowiednia również dla owiec, kóz i alpak"", ""Odpowiednia do wszystkich typów gleb i warunków siedliskowych"", ""Gwarantowana jakość dzięki holenderskiej certyfikacji NAK""]"
gid://shopify/Product/15449189613892,"[""Jedne z najwcześniej kwitnących roślin – już od lutego"", ""Kolorowa mieszanka fioletów, bieli i prążków – harmonia i energia"", ""Kwitnienie w tym samym czasie – jednolity efekt bez pustych miejsc"", ""Świeży, romantyczny i radosny wygląd ogrodu"", ""Duże kwiaty na mocnych łodygach – odporne na wiatr i deszcz"", ""Przyciągają pszczoły i motyle – wspierają bioróżnorodność"", ""Idealne do rabat, trawników, donic i ogrodów skalnych"", ""Łatwe w uprawie, również dla początkujących"", ""Kompaktowy wzrost – pasują także do małych przestrzeni"", ""Rozkwitają, zanim inne rośliny się obudzą – doskonały start sezonu"", ""Cebulki XXL (8/9 cm) – najwyższa jakość i siła kwitnienia""]"
gid://shopify/Product/15449189712196,"[""Jedne z najwcześniej kwitnących roślin – już od lutego"", ""Kolorowa mieszanka fioletów, bieli i prążków – harmonia i energia"", ""Kwitnienie w tym samym czasie – jednolity efekt bez pustych miejsc"", ""Świeży, romantyczny i radosny wygląd ogrodu"", ""Duże kwiaty na mocnych łodygach – odporne na wiatr i deszcz"", ""Przyciągają pszczoły i motyle – wspierają bioróżnorodność"", ""Idealne do rabat, trawników, donic i ogrodów skalnych"", ""Łatwe w uprawie, również dla początkujących"", ""Kompaktowy wzrost – pasują także do małych przestrzeni"", ""Rozkwitają, zanim inne rośliny się obudzą – doskonały start sezonu"", ""Cebulki XXL (8/9 cm) – najwyższa jakość i siła kwitnienia""]"
gid://shopify/Product/15449190105412,"[""Tworzy bajkowe morze świeżych, niebieskich kwiatów na początku wiosny"", ""Natychmiast wprowadza radosną energię i życie do ogrodu"", ""Błękitne kwiaty oferują kojący, naturalny efekt bez wizualnego chaosu"", ""Ażurowy pokrój i delikatne płatki dodają romantycznego charakteru każdemu zakątkowi"", ""Profesjonalny wygląd bez wysiłku"", ""Długi okres kwitnienia: kilka tygodni intensywnego koloru i uroku"", ""Każda cebulka wytwarza wiele kwiatów – pełne i obfite kwitnienie"", ""Przyciąga pszczoły i motyle, wspierając bioróżnorodność"", ""Idealne połączenie z tulipanami, narcyzami lub szafirkami dla dodatkowego kontrastu"", ""Doskonałe do rabat, kwietników, donic i małych miejskich ogrodów dzięki zwartej formie wzrostu""]"
gid://shopify/Product/15449190269252,"[""Tworzy bajkowe morze świeżych, niebieskich kwiatów na początku wiosny"", ""Natychmiast wprowadza radosną energię i życie do ogrodu"", ""Błękitne kwiaty oferują kojący, naturalny efekt bez wizualnego chaosu"", ""Ażurowy pokrój i delikatne płatki dodają romantycznego charakteru każdemu zakątkowi"", ""Profesjonalny wygląd bez wysiłku"", ""Długi okres kwitnienia: kilka tygodni intensywnego koloru i uroku"", ""Każda cebulka wytwarza wiele kwiatów – pełne i obfite kwitnienie"", ""Przyciąga pszczoły i motyle, wspierając bioróżnorodność"", ""Idealne połączenie z tulipanami, narcyzami lub szafirkami dla dodatkowego kontrastu"", ""Doskonałe do rabat, kwietników, donic i małych miejskich ogrodów dzięki zwartej formie wzrostu""]"
gid://shopify/Product/15449190367556,"[""Tworzy wyrafinowany gradient niebieskich odcieni o działaniu uspokajającym"", ""Łączy intensywne kolory z bielą, tworząc harmonijną i elegancką kompozycję"", ""Wydziela zachwycający, świeży zapach, który budzi ogród do życia na wiosnę"", ""Mocne łodygi i zwarte kwiatostany odporne na wiatr i deszcz"", ""Idealne do donic, skrzynek, rabat i na balkony"", ""Świetnie komponują się z innymi kwiatami wiosennymi – np. tulipanami i narcyzami"", ""Nadają się na kwiaty cięte – wprowadzają kolor i zapach do wnętrz"", ""Duże cebulki (16/17 cm) gwarantują bujny wzrost i pełne kwitnienie"", ""Wysoki wskaźnik wschodów i łatwa uprawa – minimalna pielęgnacja, maksymalny efekt"", ""Luksusowy efekt bez wysiłku – idealne dla każdego stylu ogrodu i poziomu doświadczenia""]"
gid://shopify/Product/15449190400324,"[""Jedne z najwcześniej kwitnących roślin – już od lutego"", ""Kolorowa mieszanka fioletów, bieli i prążków – harmonia i energia"", ""Kwitnienie w tym samym czasie – jednolity efekt bez pustych miejsc"", ""Świeży, romantyczny i radosny wygląd ogrodu"", ""Duże kwiaty na mocnych łodygach – odporne na wiatr i deszcz"", ""Przyciągają pszczoły i motyle – wspierają bioróżnorodność"", ""Idealne do rabat, trawników, donic i ogrodów skalnych"", ""Łatwe w uprawie, również dla początkujących"", ""Kompaktowy wzrost – pasują także do małych przestrzeni"", ""Rozkwitają, zanim inne rośliny się obudzą – doskonały start sezonu"", ""Cebulki XXL (8/9 cm) – najwyższa jakość i siła kwitnienia""]"
