GID,short_description
gid://shopify/Product/15449192169796,"[""Crea al instante una atmósfera primaveral romántica y elegante con un esfuerzo mínimo"", ""Floración uniforme y altura pareja para un aspecto cuidado y profesional"", ""Mar de flores compacto y sin huecos – resultado perfectamente equilibrado"", ""Combinación de colores armoniosa que transmite calma y energía a la vez"", ""Flores dobles con aspecto de peonía para un toque lujoso en el jardín"", ""Flores grandes y resistentes que permanecen erguidas incluso con viento o lluvia"", ""Floración simultánea en primavera que ofrece un punto álgido estacional impactante"", ""Semanas de color duradero, energía y ambiente en tu espacio exterior"", ""Apta para todos los jardines: desde grandes borduras hasta balcones y macetas"", ""Mezcla de tulipanes seleccionada con precisión para lograr armonía visual e impacto"", ""Bulbos XXL que garantizan plantas fuertes y floración abundante – sin necesidad de experiencia"", ""Ideal para quienes aman el color, la elegancia y el auténtico sentimiento primaveral""]"
gid://shopify/Product/15449192431940,"[""Crea al instante una atmósfera primaveral romántica y elegante con un esfuerzo mínimo"", ""Floración uniforme y altura pareja para un aspecto cuidado y profesional"", ""Mar de flores compacto y sin huecos – resultado perfectamente equilibrado"", ""Combinación de colores armoniosa que transmite calma y energía a la vez"", ""Flores dobles con aspecto de peonía para un toque lujoso en el jardín"", ""Flores grandes y resistentes que permanecen erguidas incluso con viento o lluvia"", ""Floración simultánea en primavera que ofrece un punto álgido estacional impactante"", ""Semanas de color duradero, energía y ambiente en tu espacio exterior"", ""Apta para todos los jardines: desde grandes borduras hasta balcones y macetas"", ""Mezcla de tulipanes seleccionada con precisión para lograr armonía visual e impacto"", ""Bulbos XXL que garantizan plantas fuertes y floración abundante – sin necesidad de experiencia"", ""Ideal para quienes aman el color, la elegancia y el auténtico sentimiento primaveral""]"
gid://shopify/Product/15449192497476,"[""Parterre colorido y equilibrado con un aspecto profesional"", ""Aporta instantáneamente una sensación viva y primaveral al jardín o terraza"", ""Bordes llenos con una armoniosa paleta de colores rojos, amarillos, rosados y blancos"", ""Fuerte impacto visual que transmite calma y alegría"", ""Formas florales ligeras y juguetonas que añaden movimiento y profundidad al diseño del jardín"", ""Un jardín que florece durante semanas, ofreciendo continuas sorpresas"", ""Agradable fragancia floral que hace la primavera aún más especial"", ""Atrae de forma natural abejas, mariposas y otros polinizadores"", ""Incluso los jardines o macetas pequeños se transforman en coloridas exhibiciones florales"", ""Cada bulbo garantiza flores fuertes, abundantes y un mar de color"", ""Crea un aspecto refinado y lujoso sin necesidad de experiencia en jardinería"", ""Un jardín que parece diseñado por un profesional – año tras año""]"
gid://shopify/Product/15449192563012,"[""Degradado refinado de tonos azules con efecto relajante"", ""Combina colores intensos con blanco para una floración armónica y elegante"", ""Fragancia fresca y envolvente que despierta los sentidos en primavera"", ""Flores resistentes sobre tallos fuertes – soportan viento y lluvia"", ""Ideal para macetas, jardineras, borduras y balcones"", ""Combinan perfectamente con tulipanes, narcisos y otras flores primaverales"", ""Aptos como flor cortada – aportan color y aroma al interior"", ""Bulbos grandes (16/17 cm) que garantizan un crecimiento vigoroso y una floración completa"", ""Alta tasa de germinación y bajo mantenimiento para resultados máximos"", ""Apariencia lujosa con mínimo esfuerzo – aptos para todo estilo de jardín y nivel de experiencia""]"
gid://shopify/Product/15449192595780,"[""Parterre colorido y equilibrado con un aspecto profesional"", ""Aporta instantáneamente una sensación viva y primaveral al jardín o terraza"", ""Bordes llenos con una armoniosa paleta de colores rojos, amarillos, rosados y blancos"", ""Fuerte impacto visual que transmite calma y alegría"", ""Formas florales ligeras y juguetonas que añaden movimiento y profundidad al diseño del jardín"", ""Un jardín que florece durante semanas, ofreciendo continuas sorpresas"", ""Agradable fragancia floral que hace la primavera aún más especial"", ""Atrae de forma natural abejas, mariposas y otros polinizadores"", ""Incluso los jardines o macetas pequeños se transforman en coloridas exhibiciones florales"", ""Cada bulbo garantiza flores fuertes, abundantes y un mar de color"", ""Crea un aspecto refinado y lujoso sin necesidad de experiencia en jardinería"", ""Un jardín que parece diseñado por un profesional – año tras año""]"
gid://shopify/Product/15449193054532,"[""Fertilizante para cubiertas verdes con liberación controlada para un crecimiento duradero y uniforme del sedum"", ""Cierre rápido de la cobertura de sedum, evitando zonas desnudas y reduciendo el mantenimiento"", ""Fórmula rica en potasio que aumenta la resistencia frente a la sequía, el calor y las lluvias intensas"", ""Baja lixiviación de nutrientes y alta absorción para una nutrición eficiente y respetuosa con el medio ambiente"", ""Formación de raíces fuertes y vida microbiana activa, incluso en sustratos delgados con alto drenaje"", ""Favorece la biodiversidad – atrae abejas y mariposas mientras suprime las malas hierbas"", ""Mejora la retención de agua y el aislamiento térmico, contribuyendo a un clima interior más estable"", ""La cobertura vegetal uniforme protege y prolonga la vida útil de la membrana del tejado"", ""Equilibrio NPK de base orgánica especialmente formulado para cubiertas de sedum, garantizando resultados fiables"", ""Adecuado para cubiertas extensivas e intensivas, incluidas las de mantas de sedum, hierbas ornamentales, plantas aromáticas y arbustos"", ""Fácil de aplicar tanto para profesionales como para usuarios particulares, asegurando una distribución uniforme y resultados constantes""]"
gid://shopify/Product/15449193218372,"[""Parterre colorido y equilibrado con un aspecto profesional"", ""Aporta instantáneamente una sensación viva y primaveral al jardín o terraza"", ""Bordes llenos con una armoniosa paleta de colores rojos, amarillos, rosados y blancos"", ""Fuerte impacto visual que transmite calma y alegría"", ""Formas florales ligeras y juguetonas que añaden movimiento y profundidad al diseño del jardín"", ""Un jardín que florece durante semanas, ofreciendo continuas sorpresas"", ""Agradable fragancia floral que hace la primavera aún más especial"", ""Atrae de forma natural abejas, mariposas y otros polinizadores"", ""Incluso los jardines o macetas pequeños se transforman en coloridas exhibiciones florales"", ""Cada bulbo garantiza flores fuertes, abundantes y un mar de color"", ""Crea un aspecto refinado y lujoso sin necesidad de experiencia en jardinería"", ""Un jardín que parece diseñado por un profesional – año tras año""]"
gid://shopify/Product/15449193349444,"[""Fertilizante para cubiertas verdes con liberación controlada para un crecimiento duradero y uniforme del sedum"", ""Cierre rápido de la cobertura de sedum, evitando zonas desnudas y reduciendo el mantenimiento"", ""Fórmula rica en potasio que aumenta la resistencia frente a la sequía, el calor y las lluvias intensas"", ""Baja lixiviación de nutrientes y alta absorción para una nutrición eficiente y respetuosa con el medio ambiente"", ""Formación de raíces fuertes y vida microbiana activa, incluso en sustratos delgados con alto drenaje"", ""Favorece la biodiversidad – atrae abejas y mariposas mientras suprime las malas hierbas"", ""Mejora la retención de agua y el aislamiento térmico, contribuyendo a un clima interior más estable"", ""La cobertura vegetal uniforme protege y prolonga la vida útil de la membrana del tejado"", ""Equilibrio NPK de base orgánica especialmente formulado para cubiertas de sedum, garantizando resultados fiables"", ""Adecuado para cubiertas extensivas e intensivas, incluidas las de mantas de sedum, hierbas ornamentales, plantas aromáticas y arbustos"", ""Fácil de aplicar tanto para profesionales como para usuarios particulares, asegurando una distribución uniforme y resultados constantes""]"
gid://shopify/Product/15449193480516,"[""Fertilizante para cubiertas verdes con liberación controlada para un crecimiento duradero y uniforme del sedum"", ""Cierre rápido de la cobertura de sedum, evitando zonas desnudas y reduciendo el mantenimiento"", ""Fórmula rica en potasio que aumenta la resistencia frente a la sequía, el calor y las lluvias intensas"", ""Baja lixiviación de nutrientes y alta absorción para una nutrición eficiente y respetuosa con el medio ambiente"", ""Formación de raíces fuertes y vida microbiana activa, incluso en sustratos delgados con alto drenaje"", ""Favorece la biodiversidad – atrae abejas y mariposas mientras suprime las malas hierbas"", ""Mejora la retención de agua y el aislamiento térmico, contribuyendo a un clima interior más estable"", ""La cobertura vegetal uniforme protege y prolonga la vida útil de la membrana del tejado"", ""Equilibrio NPK de base orgánica especialmente formulado para cubiertas de sedum, garantizando resultados fiables"", ""Adecuado para cubiertas extensivas e intensivas, incluidas las de mantas de sedum, hierbas ornamentales, plantas aromáticas y arbustos"", ""Fácil de aplicar tanto para profesionales como para usuarios particulares, asegurando una distribución uniforme y resultados constantes""]"
gid://shopify/Product/15449194561860,"[""Crea al instante una atmósfera primaveral romántica y elegante con un esfuerzo mínimo"", ""Floración uniforme y altura pareja para un aspecto cuidado y profesional"", ""Mar de flores compacto y sin huecos – resultado perfectamente equilibrado"", ""Combinación de colores armoniosa que transmite calma y energía a la vez"", ""Flores dobles con aspecto de peonía para un toque lujoso en el jardín"", ""Flores grandes y resistentes que permanecen erguidas incluso con viento o lluvia"", ""Floración simultánea en primavera que ofrece un punto álgido estacional impactante"", ""Semanas de color duradero, energía y ambiente en tu espacio exterior"", ""Apta para todos los jardines: desde grandes borduras hasta balcones y macetas"", ""Mezcla de tulipanes seleccionada con precisión para lograr armonía visual e impacto"", ""Bulbos XXL que garantizan plantas fuertes y floración abundante – sin necesidad de experiencia"", ""Ideal para quienes aman el color, la elegancia y el auténtico sentimiento primaveral""]"
gid://shopify/Product/15449195839812,"[""Potente combinación de colores en tonos azules y púrpuras"", ""Incluye jacintos perfumados y flores atractivas para polinizadores"", ""Perfecto para bordes, parterres, macetas y naturalización"", ""175 bulbos XXL de calidad premium cultivados en los Países Bajos"", ""Utilizados en los mundialmente famosos jardines de Keukenhof"", ""Ideal para crear un efecto de jardín profesional y en capas"", ""Tallos fuertes y flores más grandes y llenas"", ""Favorece abejas y mariposas"", ""Apto tanto para principiantes como para jardineros expertos"", ""Mantenimiento mínimo tras la plantación"", ""Larga temporada de floración desde principios hasta finales de primavera"", ""Mejora la estética y el atractivo del jardín"", ""Opción de bulbos ecológica y sostenible""]"
gid://shopify/Product/15449195905348,"[""Ahora con un 50% de descuento: 350 bulbos de flores premium"", ""Crea un jardín de primavera colorido y sorprendente"", ""Incluye bulbos holandeses XXL de calidad superior"", ""Utilizados en los prestigiosos jardines holandeses de Keukenhof"", ""Mezcla garantizada de tonos vibrantes: azul, rosa, blanco, púrpura y más"", ""Floración prolongada desde principios hasta finales de primavera"", ""Apto para bordes, jardineras, macizos y céspedes"", ""Atrae abejas y mariposas, apoyando a los polinizadores"", ""Flores perfumadas y con textura para un jardín sensorial"", ""Fácil de plantar, sin necesidad de experiencia previa"", ""Mantenimiento mínimo y máximo impacto visual"", ""Alta tasa de éxito con bulbos grandes y sanos"", ""Regalo ideal para los amantes del jardín en cualquier temporada""]"
gid://shopify/Product/15449196069188,"[""Apoya una producción continua de flores claras y vibrantes"", ""Estimula un desarrollo radicular fuerte para una estructura compacta de la planta"", ""Refuerza el color natural de las hojas para un aspecto más intenso y fresco"", ""Favorece una floración constante y fiable durante todo el año"", ""Maximiza la formación de botones gracias a nutrientes orgánicos equilibrados"", ""Aumenta la vitalidad general y el crecimiento diario de la planta"", ""Mejora la resistencia al estrés y a condiciones interiores menos ideales"", ""Optimiza la estructura del sustrato y enriquece la vida del suelo"", ""Garantiza una absorción suave y uniforme de nutrientes, ideal para plantas de interior sensibles"", ""Ofrece mejoras claras en el ritmo de crecimiento y la frecuencia de floración"", ""Formulación totalmente soluble para una distribución limpia y uniforme de los nutrientes"", ""Composición inodora y libre de vinaza para un uso seguro en interiores"", ""Ingredientes vegetales y orgánicos que apoyan una salud y estabilidad duraderas""]"
gid://shopify/Product/15449197052228,"[""Apoya una producción continua de flores claras y vibrantes"", ""Estimula un desarrollo radicular fuerte para una estructura compacta de la planta"", ""Refuerza el color natural de las hojas para un aspecto más intenso y fresco"", ""Favorece una floración constante y fiable durante todo el año"", ""Maximiza la formación de botones gracias a nutrientes orgánicos equilibrados"", ""Aumenta la vitalidad general y el crecimiento diario de la planta"", ""Mejora la resistencia al estrés y a condiciones interiores menos ideales"", ""Optimiza la estructura del sustrato y enriquece la vida del suelo"", ""Garantiza una absorción suave y uniforme de nutrientes ideal para plantas de interior sensibles"", ""Aporta mejoras claras en el ritmo de crecimiento y en la frecuencia de floración"", ""Formulación totalmente soluble para una distribución limpia y uniforme de nutrientes"", ""Composición inodora y libre de vinaza para un uso seguro en interiores"", ""Ingredientes vegetales y orgánicos que favorecen una salud y estabilidad duraderas""]"
gid://shopify/Product/15449198264644,"[""Apoya una producción continua de flores claras y vibrantes"", ""Estimula un desarrollo radicular fuerte para una estructura compacta de la planta"", ""Refuerza el color natural de las hojas para un aspecto más intenso y fresco"", ""Favorece una floración constante y fiable durante todo el año"", ""Maximiza la formación de botones gracias a nutrientes orgánicos equilibrados"", ""Aumenta la vitalidad general y el crecimiento diario de la planta"", ""Mejora la resistencia al estrés y a condiciones interiores menos ideales"", ""Optimiza la estructura del sustrato y enriquece la vida del suelo"", ""Garantiza una absorción suave y uniforme de nutrientes ideal para plantas de interior sensibles"", ""Ofrece mejoras claras en el ritmo de crecimiento y en la frecuencia de floración"", ""Formulación totalmente soluble para una distribución limpia y uniforme de nutrientes"", ""Composición inodora y libre de vinaza para un uso seguro en interiores"", ""Ingredientes vegetales y orgánicos que favorecen una salud y estabilidad duraderas""]"
gid://shopify/Product/15449198330180,"[""Apoya una producción continua de flores claras y vibrantes"", ""Estimula un desarrollo radicular fuerte para una estructura compacta de la planta"", ""Refuerza el color natural de las hojas para un aspecto más intenso y fresco"", ""Favorece una floración constante y fiable durante todo el año"", ""Maximiza la formación de botones gracias a nutrientes orgánicos equilibrados"", ""Aumenta la vitalidad general y el crecimiento diario de la planta"", ""Mejora la resistencia al estrés y a condiciones interiores menos ideales"", ""Optimiza la estructura del sustrato y enriquece la vida del suelo"", ""Garantiza una absorción suave y uniforme de nutrientes ideal para plantas de interior sensibles"", ""Ofrece mejoras claras en el ritmo de crecimiento y en la frecuencia de floración"", ""Formulación totalmente soluble para una distribución limpia y uniforme de nutrientes"", ""Composición inodora y libre de vinaza para un uso seguro en interiores"", ""Ingredientes vegetales y orgánicos que favorecen una salud y estabilidad duraderas""]"
gid://shopify/Product/15449200394564,"[""Apoya una producción continua de flores claras y vibrantes"", ""Estimula un desarrollo radicular fuerte para una estructura compacta de la planta"", ""Refuerza el color natural de las hojas para un aspecto más intenso y fresco"", ""Favorece una floración constante y fiable durante todo el año"", ""Maximiza la formación de botones gracias a nutrientes orgánicos equilibrados"", ""Aumenta la vitalidad general y el crecimiento diario de la planta"", ""Mejora la resistencia al estrés y a condiciones interiores menos ideales"", ""Optimiza la estructura del sustrato y enriquece la vida del suelo"", ""Garantiza una absorción suave y uniforme de nutrientes ideal para plantas de interior sensibles"", ""Ofrece mejoras claras en el ritmo de crecimiento y en la frecuencia de floración"", ""Formulación totalmente soluble para una distribución limpia y uniforme de nutrientes"", ""Composición inodora y libre de vinaza para un uso seguro en interiores"", ""Ingredientes vegetales y orgánicos que favorecen una salud y estabilidad duraderas""]"
gid://shopify/Product/15449200427332,"[""Mejora el rendimiento de la floración estival con umbelas fuertes y vibrantes"", ""Favorece la formación constante de capullos para una floración uniforme y fiable"", ""Refuerza los tallos florales erguidos para un efecto arquitectónico llamativo"", ""Estimula un desarrollo radicular vigoroso para la formación de matas estables a largo plazo"", ""Aumenta la resistencia al estrés durante el calor, la sequía y la alta intensidad solar"", ""Mejora la resiliencia durante las fases de crecimiento activo y floración"", ""Garantiza una absorción suave y constante de nutrientes gracias a ingredientes vegetales suaves"", ""Enriquece la vida del suelo y la actividad del sustrato con materia orgánica natural"", ""Fórmula sin vinazas para una aplicación limpia, pura y sin residuos"", ""Favorece una regulación hídrica eficiente durante las estaciones cálidas"", ""Adecuado para todos los tipos de Agapanthus, incluidos los perennes y los de hoja caduca"", ""Refuerza la estructura de la planta para un follaje más denso y mayor volumen vegetal"", ""Promueve un aspecto ornamental exuberante y saludable mediante una nutrición equilibrada"", ""Proporciona vitalidad duradera y un rendimiento estacional fiable""]"
gid://shopify/Product/15449200460100,"[""Apoya una producción continua de flores claras y vibrantes"", ""Estimula un desarrollo radicular fuerte para una estructura compacta de la planta"", ""Refuerza el color natural de las hojas para un aspecto más intenso y fresco"", ""Favorece una floración constante y fiable durante todo el año"", ""Maximiza la formación de botones gracias a nutrientes orgánicos equilibrados"", ""Aumenta la vitalidad general y el crecimiento diario de la planta"", ""Mejora la resistencia al estrés y a condiciones interiores menos ideales"", ""Optimiza la estructura del sustrato y enriquece la vida del suelo"", ""Garantiza una absorción suave y uniforme de nutrientes ideal para plantas de interior sensibles"", ""Aporta mejoras claras en el ritmo de crecimiento y en la frecuencia de floración"", ""Formulación totalmente soluble para una distribución limpia y uniforme de nutrientes"", ""Composición inodora y libre de vinaza para un uso seguro en interiores"", ""Ingredientes vegetales y orgánicos que favorecen una salud y estabilidad duraderas""]"
gid://shopify/Product/15449200558404,"[""Mejora el rendimiento de la floración estival con umbelas fuertes y vibrantes"", ""Favorece la formación constante de capullos para una floración uniforme y fiable"", ""Refuerza los tallos florales erguidos para un efecto arquitectónico llamativo"", ""Estimula un desarrollo radicular vigoroso para la formación de matas estables a largo plazo"", ""Aumenta la resistencia al estrés durante el calor, la sequía y la alta intensidad solar"", ""Mejora la resiliencia durante las fases de crecimiento activo y floración"", ""Garantiza una absorción suave y constante de nutrientes gracias a ingredientes vegetales suaves"", ""Enriquece la vida del suelo y la actividad del sustrato con materia orgánica natural"", ""Fórmula sin vinazas para una aplicación limpia, pura y sin residuos"", ""Favorece una regulación hídrica eficiente durante las estaciones cálidas"", ""Adecuado para todos los tipos de Agapanthus, incluidos los perennes y los de hoja caduca"", ""Refuerza la estructura de la planta para un follaje más denso y mayor volumen vegetal"", ""Promueve un aspecto ornamental exuberante y saludable mediante una nutrición equilibrada"", ""Proporciona vitalidad duradera y un rendimiento estacional fiable""]"
gid://shopify/Product/15449200951620,"[""Mejora el rendimiento de la floración estival con umbelas fuertes y vibrantes"", ""Favorece la formación constante de capullos para una floración uniforme y fiable"", ""Refuerza los tallos florales erguidos para un efecto arquitectónico llamativo"", ""Estimula un desarrollo radicular vigoroso para la formación de matas estables a largo plazo"", ""Aumenta la resistencia al estrés durante el calor, la sequía y la alta intensidad solar"", ""Mejora la resiliencia durante las fases de crecimiento activo y floración"", ""Garantiza una absorción suave y constante de nutrientes gracias a ingredientes vegetales suaves"", ""Enriquece la vida del suelo y la actividad del sustrato con materia orgánica natural"", ""Fórmula sin vinazas para una aplicación limpia, pura y sin residuos"", ""Favorece una regulación hídrica eficiente durante las estaciones cálidas"", ""Adecuado para todos los tipos de Agapanthus, incluidos los perennes y los de hoja caduca"", ""Refuerza la estructura de la planta para un follaje más denso y mayor volumen vegetal"", ""Promueve un aspecto ornamental exuberante y saludable mediante una nutrición equilibrada"", ""Proporciona vitalidad duradera y un rendimiento estacional fiable""]"
gid://shopify/Product/15449200984388,"[""Mejora el rendimiento de la floración estival con umbelas fuertes y vibrantes"", ""Favorece la formación constante de capullos para una floración uniforme y fiable"", ""Refuerza los tallos florales erguidos para un efecto arquitectónico llamativo"", ""Estimula un desarrollo radicular vigoroso para la formación de matas estables a largo plazo"", ""Aumenta la resistencia al estrés durante el calor, la sequía y la alta intensidad solar"", ""Mejora la resiliencia durante las fases de crecimiento activo y floración"", ""Garantiza una absorción suave y constante de nutrientes gracias a ingredientes vegetales suaves"", ""Enriquece la vida del suelo y la actividad del sustrato con materia orgánica natural"", ""Fórmula sin vinazas para una aplicación limpia, pura y sin residuos"", ""Favorece una regulación hídrica eficiente durante las estaciones cálidas"", ""Adecuado para todos los tipos de Agapanthus, incluidos los perennes y los de hoja caduca"", ""Refuerza la estructura de la planta para un follaje más denso y mayor volumen vegetal"", ""Promueve un aspecto ornamental exuberante y saludable mediante una nutrición equilibrada"", ""Proporciona vitalidad duradera y un rendimiento estacional fiable""]"
gid://shopify/Product/15449201213764,"[""Mejora el rendimiento de la floración estival con umbelas fuertes y vibrantes"", ""Favorece la formación constante de capullos para una floración uniforme y fiable"", ""Refuerza los tallos florales erguidos para un efecto arquitectónico llamativo"", ""Estimula un desarrollo radicular vigoroso para la formación de matas estables a largo plazo"", ""Aumenta la resistencia al estrés durante el calor, la sequía y la alta intensidad solar"", ""Mejora la resiliencia durante las fases de crecimiento activo y floración"", ""Garantiza una absorción suave y constante de nutrientes gracias a ingredientes vegetales suaves"", ""Enriquece la vida del suelo y la actividad del sustrato con materia orgánica natural"", ""Fórmula sin vinazas para una aplicación limpia, pura y sin residuos"", ""Favorece una regulación hídrica eficiente durante las estaciones cálidas"", ""Adecuado para todos los tipos de Agapanthus, incluidos los perennes y los de hoja caduca"", ""Refuerza la estructura de la planta para un follaje más denso y mayor volumen vegetal"", ""Promueve un aspecto ornamental exuberante y saludable mediante una nutrición equilibrada"", ""Proporciona vitalidad duradera y un rendimiento estacional fiable""]"
gid://shopify/Product/15449201246532,"[""Favorece el desarrollo de hojas y tallos fuertes y erguidos para una estructura tropical impactante"", ""Aumenta el tamaño del follaje y promueve una forma de hoja impresionante"", ""Refuerza la resistencia de la planta durante condiciones de cultivo cálidas y húmedas"", ""Mejora la tolerancia a la baja luminosidad, la sequedad temporal y las fluctuaciones de temperatura"", ""Incrementa la vitalidad general para un aspecto ornamental exuberante y saludable"", ""Estimula un crecimiento radicular vigoroso para la estabilidad de la planta a largo plazo"", ""Favorece una textura foliar firme y una mayor durabilidad de las hojas"", ""Proporciona una nutrición orgánica equilibrada ideal para plantas tropicales de follaje"", ""Optimiza la regulación hídrica y la eficiencia de hidratación durante el crecimiento activo"", ""Garantiza una absorción constante de nutrientes mediante ingredientes vegetales suaves"", ""Mejora la salud del sustrato y aumenta la actividad microbiana gracias a la materia orgánica"", ""La composición sin vinazas garantiza una aplicación limpia y pura en interiores"", ""Favorece un ritmo de crecimiento constante durante todo el año"", ""Refuerza la recuperación tras el trasplante o los periodos de ralentización estacional""]"
gid://shopify/Product/15449201410372,"[""Mejora el rendimiento de la floración estival con umbelas fuertes y vibrantes"", ""Favorece la formación constante de capullos para una floración uniforme y fiable"", ""Refuerza los tallos florales erguidos para un efecto arquitectónico llamativo"", ""Estimula un desarrollo radicular vigoroso para la formación de matas estables a largo plazo"", ""Aumenta la resistencia al estrés durante el calor, la sequía y la alta intensidad solar"", ""Mejora la resiliencia durante las fases de crecimiento activo y floración"", ""Garantiza una absorción suave y constante de nutrientes gracias a ingredientes vegetales suaves"", ""Enriquece la vida del suelo y la actividad del sustrato con materia orgánica natural"", ""Fórmula sin vinazas para una aplicación limpia, pura y sin residuos"", ""Favorece una regulación hídrica eficiente durante las estaciones cálidas"", ""Adecuado para todos los tipos de Agapanthus, incluidos los perennes y los de hoja caduca"", ""Refuerza la estructura de la planta para un follaje más denso y mayor volumen vegetal"", ""Promueve un aspecto ornamental exuberante y saludable mediante una nutrición equilibrada"", ""Proporciona vitalidad duradera y un rendimiento estacional fiable""]"
gid://shopify/Product/15449201443140,"[""Favorece el desarrollo de hojas y tallos fuertes y erguidos para una estructura tropical impactante"", ""Aumenta el tamaño del follaje y promueve una forma de hoja impresionante"", ""Refuerza la resistencia de la planta durante condiciones de cultivo cálidas y húmedas"", ""Mejora la tolerancia a la baja luminosidad, la sequedad temporal y las fluctuaciones de temperatura"", ""Incrementa la vitalidad general para un aspecto ornamental exuberante y saludable"", ""Estimula un crecimiento radicular vigoroso para la estabilidad de la planta a largo plazo"", ""Favorece una textura foliar firme y una mayor durabilidad de las hojas"", ""Proporciona una nutrición orgánica equilibrada ideal para plantas tropicales de follaje"", ""Optimiza la regulación hídrica y la eficiencia de hidratación durante el crecimiento activo"", ""Garantiza una absorción constante de nutrientes mediante ingredientes vegetales suaves"", ""Mejora la salud del sustrato y aumenta la actividad microbiana gracias a la materia orgánica"", ""La composición sin vinazas garantiza una aplicación limpia y pura en interiores"", ""Favorece un ritmo de crecimiento constante durante todo el año"", ""Refuerza la recuperación tras el trasplante o los periodos de ralentización estacional""]"
gid://shopify/Product/15449201738052,"[""Favorece el desarrollo de hojas y tallos fuertes y erguidos para una estructura tropical impactante"", ""Aumenta el tamaño del follaje y promueve una forma de hoja impresionante"", ""Refuerza la resistencia de la planta durante condiciones de cultivo cálidas y húmedas"", ""Mejora la tolerancia a la baja luminosidad, la sequedad temporal y las fluctuaciones de temperatura"", ""Incrementa la vitalidad general para un aspecto ornamental exuberante y saludable"", ""Estimula un crecimiento radicular vigoroso para la estabilidad de la planta a largo plazo"", ""Favorece una textura foliar firme y una mayor durabilidad de las hojas"", ""Proporciona una nutrición orgánica equilibrada ideal para plantas tropicales de follaje"", ""Optimiza la regulación hídrica y la eficiencia de hidratación durante el crecimiento activo"", ""Garantiza una absorción constante de nutrientes mediante ingredientes vegetales suaves"", ""Mejora la salud del sustrato y aumenta la actividad microbiana gracias a la materia orgánica"", ""La composición sin vinazas garantiza una aplicación limpia y pura en interiores"", ""Favorece un ritmo de crecimiento constante durante todo el año"", ""Refuerza la recuperación tras el trasplante o los periodos de ralentización estacional""]"
gid://shopify/Product/15449201869124,"[""Favorece el desarrollo de hojas y tallos fuertes y erguidos para una estructura tropical impactante"", ""Aumenta el tamaño del follaje y promueve una forma de hoja impresionante"", ""Refuerza la resistencia de la planta durante condiciones de cultivo cálidas y húmedas"", ""Mejora la tolerancia a la baja luminosidad, la sequedad temporal y las fluctuaciones de temperatura"", ""Incrementa la vitalidad general para un aspecto ornamental exuberante y saludable"", ""Estimula un crecimiento radicular vigoroso para la estabilidad de la planta a largo plazo"", ""Favorece una textura foliar firme y una mayor durabilidad de las hojas"", ""Proporciona una nutrición orgánica equilibrada ideal para plantas tropicales de follaje"", ""Optimiza la regulación hídrica y la eficiencia de hidratación durante el crecimiento activo"", ""Garantiza una absorción constante de nutrientes mediante ingredientes vegetales suaves"", ""Mejora la salud del sustrato y aumenta la actividad microbiana gracias a la materia orgánica"", ""La composición sin vinazas garantiza una aplicación limpia y pura en interiores"", ""Favorece un ritmo de crecimiento constante durante todo el año"", ""Refuerza la recuperación tras el trasplante o los periodos de ralentización estacional""]"
gid://shopify/Product/15449202327876,"[""Favorece el desarrollo de hojas y tallos fuertes y erguidos para una estructura tropical impactante"", ""Aumenta el tamaño del follaje y promueve una forma de hoja impresionante"", ""Refuerza la resistencia de la planta durante condiciones de cultivo cálidas y húmedas"", ""Mejora la tolerancia a la baja luminosidad, la sequedad temporal y las fluctuaciones de temperatura"", ""Incrementa la vitalidad general para un aspecto ornamental exuberante y saludable"", ""Estimula un crecimiento radicular vigoroso para la estabilidad de la planta a largo plazo"", ""Favorece una textura foliar firme y una mayor durabilidad de las hojas"", ""Proporciona una nutrición orgánica equilibrada ideal para plantas tropicales de follaje"", ""Optimiza la regulación hídrica y la eficiencia de hidratación durante el crecimiento activo"", ""Garantiza una absorción constante de nutrientes mediante ingredientes vegetales suaves"", ""Mejora la salud del sustrato y aumenta la actividad microbiana gracias a la materia orgánica"", ""La composición sin vinazas garantiza una aplicación limpia y pura en interiores"", ""Favorece un ritmo de crecimiento constante durante todo el año"", ""Refuerza la recuperación tras el trasplante o los periodos de ralentización estacional""]"
gid://shopify/Product/15449202360644,"[""Favorece el desarrollo de hojas y tallos fuertes y erguidos para una estructura tropical impactante"", ""Aumenta el tamaño del follaje y promueve una forma de hoja impresionante"", ""Refuerza la resistencia de la planta durante condiciones de cultivo cálidas y húmedas"", ""Mejora la tolerancia a la baja luminosidad, la sequedad temporal y las fluctuaciones de temperatura"", ""Incrementa la vitalidad general para un aspecto ornamental exuberante y saludable"", ""Estimula un crecimiento radicular vigoroso para la estabilidad de la planta a largo plazo"", ""Favorece una textura foliar firme y una mayor durabilidad de las hojas"", ""Proporciona una nutrición orgánica equilibrada ideal para plantas tropicales de follaje"", ""Optimiza la regulación hídrica y la eficiencia de hidratación durante el crecimiento activo"", ""Garantiza una absorción constante de nutrientes mediante ingredientes vegetales suaves"", ""Mejora la salud del sustrato y aumenta la actividad microbiana gracias a la materia orgánica"", ""La composición sin vinazas garantiza una aplicación limpia y pura en interiores"", ""Favorece un ritmo de crecimiento constante durante todo el año"", ""Refuerza la recuperación tras el trasplante o los periodos de ralentización estacional""]"
